u,i
433,1675
3172,2616
539,2825
5818,1114
902,433
1740,1532
2096,413
1478,1532
2555,927
3835,2371
3109,2267
488,793
4901,3105
2122,1045
2263,2216
4013,199
3089,1800
5427,2397
5718,883
3118,286
2166,2283
5456,883
2949,1231
3098,3017
841,1096
5254,1688
5164,2926
257,1045
3330,1862
752,1024
1490,953
1552,1831
5413,1186
263,2553
1746,2636
2068,435
3630,1565
3651,1688
4053,1668
3764,1565
4803,2920
806,1260
1286,2651
4345,3008
4756,2350
5484,837
2293,2216
5244,1350
2857,1800
5135,2346
4414,2586
2886,286
1862,717
1012,2267
2354,1179
1407,1076
2205,1056
457,1456
753,286
3098,1862
491,286
1795,2878
3681,1688
3748,2910
2182,1072
5090,574
3054,1001
2598,758
4143,1719
4637,3008
4375,3008
5485,2351
1438,1328
1897,1842
5531,252
135,2344
4772,200
355,398
4906,200
5252,837
2540,1719
4658,852
5934,642
1968,1493
5254,883
1727,2370
1391,2421
2996,1935
2008,1831
4509,1668
519,1179
3466,1103
2435,2807
3922,2100
4569,1719
3562,1565
5682,771
1117,2791
2533,898
1468,1328
418,2036
442,932
3700,2438
842,1051
1986,1668
2125,2766
1361,2370
2555,2350
1146,2216
1536,2371
1445,563
5806,433
656,1800
3681,883
57,717
3023,883
4279,2495
690,2350
1980,1072
2429,144
3747,2634
4831,3008
3523,2926
4679,2614
4350,2146
1024,883
1547,2910
4028,2095
1942,1719
2016,1668
5825,833
4906,2778
5842,248
5859,417
2760,2351
2089,2146
3324,1935
3756,2346
2949,560
4516,2034
5495,140
3826,833
3105,1073
2213,3121
4544,2547
1132,574
5863,1475
837,2346
1577,2910
1315,2910
2182,2495
3360,252
4903,386
5531,1675
646,307
749,1186
503,1719
1931,2095
384,307
3608,2983
4680,2034
3873,248
5038,1742
5076,2034
5659,140
736,200
3638,2825
3199,1997
401,3105
286,903
1129,2346
4716,2630
3174,1186
4382,1064
5939,1096
309,1072
1047,1001
5930,2296
2368,3008
2669,2182
1356,1756
4302,546
1925,2438
4903,1675
3358,714
2095,2095
211,1668
4705,936
4710,2034
804,2182
3333,2347
3641,248
3885,608
984,837
3304,2548
4350,2630
3751,1547
5511,218
4993,2507
1980,2495
3754,1064
2782,1685
3809,771
1961,1
2508,2614
5428,2435
5746,1024
5706,1625
1205,1186
809,1186
1709,3163
260,1910
241,1668
2125,2095
1581,3163
4436,2589
5538,1260
533,3008
3360,386
3788,833
2045,1577
1940,63
3941,1829
4970,1742
5376,932
5729,2548
3130,2553
1132,1058
3935,1260
4270,18
2613,2034
2224,761
1823,417
2685,1910
2538,2614
2276,2614
5421,2553
2453,1752
2649,2630
1477,3163
2181,1064
5770,455
4603,2298
2762,2507
5558,572
3777,1024
5644,2036
1647,376
5802,932
5908,1328
3026,2553
4079,608
4903,1809
156,2095
1978,1644
3160,2553
4227,1260
2012,474
3896,1655
5001,2344
5600,983
5837,2616
69,2850
3001,1742
4143,1532
1896,299
867,386
471,386
1992,761
3279,932
5689,1405
1922,2651
2221,1752
5808,2036
3972,2589
5271,1831
5293,2344
5088,2878
5394,2396
1607,546
5079,1072
4769,2344
5471,2616
2558,1522
5891,758
4569,1532
2000,248
921,972
3278,1619
4176,2769
5609,1045
5784,1800
5679,286
2792,413
5813,286
1391,140
2962,824
2051,2630
3476,1045
3751,2970
1951,3180
4181,1800
5301,1831
4905,1831
5719,2344
4643,1831
314,2630
5849,882
386,1752
957,2507
1609,218
2433,1419
2013,833
165,63
2269,2708
2665,2708
3790,3083
3375,589
3399,983
3473,932
5744,307
1795,2825
2382,141
1898,1260
14,833
1196,1742
5203,1646
1230,572
1942,1532
2694,413
3415,927
309,1690
4739,199
4935,1831
3949,1800
3553,1800
2051,1475
3288,2283
4807,1831
5640,2586
1550,927
4261,574
2136,1024
1874,1024
3871,1328
2830,2344
989,2553
3666,2616
232,130
741,2451
89,2296
1176,1625
3690,758
3309,1066
5657,2351
1168,983
906,983
4060,2920
5825,1935
3578,1456
3583,1800
3717,1800
503,1532
2483,2421
1805,1045
3826,1935
2663,1076
1584,1800
1508,1024
1153,2553
3307,589
1602,1625
2519,3017
5079,2495
5661,1719
958,1523
2176,2651
4392,1565
806,1691
1902,1328
4627,2371
5632,200
1272,932
967,296
1010,932
3682,1405
1538,1051
4499,873
3148,717
3986,1816
2143,1390
5467,1072
2251,2421
4849,2191
1086,927
2626,2298
2383,96
5576,1207
443,1989
4242,2910
2819,2878
3072,1072
539,2451
2153,3017
1370,1625
3246,2191
4588,1103
4710,2786
1079,1641
5265,3008
1905,471
4518,1273
1932,1328
5717,2351
1770,2498
1734,589
1040,932
5548,98
5682,852
2569,1390
3549,2350
3986,3105
1744,2216
5839,1967
1341,1045
3328,3105
4407,883
3758,2689
2794,3171
3842,882
3883,883
4272,2910
134,79
5552,1910
2649,1504
1099,199
703,199
4249,2926
1800,2498
2934,2427
3309,1550
5248,2438
4102,1186
929,3171
2036,2216
3911,837
3128,199
4561,2639
4459,642
1785,1816
386,2370
551,717
5582,1910
1318,2350
1473,9
2758,1797
4888,1
4924,1910
3191,898
4051,1756
4528,1186
1372,2586
3564,1668
649,2191
263,435
2295,1514
3198,3008
3017,2438
2397,2730
1743,1940
382,2786
5936,2034
4067,2639
5404,1207
4454,833
2957,852
3074,2191
3764,386
1348,2350
4610,1346
3617,898
1733,471
136,2730
1557,1935
5337,2614
2068,2639
3405,1207
4520,140
2797,570
3468,2495
1792,1051
5823,2507
4740,1577
3971,837
1536,1997
5227,1695
3083,2095
2747,2146
209,2427
4898,473
4755,2639
5008,79
5039,1644
4414,2346
1511,1940
4608,2589
5666,1742
5310,417
4914,417
2770,63
2524,1350
3668,1967
5139,535
524,2438
1102,200
4812,140
4958,1655
5309,192
5763,2614
3705,2034
1084,1314
1065,1072
3047,2034
3102,2495
5000,2820
4931,771
3236,2495
5344,2630
3654,3008
5591,2507
3946,376
5061,63
4918,1475
3118,1685
5076,2815
3309,2973
2710,170
1803,1186
2875,237
5172,833
1161,1719
416,1565
5115,299
4220,386
4818,1244
1757,252
4513,608
1335,3003
2013,1935
2524,2639
5719,413
3697,1742
4084,2188
5457,413
3468,1690
3072,1690
5508,2630
5761,824
1941,2998
427,1350
2254,1997
3532,2614
2076,2634
4552,1475
1713,330
2057,140
71,1688
4202,1096
1022,1910
4670,972
3226,63
4146,972
4282,2553
5118,2825
584,2438
5742,932
4711,192
2022,2778
2968,936
4494,1655
3935,1691
3102,1690
5325,1583
3895,572
2451,417
178,1935
3192,1583
623,299
303,883
3326,1583
1237,1690
1877,330
844,1207
586,417
4801,1024
816,879
754,1
1180,2095
4886,2825
2971,79
5593,435
3495,1742
4949,141
4025,1742
3629,1742
5429,1532
3398,1809
607,1644
2541,2188
266,1351
2594,1260
2279,2188
4048,413
2196,433
787,299
1630,1742
2523,2548
4610,1614
4641,927
4799,2267
1017,761
5523,2298
1082,1910
5657,2298
2952,187
841,535
3554,2507
3301,2815
4378,1456
4674,286
1936,2199
3130,2179
5623,435
3955,572
2308,1024
2341,972
2764,1829
3545,2394
4156,296
4290,296
1819,2553
4521,983
4892,2616
2951,1655
234,473
351,1058
3020,1260
4933,927
146,2346
5949,2298
2767,2477
4809,1800
4198,1646
20,140
300,3163
4729,2036
2769,79
4863,2036
3534,1831
4348,2344
4449,2396
3592,1809
4320,296
2902,608
5376,2786
770,79
1752,2620
3006,2651
2610,2651
1065,1690
4993,2267
1467,2636
4268,1045
2573,2769
4863,2386
1057,294
4106,717
131,1260
50,140
2440,927
4336,1179
3582,717
60,2548
2336,2267
1219,2507
4583,1056
3194,2298
4448,3083
482,3180
5072,2910
4167,589
5803,1668
1357,936
4449,1241
5252,1565
5749,2371
5023,2267
14,2553
1497,2636
1447,829
3864,1719
1655,1532
4258,1646
1615,413
4378,1940
1919,824
3111,2421
4682,3105
5408,3017
1963,1096
2739,563
2870,1800
3224,2298
3558,1420
4850,2689
3728,1831
440,1614
326,546
3941,2878
4118,296
5431,1688
1351,717
3710,2191
964,79
3670,1072
4689,1051
5308,2786
5570,2786
98,1096
5893,1719
1467,1831
2515,296
4617,2114
4290,1719
5778,2146
4928,286
1161,1532
3071,1682
3974,3176
2530,2267
2604,2216
4746,1935
5460,524
5555,1350
2201,1045
3758,1831
5014,2689
5050,2346
2376,1800
4620,1072
4788,2346
1032,2815
1397,1250
2522,1625
2219,1816
727,2179
2422,455
4358,1072
202,1045
1759,1831
3309,692
2703,882
122,527
1691,2636
2694,1328
1625,296
3709,1565
83,572
957,1328
4305,2350
2560,2267
4771,837
5631,1695
4614,3105
4218,3105
5681,1058
1940,307
5555,2639
4457,3121
5035,883
5431,883
403,927
2440,2350
4126,1072
554,1096
695,2267
989,1024
436,286
1265,1831
2733,882
2313,296
3531,862
3692,1719
2706,1688
5299,1114
4903,1114
3504,1668
5008,376
1383,1328
2456,1513
3316,2371
5197,837
4644,3105
2469,1186
3933,1027
227,1051
5781,299
3945,852
1598,2421
1336,2421
1014,2370
5744,417
2208,2350
5749,761
2590,200
1645,3176
3075,1935
1495,199
2472,2396
2763,882
2501,882
54,1281
459,2498
5244,252
889,1328
288,2616
653,1051
5362,473
391,1051
2089,3008
4109,852
984,1565
1977,323
4898,2998
37,2216
3514,642
205,1800
2464,1350
5267,2306
4169,2034
5148,140
4358,2495
3513,417
5474,1064
2688,1997
1181,1328
532,882
3978,1685
3966,170
3059,1186
5770,833
5112,833
5399,1829
2450,1078
1099,1114
4206,761
2012,852
2590,2778
4340,761
1077,574
1283,642
2852,1997
2594,1207
696,882
1133,883
4194,2629
1936,1207
3822,771
5167,2610
4482,2507
4348,63
5530,972
1178,1565
1909,323
2781,252
694,1186
4474,1865
4696,746
1614,2095
819,2386
4983,1742
3152,2639
134,2283
3405,833
3967,2034
5218,2548
3700,1690
2568,144
3624,2634
157,200
1356,524
43,852
103,903
3864,1532
5027,2199
2174,1910
3263,376
3851,546
3493,838
621,1997
2584,1027
4019,130
1966,2146
5075,2620
2819,1833
200,1186
4691,1691
5893,1532
3400,1024
3737,417
3742,761
5858,2477
3635,140
1513,299
2394,2034
976,2346
580,2346
2633,330
1325,248
2767,330
5074,1614
1872,417
1877,761
1655,2634
3358,771
3239,2769
3437,1064
1035,2926
2587,2614
4018,2507
4676,2507
1323,1114
1834,1064
4781,1742
4012,248
2850,2435
5823,1328
4985,983
2941,2553
3275,1675
3598,608
2679,2553
714,252
1077,1058
1557,1695
3431,2188
3444,141
2258,1742
553,2778
2296,2034
3151,2548
367,144
3163,1619
3531,2769
1640,417
4873,927
5501,2216
1361,1756
5855,1024
1008,140
5273,1800
5564,286
2281,413
4626,1989
880,140
5118,2451
3667,2815
5715,455
1874,1752
2707,2507
1196,376
2875,2091
2365,1989
1823,474
5672,758
4918,296
3514,1260
1473,2347
3066,2036
2746,2620
4310,413
1106,833
1925,1690
812,386
416,386
2785,2548
1763,608
2308,2394
1976,1655
2385,2614
2707,413
3531,1614
3135,1614
3813,546
5303,1800
566,330
2873,1614
5879,455
5280,1816
1966,2630
2737,2507
3800,1250
137,1910
536,1619
1756,2820
5357,2036
5460,471
3438,1800
874,1614
5294,933
3792,608
2491,2451
1295,1644
5385,1051
2964,1917
5781,1051
5882,1103
2148,3051
5487,2267
812,1675
1161,1829
569,1917
968,2188
1448,2825
1598,140
2441,1583
706,2188
4495,2421
4734,717
5758,286
730,330
4878,1405
3555,1045
5050,199
2243,2507
4526,953
1656,495
4878,2344
5136,882
3126,2036
5939,2926
3260,2036
2422,1691
1756,1076
3339,3083
2948,983
2979,296
2626,932
3082,983
4536,328
599,1917
2760,932
5434,1478
1447,1260
879,1742
1625,1532
3098,927
5135,2350
4772,2298
1986,2477
2979,1235
5463,903
3109,527
5910,2346
640,413
3243,527
5483,589
5925,1688
806,1614
1983,2179
1854,79
2685,2451
2867,1179
3638,1056
3290,2036
408,2507
4214,435
3171,2344
3241,3083
3554,1328
3664,1688
3750,2960
806,2553
1205,572
1695,2651
3911,1565
4307,1565
251,1742
812,1809
2016,2477
4889,200
3662,1800
3557,286
5317,3121
5513,589
2032,2421
2106,2370
2667,717
3011,527
5289,1073
4399,1504
1018,1096
1794,563
1171,1338
2298,96
1587,1024
1401,1800
1296,286
2521,1831
790,1646
3257,933
2076,2878
4268,1960
797,2036
18,608
5940,252
3692,1800
4805,852
4994,3003
4939,852
2136,2370
897,927
3330,2350
2435,717
5484,386
4904,1797
1934,2421
1659,2216
1597,1338
3935,1935
3539,1935
2155,1831
4082,642
1064,286
2764,2878
5314,1668
2755,1072
2841,92
5112,1719
3971,1565
769,2620
3914,1997
1672,1862
4421,1801
503,2878
1148,2616
2979,1719
5446,252
5231,852
3596,2627
3797,2351
2279,1493
3346,200
3709,252
4538,1797
1446,2458
2244,2438
3407,3105
1072,527
3181,1072
5101,1910
1042,1816
5082,1668
78,2298
1253,2036
3944,1997
926,1641
3548,1997
5088,170
789,589
2040,1103
844,296
2162,2786
4669,2438
2485,1719
5279,3121
3873,252
5098,1797
1159,307
2012,2438
3903,2346
964,2283
5054,1690
5059,2034
3526,144
1129,2350
4804,761
1485,1231
1304,3105
5514,2614
4096,2926
4762,535
3712,1997
2647,2427
866,435
4365,1064
3004,1910
4812,63
2038,1565
4037,252
4484,1695
5334,1865
1688,1940
2407,873
4950,936
5480,1690
5089,2034
4306,642
1128,2283
2506,852
3048,3121
3394,1314
3709,386
159,2421
49,563
4738,299
5223,2034
1363,837
1468,3105
4997,1
1898,1935
2156,473
3054,1623
1183,3121
3979,1186
584,1072
1365,883
737,1314
1033,144
1888,2910
5768,2507
1986,1001
4123,376
4267,1064
5292,1989
4557,79
1219,307
964,1478
5104,248
3906,2778
5248,1690
3095,2536
800,323
4167,833
1061,2350
3747,1967
4120,2707
111,2730
1047,200
4574,433
3514,1207
5372,413
1079,3121
1440,2346
2075,642
3350,1742
3388,2034
3806,2547
5289,2630
5676,824
5402,2507
2453,1756
2181,1068
3447,2614
4741,546
4878,2507
580,2427
3935,1614
4914,474
5310,474
1316,1529
2591,2629
786,2495
4845,2589
803,1910
4979,2589
1338,3008
4617,1419
5379,1742
2745,63
3641,386
103,1684
5583,983
3133,1865
5657,932
1178,252
1211,200
4344,1260
5798,413
4263,140
3380,1742
1981,2296
1821,883
1604,2346
1936,833
439,852
2628,417
2633,761
2767,761
3017,1690
984,386
5566,2507
4062,1547
858,1967
5734,2091
2845,1583
804,2670
1396,330
4751,79
814,1668
4613,2589
5862,2451
583,981
2056,376
309,1910
2066,1064
2632,1475
2775,63
3740,2435
4716,1024
5146,608
5805,1742
3433,972
5613,983
5687,932
4056,1917
859,98
3641,1675
4405,2825
4059,2188
4656,192
2352,2589
2963,299
5566,413
612,2850
3148,1742
2379,248
2582,3051
3181,1690
2401,761
2931,761
4913,2477
1284,1967
2032,140
31,2346
110,2639
1187,2034
1447,1207
2097,535
3009,1583
3484,2630
524,1690
1259,1910
4129,1614
4648,2179
2184,3163
4333,855
4777,2589
90,2926
386,1756
2230,1064
4350,1024
2939,63
3725,972
4611,3051
1562,376
4811,1419
3255,1989
2782,79
4344,455
2382,2589
3836,1742
5596,413
4978,1532
3211,1690
2409,248
1702,386
3312,1742
4436,983
2345,2707
607,1351
4411,2616
2819,1809
2143,1260
300,642
1217,2034
2939,413
4190,927
5582,1646
955,2034
2361,207
2746,18
3505,824
5594,717
4086,2267
4019,1045
4079,1096
3757,1045
4944,2298
4044,2041
1074,413
4112,455
3095,1865
2150,2589
3604,1742
4306,1260
2649,1024
2253,1024
3208,2708
1494,972
4612,2498
3839,296
1702,1675
3343,2344
3620,932
2569,1260
2851,192
2634,1655
4895,2786
1639,572
985,2034
584,1690
2485,1532
238,299
5257,2421
322,1690
4116,2267
5496,717
5940,199
4974,2298
2092,2769
339,2825
3061,187
3921,1045
4754,1800
4365,527
3969,527
4096,1800
5691,2878
2606,546
5947,589
2468,3056
5682,1072
1697,927
2714,79
2576,2589
4016,2036
666,187
2314,2589
3840,1056
4542,1328
3217,1831
2580,2708
1866,1675
4937,1103
1666,2553
866,248
1669,572
4771,1565
5153,2421
5449,1251
2293,2651
5287,2421
1577,983
369,2825
3861,2283
5635,852
1727,927
4499,1816
3797,2298
4528,1056
1816,218
4314,2036
4635,2616
3537,2344
805,130
1696,2553
3141,2344
1448,2451
4342,1051
3239,435
5486,1668
1040,936
2239,1260
1537,1742
2707,1328
372,248
5778,3008
1702,1809
616,608
4537,2458
1815,932
5738,199
354,608
5913,200
5799,852
2122,1614
4190,2350
2311,2267
3295,717
3080,563
1206,824
1982,1045
3532,2350
5091,3017
3303,2298
2157,1800
3277,1831
3752,2124
1895,1800
5443,2910
2320,286
4481,55
83,495
3624,2878
3259,2191
3531,435
4758,2807
2607,2036
4785,2910
4456,1688
4980,1688
2871,1328
1229,2878
1802,296
859,1655
1936,296
3921,1529
4322,2627
5884,3003
1032,1583
1106,1532
2341,1513
4180,1231
5319,1504
5794,1797
5104,1350
1750,1045
4484,1642
2216,286
5738,2427
2350,286
1087,2421
1326,717
3423,2191
3798,1314
5584,1960
849,563
1246,199
1005,1076
1717,2036
1655,2878
2243,1328
1875,932
2300,1862
4201,2458
4335,2458
1649,589
5133,2438
3681,1668
2626,2786
3345,1719
2633,1513
4018,307
2364,2786
3558,2766
3859,1940
2794,2370
3186,908
4320,837
724,275
173,2616
2019,307
4980,883
5085,2397
855,2421
1490,717
3809,1072
2298,3105
4822,2926
5827,1
1410,199
4968,1997
90,1800
2070,2689
1344,1831
2072,1072
2846,2910
4360,2114
4107,1668
1500,92
3384,1273
3449,1668
2790,2786
3160,1565
278,2036
3941,2130
4285,1940
408,1328
5418,1644
4623,1935
669,1103
4757,1935
4845,2536
1854,2283
3628,852
4610,2639
4340,2778
5823,417
1700,1816
5427,417
3020,1935
1877,200
1863,1056
120,1800
2417,1642
254,1800
4344,1207
4082,1207
2105,589
4156,1910
1444,1072
921,3017
4839,1186
4577,1186
2156,2998
5706,771
3632,1910
5559,1475
5309,546
4927,252
233,1862
1936,1719
1540,1719
795,1565
4613,2536
5568,248
4370,2778
5858,761
116,2216
4271,2018
1647,1027
2130,1935
2562,2346
2696,2346
2073,3121
523,1816
3766,570
1627,1314
3924,1910
689,3017
2870,1186
3515,170
779,2910
5843,79
2212,1186
1854,1478
3454,2146
4072,1027
1248,1668
1704,1719
5181,2589
3605,63
5714,608
485,1682
1999,1078
3472,473
2422,1935
3613,1644
4733,1675
5497,2825
4727,140
4302,2620
4913,330
3746,1207
1299,852
523,3105
2143,1207
816,883
3820,2095
1278,1668
631,1103
5607,2589
5483,833
5180,1024
820,1756
3635,63
5837,3051
4555,972
5153,140
2756,2346
3501,248
3165,299
3239,248
3442,3051
3383,1690
4118,1910
4608,983
3154,140
1032,2551
5795,546
574,2639
2286,330
5641,79
1384,1690
5241,2589
554,2926
5344,1024
3799,63
4855,2553
1553,2438
1589,2095
3702,130
3776,79
5429,2825
5680,192
3269,248
4172,1742
3809,1690
5445,2769
1324,1797
1331,524
3726,1655
5921,1800
4161,1583
747,473
1592,299
621,2054
898,642
4623,1614
5485,855
1426,761
5342,2267
882,1829
3454,2630
4359,2507
596,1997
3552,1475
2270,2614
3309,1717
5508,1024
661,140
3020,1614
2758,1614
3040,546
4623,2553
213,1478
1121,1064
1532,2850
1176,771
1666,2850
3695,248
4276,1691
3569,1829
2330,386
3543,608
4668,983
4742,932
263,252
1106,1695
1872,474
3033,1260
3460,2825
3711,192
894,1058
1030,2639
5889,2786
2905,1260
1038,248
331,386
3345,1532
3140,2820
4651,2507
5218,1800
2526,1614
4706,1625
3436,2589
1598,63
5402,1328
1336,63
4495,2344
4729,296
4906,932
2382,1865
2330,1675
5038,1051
5523,2786
3262,1655
1390,299
2271,2034
757,386
1219,417
331,1675
2571,983
1614,192
2935,2199
10,2034
2539,2199
4736,1625
4113,1646
654,1547
69,2614
1485,1475
251,376
2548,972
2987,1800
5363,2689
2474,1989
1932,474
3133,1625
4227,435
4397,2344
4631,296
4972,589
947,79
1601,2589
4806,1051
3766,2477
5409,2283
5016,1800
1685,193
2124,1583
1019,140
1936,1532
1540,1532
1473,310
3763,2179
4813,717
5817,3017
2842,1045
2188,2507
2902,1096
2976,1045
3962,1076
4918,1642
2540,1646
2784,286
4737,1072
5717,2786
903,1096
4970,1051
5825,1565
942,1024
2330,1809
525,1675
3002,2616
4437,1719
106,1691
1090,141
472,1260
4581,717
1704,1532
331,1809
5157,1816
2872,1045
5200,200
2230,824
17,1619
1311,2769
848,1547
2916,2283
4301,1831
5810,883
5216,2396
355,1614
489,1614
5948,1756
920,1800
1240,1024
3499,1328
5457,2458
2692,296
3679,2427
4309,379
3760,1103
1778,141
4699,3008
4878,307
3594,1565
5593,252
4834,200
1341,2769
4044,1801
3342,2283
3345,1800
2978,286
4931,1072
2001,563
946,927
4669,1072
1381,855
4051,2191
5252,898
121,2507
2332,1831
3495,2498
5432,1997
3142,882
3276,882
4105,2427
41,1989
2935,589
4631,1719
4235,1719
3165,1051
4779,2371
5842,1114
804,2914
5458,185
5885,252
5623,252
4864,200
638,932
242,932
2916,1478
2047,2786
4108,631
2714,2283
2848,2283
5181,2536
1984,717
3013,2350
291,824
3369,1231
5148,144
3119,1056
1376,1800
2840,1641
5789,140
3392,2346
3870,2910
3424,1103
2354,435
5437,1186
5511,1889
4473,1668
3342,1478
1100,589
3572,1940
3873,1114
3346,2351
5593,386
4949,2536
3614,3105
2385,2350
4221,1797
4302,473
1831,2730
4503,2449
5585,2188
5898,433
2264,1831
3900,2910
2730,1072
648,2350
2468,1072
4918,1910
157,2298
4838,2146
3334,1186
3024,2458
1209,882
2692,1719
789,296
5538,837
5133,3003
2244,2495
5847,2346
2662,3008
5656,2778
798,1513
3200,1371
4965,386
3695,1350
431,1719
4483,642
3531,2639
3586,2346
919,527
179,717
5597,2548
4487,761
3907,2926
987,3105
2045,1504
932,200
4075,1756
2536,2495
4136,3163
581,882
2553,1910
1171,1879
5605,1096
2012,2495
2144,170
4028,1351
4362,473
3324,252
4799,474
4449,2347
677,2283
5407,330
4779,761
343,717
2748,2536
2471,1504
1325,252
2715,144
5805,376
858,1540
3518,2188
4595,1583
4855,756
5142,1752
307,2191
1833,2910
2979,1910
3266,1186
1676,2926
4133,771
2042,2495
4704,1526
2419,1
2023,1
3998,546
4001,63
4278,2815
4975,1989
5319,2553
5057,2553
1702,1114
14,1565
437,1668
41,1668
1139,1940
3436,2536
4112,833
3026,386
5395,2548
3160,386
2501,1504
658,1078
4018,417
334,200
3632,2825
2020,642
2536,1690
4437,1532
1758,642
4838,2630
693,1072
2914,330
1142,144
3093,2547
5743,2507
3970,2820
240,1504
880,144
2024,761
747,2998
2110,535
5085,2507
1874,1756
2734,2614
5497,2451
5483,2553
2076,170
734,2012
677,1478
882,1910
2613,2095
773,1186
5892,1260
1604,1114
3880,833
4033,1829
5718,1072
4965,1809
844,837
5125,1532
4027,1260
2482,299
2086,299
5868,1051
3101,2034
926,3121
1191,386
2707,417
3560,2548
4909,187
5507,1045
2217,1
4027,2199
4331,1644
4773,1989
3137,2630
5513,2553
2247,2095
5003,2451
2023,135
4585,248
5560,1056
4562,2708
2327,546
4259,2707
4264,3051
503,170
4567,608
3988,1655
4057,1260
4453,1260
3976,140
5115,413
2735,2034
1617,386
4235,1532
1649,833
2869,2034
2198,1829
959,386
2905,1691
4044,1964
1191,1675
2218,761
5843,2283
5461,1989
5846,1800
1481,2188
2078,192
4459,2179
474,2034
4197,2179
5739,1179
1733,3163
219,761
4768,2934
3672,1045
4460,2589
5363,1831
4967,1831
3771,1024
5423,2636
5781,2344
4638,609
5123,2344
4483,1260
2461,2589
2748,1865
4221,1260
4016,2548
1156,2778
557,1695
2243,417
2764,1809
3535,932
615,1865
3698,2616
4094,2616
281,299
1595,2825
1891,1655
1258,1742
862,1742
1535,330
1960,1260
2622,413
877,330
3964,1045
3843,2216
4889,2298
4273,1800
5393,1831
709,1685
5917,296
5521,296
3931,2036
2367,79
1763,1096
218,135
3669,2036
787,2507
2105,833
2198,1024
2757,2708
4065,2036
707,1989
5843,1478
5559,1719
3303,932
1856,1260
5641,2283
2692,1532
519,248
5068,2421
1785,2548
183,299
2430,1532
2786,413
3218,824
4054,1096
4212,1682
3907,1800
5423,1831
4437,1800
431,1532
2155,546
5947,296
