u,i
5440,615
5044,615
1470,2256
4204,2853
4600,2853
1735,2739
866,829
4415,821
4764,975
1858,860
1462,860
3045,615
1553,978
3050,959
584,1116
2237,856
5537,898
4437,1519
858,2816
1100,2349
704,2349
3538,898
5119,1324
5590,909
1631,2739
5032,2079
5452,975
3621,1872
5056,975
2587,861
1754,860
345,726
1847,1051
5365,1730
2161,2150
5831,971
5946,729
5550,729
1807,871
1411,871
2806,2827
1392,2349
1207,2569
1253,2914
1551,127
2485,3186
4176,0
988,953
592,953
5289,3024
2849,2150
5063,991
3325,2079
486,3186
4008,1355
3378,959
2977,615
2581,615
2982,959
5253,334
5411,1674
1952,821
5147,2567
1379,959
3782,2705
4219,2706
4864,0
3470,898
5292,2167
1974,1519
3672,1032
1779,1051
2656,1324
3857,31
3461,31
1718,775
1845,2802
4522,2865
1554,1872
2640,821
119,517
4205,714
657,1324
2178,2453
2902,1730
4511,2706
1827,718
3952,1022
4160,971
4348,1022
462,856
4543,709
4939,709
2662,1519
4974,3147
5339,1582
1483,127
4943,1582
3964,1032
739,2827
2447,3028
3815,909
3763,719
4159,719
4995,991
2160,719
1941,1355
3775,729
4212,730
4642,314
2498,714
3344,1674
3208,1813
3156,1623
5057,2219
5513,3024
1776,729
1380,729
3080,2567
812,1211
1187,334
5796,2558
2926,2100
3853,2490
3457,2490
2433,2167
3797,2558
2233,1355
1837,1355
402,0
1207,959
5720,469
362,2853
5193,952
998,31
3696,971
2455,2865
5745,2219
2890,2793
5120,2167
1742,714
2444,2706
4125,1084
3218,2100
3500,1032
2476,709
2080,709
229,230
1287,2793
3121,2167
2907,3147
380,3028
318,2150
1352,909
1290,31
3592,971
70,2802
512,3147
794,2079
3988,971
5732,829
2430,714
2034,714
1523,1730
1127,1730
1989,971
929,991
533,991
2933,2466
2768,709
4113,2548
5450,1116
5887,1117
2179,314
35,714
4816,978
3451,1116
672,3028
3729,2558
1200,3147
5620,2466
883,996
1390,2490
994,2490
366,2167
4815,726
109,821
3225,2466
2437,730
4405,2548
1980,2706
1037,1813
2816,726
5108,978
5862,2349
1151,2100
755,2100
2038,3061
4674,871
5627,2482
5444,2775
5530,2549
5134,2549
4074,2569
311,1305
3678,2569
4910,2841
3418,952
1115,2793
3269,829
3665,829
4602,1907
5844,615
5849,959
2270,2256
4562,2508
2726,3061
2330,3061
3383,1116
4166,2508
4966,871
5750,953
2353,978
331,3061
4957,2256
4430,2739
4034,2739
4490,1292
4589,517
969,1813
2562,2256
5296,2853
2338,2548
3675,1116
3716,1117
4112,1117
404,314
2554,860
2590,517
2645,978
819,2219
339,2548
1676,1116
1954,2558
2768,2482
3067,2549
2671,2549
1611,2569
3734,1292
5620,856
2447,2841
2846,860
4898,871
448,2841
2124,875
2495,2508
535,1305
4642,127
2899,871
3683,953
536,1907
3273,2775
2741,2914
2345,2914
5268,0
1967,2739
1494,829
5439,821
2827,1907
5043,821
4470,959
4074,959
891,2256
495,2256
3673,615
1649,1117
578,978
3033,2914
2999,2549
4809,775
5731,821
5684,975
2871,1051
2814,517
4553,31
2337,1117
260,2739
604,2549
2937,2802
380,2841
3157,856
4126,718
3747,1853
3685,975
5399,991
383,860
4390,1730
3994,1730
3400,991
57,875
2020,2349
4179,729
5635,709
5538,3028
32,2508
5101,775
832,871
2179,127
5749,996
1220,953
4436,1324
1206,2775
4855,719
2355,1292
278,2914
4636,1355
672,2841
3201,0
4653,2490
5589,714
2637,1355
4867,729
4908,730
510,978
1611,959
4410,2705
4436,1674
5621,2100
4248,1623
4494,898
5492,0
3776,2567
4925,1084
2411,2705
4928,1355
1406,3186
3622,2100
3493,0
3889,0
4300,1032
3057,2853
192,2739
5546,2865
648,1292
3325,1355
2872,821
1905,1032
408,1051
2299,959
4580,1022
2455,718
1266,2802
870,2802
1486,856
5567,709
2014,975
183,1872
1618,975
456,718
60,718
5593,3061
3172,709
5865,1305
4839,909
5183,719
3034,775
4381,31
3161,2802
3968,1582
4281,2079
3286,996
1039,517
3184,719
1076,3028
2351,718
4684,971
1162,2802
2444,909
2747,718
2778,31
3228,991
4840,730
5080,971
1287,996
5270,314
4210,334
4874,314
2615,1730
2219,1730
660,871
169,1011
2800,729
2841,730
5885,3061
2369,1674
4291,3147
404,127
3554,2100
3425,0
4082,2219
4142,3024
1764,3028
1368,3028
344,2705
4425,2558
1426,0
1030,0
4736,730
5132,730
2086,2490
990,2853
4472,1623
3732,1813
461,1011
3133,730
5497,2548
232,959
273,960
2909,1022
2503,334
2107,334
3072,2706
3468,2706
3846,2100
3450,2100
1915,2793
1519,2793
2001,2567
827,1519
3150,1084
324,898
1105,709
3402,1305
2314,31
1094,2802
4770,2569
711,31
2617,971
5361,2256
1161,991
1772,2865
5694,1907
3796,1582
1793,709
3422,3061
3818,3061
4475,1116
808,314
1432,3147
1115,996
5567,2482
1849,991
4249,2466
393,1011
3853,2466
5429,2548
5126,2739
5522,2739
5653,2256
4281,469
76,3024
5645,860
5249,860
2061,1813
1665,1813
2009,1623
4306,2219
3430,2548
670,730
446,1022
40,334
198,1674
5117,1872
1779,2100
10,1623
2307,2219
5302,871
1286,2167
2924,875
2528,875
3046,2558
4491,2349
4887,2349
5814,2739
4702,2569
5046,127
5538,2841
247,31
3539,2841
3143,2841
5215,875
154,971
5594,871
1355,3061
5338,127
3969,2775
4585,829
4189,829
8,3024
3586,2256
1786,2466
5924,2853
998,730
602,730
3059,2739
3919,1907
2239,2219
3137,1117
2741,1117
5350,2739
5905,517
583,2558
3474,860
3510,517
234,1623
3906,517
5614,718
636,2569
4645,856
911,1084
3342,1872
1475,860
5270,127
4874,127
4707,953
2716,2349
5271,729
4297,2775
3901,2775
3369,2914
3271,127
2518,829
2206,3186
1368,2841
1810,3186
4697,615
1519,2256
1123,2256
4702,959
519,829
123,829
4999,953
1852,1907
1602,978
2703,959
5380,1022
5898,2705
5502,2705
3661,2914
3000,953
5437,775
3499,1051
3103,1051
3838,517
5390,959
1284,2739
888,2739
3964,821
1443,517
5672,1022
3151,718
570,1117
5484,971
2578,856
2182,856
685,875
3203,127
5288,1032
2017,2482
2459,2827
649,2349
3791,1051
5931,909
3771,3028
1920,2549
4105,2150
906,2914
5373,2079
5473,31
1742,3186
5879,719
204,952
3566,1872
2131,517
4942,3024
231,2775
984,1292
588,1292
4716,991
3265,1355
1567,1872
5064,1674
1752,871
636,959
1594,2914
5269,2079
4250,2100
4517,0
4121,0
5573,2490
4292,821
3896,821
3557,1355
35,3186
1036,1051
5828,730
2922,615
2927,959
3830,2453
5198,334
5767,2706
1498,2802
4824,1813
2642,975
1831,2453
5220,1032
581,2349
2315,1519
5062,3075
5179,2162
1328,1051
2601,1324
2038,2150
3406,31
3812,719
2186,2802
5312,971
2406,856
5708,971
3063,3075
2934,975
2538,975
4902,2793
3243,1730
2847,1730
980,718
2649,991
4488,709
4092,709
3032,729
167,615
2443,334
1429,729
5171,1116
2392,3028
4104,719
972,2705
3506,2490
2771,3024
3110,2490
4756,1813
2941,991
1886,1355
1490,1355
1433,821
4157,730
55,0
855,615
459,615
464,959
15,2853
860,959
3141,1022
3700,2706
3497,1623
4536,726
5398,2219
4773,2167
2629,2567
757,1211
1538,1022
3778,1084
2475,2100
3153,1032
4030,1305
2378,2167
2311,945
1199,775
1154,1032
1339,31
943,31
3245,971
5138,952
2400,2865
2835,2793
2439,2793
4989,829
2083,714
1687,714
1830,1022
780,1730
5911,875
1246,971
2025,709
965,729
4322,1305
144,1519
2852,3147
26,709
3104,1116
457,3147
4877,2466
2692,2865
1100,3024
1043,2490
647,2490
4282,2256
2878,2466
1257,729
1694,730
4058,2548
5832,1117
2124,314
1064,334
1633,2706
690,1813
638,1623
2935,2219
3331,2219
4365,978
3396,1116
5515,2349
408,2100
279,0
5726,2569
1392,3024
4760,726
4391,2549
3331,2569
1366,1022
1925,2706
2675,952
1178,971
4566,860
1326,1623
372,2793
2003,1084
5411,2349
2379,3061
1983,3061
5799,953
389,3147
5389,2775
4993,2775
256,1305
3623,2569
4459,2841
3363,952
2967,952
1470,971
2810,2466
4547,1907
226,1813
2005,726
3901,978
5794,959
4111,2508
3328,1116
2932,1116
57,314
472,2219
4753,2914
1607,2558
1211,2558
4498,860
4195,1051
4534,517
4930,517
2283,2548
1887,2548
1704,2841
2499,860
764,2219
4155,871
535,2167
1777,875
1381,875
1503,2558
188,1305
3336,953
3679,1292
5565,856
4658,1872
3259,2426
5325,615
2147,2256
5721,615
5726,959
4843,871
1680,1292
4357,1355
3326,615
148,2256
208,3061
4587,127
2448,871
3628,953
481,1907
85,1907
3218,2775
231,978
4367,1292
2439,2256
1035,2466
4777,2853
5173,2853
1912,2739
1439,829
1972,1292
5733,975
4988,821
5337,975
354,2482
4014,615
2522,978
2126,978
3623,959
2778,2853
1990,1117
1594,1117
2810,856
432,860
127,978
4614,1519
3483,2827
1673,2349
1277,2349
5692,1324
4485,2802
1832,127
646,2482
3693,1324
4904,719
4508,719
2796,3028
549,2549
3130,2150
4071,718
3102,856
5344,991
5559,2865
5740,991
724,860
364,517
4846,714
2380,871
3379,2827
5032,2567
3160,1211
4063,2705
2124,127
5145,0
1165,953
755,2775
3088,3028
3026,2150
619,2914
3542,0
3146,0
372,2256
5848,1813
5796,1623
2525,821
1952,959
5324,2567
2459,2453
269,2508
4223,334
4233,1022
4355,2705
5566,2100
5170,2100
4439,898
5469,2167
2547,1519
3849,1032
2440,898
4492,909
3691,3075
353,1051
296,517
692,517
4778,714
5174,714
3475,1730
4337,971
815,2802
2881,991
1035,856
639,856
5116,709
128,1872
1563,975
3625,1674
5912,1582
5516,1582
5,718
3117,709
4388,909
4732,719
3517,1582
5783,2865
3231,996
3738,2490
3129,719
959,2150
2733,719
3569,991
1831,2079
683,0
4389,730
1483,615
5215,314
3729,1623
515,1355
119,1355
458,821
4754,2548
3257,2567
2156,334
2820,314
4406,1084
3103,2100
3370,0
4027,2219
4426,2490
3402,2167
3006,2167
4248,875
289,2705
2407,1084
2806,1355
2477,2577
1104,2100
1386,1032
975,0
5016,2706
1633,909
747,2802
3028,2865
750,821
4294,469
2062,1022
2621,2706
2270,971
1874,971
2022,1623
5074,3061
1860,2793
1464,2793
3694,2167
772,1519
269,898
1050,709
2951,1305
1925,909
2259,31
1481,3147
1520,3075
1164,996
768,996
3003,714
2096,1730
1700,1730
229,718
1502,991
3506,2466
1321,2865
5366,3061
4686,2548
2152,2793
1004,714
608,714
5639,1907
5243,1907
5389,978
4993,978
3367,3061
282,729
4461,1117
2687,2548
4024,1116
221,2705
2339,1084
1960,2219
1564,2219
2020,3024
1624,3024
1963,2490
872,945
5908,2482
5784,726
56,2079
343,1355
5811,2549
4978,2548
5071,2739
3303,952
5590,860
5194,860
3785,726
4251,2219
3375,2548
615,730
391,1022
4472,875
4594,2558
1856,2219
5247,871
1627,2167
632,1084
236,1084
4436,2349
4647,2569
884,1305
4251,2569
254,909
192,31
3595,952
4032,953
4238,829
3842,829
5167,1292
4771,1292
2252,2569
495,971
1596,952
2843,2256
3239,2256
3299,3061
685,314
3572,1907
1300,3061
1957,1116
4720,953
5162,517
3135,2256
547,730
2952,2549
3348,2549
4289,1117
5901,856
1446,2482
1718,726
2731,860
3127,860
3163,517
912,2548
516,2548
2009,875
3972,2349
2995,1872
4368,2349
185,2219
5706,1519
4527,127
2784,871
3737,2482
406,875
2369,2349
4179,2827
5115,1051
3554,2775
5454,517
5887,3028
5825,2150
3640,2549
2580,2569
2924,127
1924,952
1528,952
5286,1872
3851,517
3455,517
179,1623
5471,871
3826,2150
5163,718
56,469
3954,615
3068,2508
1232,3061
4471,2827
4252,1211
673,2508
4995,1292
5155,2705
2820,127
5841,0
2216,952
2653,953
2996,1292
5668,1011
5673,1355
4642,615
1464,2256
4246,615
5550,2453
844,2548
2618,1117
68,829
1060,860
664,860
1151,978
755,978
5638,1519
5531,898
3639,1519
5905,2802
1274,2482
4321,1324
5188,909
2910,1117
1177,2549
5126,31
3510,2802
2823,1872
1352,860
956,860
1784,517
5930,1519
4963,1730
4567,1730
1731,856
234,875
2197,2349
2593,2349
4752,729
4184,1211
5619,314
1405,871
1009,871
594,2349
198,2349
4613,1324
5824,719
1247,2914
5226,2490
4830,2490
0,829
3549,821
3210,1355
5440,729
2580,959
4851,334
4861,1022
5379,2705
5405,1674
5816,2706
3258,1022
2081,1211
3380,2705
1539,2914
2984,2705
3698,1294
5102,1084
4195,2100
4462,0
3068,898
4873,1032
3502,1355
2478,1032
1320,517
5549,1022
3028,718
5361,971
1443,2802
4120,2865
5113,1623
2587,975
2191,975
4555,2793
4951,2793
3407,714
1776,2453
1380,2453
2500,1730
5790,1084
2966,971
4883,2100
130,2349
5412,909
1468,1519
685,127
4145,1582
1612,517
2546,1324
2150,1324
1983,2150
3320,718
2955,31
1212,775
3351,31
3413,909
4412,2865
4016,2865
5653,971
2256,996
1860,996
2424,3024
4095,714
1321,718
4409,1813
2198,991
352,856
742,1011
3414,730
4281,2567
5778,2548
117,959
3844,314
2013,1211
2388,334
2784,334
3312,2705
4030,2167
14,1211
3429,1011
1999,0
1603,0
3112,3024
3055,2490
4701,1813
5045,1623
1430,1011
1034,1011
3706,730
4573,2567
5674,2548
404,615
3482,1022
3645,2706
3046,1623
2306,1813
5343,2219
4322,2167
3926,2167
1087,1022
3723,1084
4473,1582
5686,2558
2420,2100
1678,709
3703,3061
1099,1032
703,1032
5343,2569
110,3147
2345,2865
1949,2865
5330,829
4934,829
2028,714
1632,714
5621,978
4391,3061
3995,3061
5048,1116
5831,2508
321,334
2401,3147
2192,2219
2648,3024
2653,1116
2931,2558
402,3147
4426,2466
85,996
649,3024
3166,1674
5822,860
2634,1813
2238,1813
4003,2548
5381,1117
1578,2706
1167,1674
1182,2706
5690,1872
4219,860
3823,860
239,1813
2255,2167
3619,2558
3223,2558
5064,2349
4619,952
4829,2482
4250,2775
4336,2549
3016,952
1123,971
4511,860
4583,2426
713,2793
317,2793
2867,829
4200,1907
3554,978
1928,3061
2585,1116
1174,909
303,1582
769,3075
5158,829
581,3024
586,1116
5242,3186
2763,829
2346,726
171,1813
1950,726
5338,615
5739,959
1936,2548
3314,1117
1756,860
1847,978
878,1116
2552,952
2762,2482
4047,860
2638,726
2242,726
4083,517
4140,1051
4484,861
5413,1324
4002,1117
4454,2150
4822,856
2912,2426
157,952
1326,875
5844,729
1301,2508
3942,2914
3844,127
4778,3186
2844,952
3281,953
3100,2827
4020,1292
1943,2914
5900,1011
845,952
449,952
5671,959
3988,2508
4302,1355
2029,1907
3672,959
3271,615
93,2256
1779,978
3276,959
1593,2508
5568,1211
810,1116
414,1116
1247,1117
3071,3186
5816,909
1857,2739
1461,2739
4534,2802
5754,31
5678,975
1980,860
2417,861
385,2256
2950,1324
4867,2453
4120,718
2359,856
1848,1872
1452,1872
5647,2793
4499,714
4559,1519
2033,871
3032,2827
826,2349
5241,1324
4699,775
4826,2802
5268,3147
5946,2079
4402,0
818,953
4555,996
2704,517
4951,996
5458,2490
5515,3024
3242,1324
408,2775
2741,3028
3075,2150
494,2549
5289,991
4893,991
3833,1011
3203,615
3459,2490
5479,334
5637,1674
2325,871
5373,2567
808,615
3501,1211
4008,2705
1771,2914
5090,0
4694,0
5747,2219
5243,996
5411,3024
4726,2167
3033,3028
4130,1355
2005,1051
2695,0
3091,0
3495,615
3751,2490
2071,2802
5397,1813
3215,975
5579,2793
1496,615
3772,334
5014,1294
5115,2100
688,856
292,856
3592,898
4769,709
1216,975
4419,1084
523,230
3174,1324
4041,909
82,2739
3583,31
4385,719
5040,2865
3636,3075
2488,996
298,1051
241,517
3816,1730
3420,1730
2386,719
1553,718
1949,718
3886,971
364,2802
2826,991
3041,2865
4665,709
73,1872
3476,2793
3872,2793
4472,314
2724,714
3966,1674
5492,3147
5461,1582
5283,2219
1606,729
5744,1116
1038,1211
642,1211
100,2914
2,127
2627,0
3284,2219
2780,996
3344,3024
3683,2490
5329,1813
1776,2079
2058,1011
2459,1355
1662,1011
1024,0
1032,615
4669,2706
4258,1674
64,1355
2806,2567
2111,1022
1309,334
1837,2705
2233,2705
2670,2706
3955,1084
3576,2219
2884,945
1956,1084
169,775
296,2802
2577,2865
1440,975
3408,2793
5342,2775
5562,829
2656,714
2403,1022
1353,1730
2215,971
759,991
5019,3061
2598,709
4623,3061
1805,2793
1409,2793
657,714
261,714
5292,1907
3394,1582
3020,3061
2896,1305
406,314
2610,719
461,775
1426,3147
5846,2466
560,0
317,996
1277,3024
1616,2490
1673,3024
2948,714
5437,726
3262,1813
5251,2256
1051,991
2663,730
4631,2548
1795,1674
4847,860
1263,1813
867,1813
3508,2219
4938,978
5334,978
227,729
2632,2548
1135,2567
3969,1116
273,1074
207,2706
4247,2558
88,1294
981,2100
585,2100
1908,2490
884,2167
488,2167
1852,2558
627,821
4620,2739
141,1305
3644,952
5607,2426
5211,2426
5175,517
906,2865
1341,2793
4828,1907
2741,2841
5914,856
1557,1105
577,1084
829,1305
4196,2569
3977,953
1198,2865
4183,829
4716,1292
5120,1907
3033,2841
5522,2853
200,730
2564,2548
3901,1116
3942,1117
234,314
3121,1907
2384,860
2871,978
2475,978
5271,2453
1902,1116
1943,1117
3625,2349
4552,2739
3390,2482
2994,2482
3476,2256
5814,2853
2856,2548
2460,2548
2897,2549
5230,2802
5626,2802
5450,856
3072,860
3509,861
1267,726
2235,1117
3847,856
4313,2349
2544,1872
3125,871
2729,871
3909,953
366,1907
473,2558
1918,2349
5374,2150
2129,2569
3407,3186
1077,952
5647,996
1104,2775
1720,829
5108,718
4930,1355
966,2841
570,2841
4295,615
4300,959
721,2256
2617,2508
781,3061
3417,871
4201,953
3791,2775
408,978
4940,1292
2863,2914
5786,0
2202,953
5350,2853
5818,2167
2941,1292
5618,1355
5222,1355
2701,1051
1199,726
4196,959
5099,2453
4352,718
393,2548
486,2739
2080,1872
5187,1519
2353,718
1780,856
5080,898
5465,709
5861,709
477,1872
4931,775
2405,127
5579,996
2057,2827
2993,1051
2936,517
4490,1032
3369,3028
3307,2150
1122,2549
5071,31
406,127
3675,856
4599,975
2768,1872
1333,517
4908,1730
2953,871
2645,718
2072,856
179,875
4697,729
5757,709
4129,1211
558,871
2134,953
4057,3028
5769,719
3719,0
3872,996
874,1292
478,1292
3155,1355
2525,959
2124,615
1728,615
2129,959
4421,1211
5202,1022
5324,2705
5897,2567
700,2802
4766,1623
1844,975
3325,2705
4140,2100
710,2739
1517,1519
3387,2802
2423,1032
530,1051
1803,1324
2670,909
2608,31
3454,991
2136,975
4104,2793
578,718
3690,709
5715,3061
1809,1519
630,127
234,127
3408,996
4368,3024
2800,2079
3082,1011
4142,991
1652,0
1256,0
5358,730
1805,996
1409,996
5788,314
4698,1623
1747,991
2922,729
5327,2548
3830,2567
57,615
62,959
965,2453
4072,2100
4600,2219
4204,2219
2227,2567
1831,2567
3579,2167
740,1022
862,2705
4943,2558
5339,2558
3379,1355
2073,2100
1677,2100
2355,1032
1508,2853
1580,2167
1513,945
4646,1813
4990,1623
5392,2569
510,718
2447,971
5835,860
1602,2865
69,975
2037,2793
2433,2793
1285,714
889,714
2647,1032
1623,709
3648,3061
2054,3147
1658,3147
648,1032
1341,996
5288,2569
802,718
895,909
55,3147
1679,991
5879,2256
302,3024
1577,714
1181,714
3670,726
5566,978
4993,1116
855,729
459,729
896,730
3260,2548
1326,314
266,334
5034,1117
2005,2100
2593,3024
2197,3024
4717,2349
517,1084
4767,2466
6,2100
3583,730
5644,2739
30,996
4358,726
2183,1813
3962,726
3948,2548
1188,730
2055,2567
2800,469
964,1022
3369,2841
5635,1872
380,971
2825,2219
366,2793
1804,2167
3442,875
3046,875
5009,2349
809,1084
1581,3061
5662,2914
5564,127
4195,2775
4811,829
5344,1292
4057,2841
3661,2841
4499,3186
2565,952
2169,952
672,971
5312,2508
2812,829
3895,978
1873,3061
3313,2508
2134,1116
5396,1051
4104,2256
4229,450
5567,1872
2019,2482
460,1623
5288,959
1485,2548
1922,2549
3259,1117
4475,856
3172,1872
3753,871
3357,871
979,875
583,875
1101,2558
705,2558
2942,2349
3338,2349
3747,1056
3153,2569
3817,2549
3101,127
4460,2426
2753,2827
4028,517
5736,718
2214,2549
5553,1011
1594,2841
498,952
3860,1872
4527,615
4045,871
1271,875
2924,615
1036,978
5200,334
463,1116
4753,3028
4691,2150
3569,1292
5850,1355
4415,0
5215,615
4375,2853
273,2123
4586,821
4190,821
3221,959
5898,1022
359,1116
796,1117
4904,2793
4212,1519
4017,1051
3621,1051
3709,898
5365,909
1406,2739
4479,2802
5303,31
5709,719
5227,975
4831,975
244,2482
1529,860
120,726
1622,1051
1925,860
1966,861
2018,1051
2895,1324
5536,1730
147,2549
4942,991
2700,856
5721,729
1178,2508
5290,1674
1978,871
1167,2349
3326,729
2758,1211
4623,2150
5213,3147
5099,2079
1326,127
4743,0
4347,0
763,953
4896,996
3187,1324
2624,2150
4838,991
657,3186
2348,0
3148,615
2752,615
3153,959
2308,2853
1912,2853
5028,334
5424,334
5582,1674
5830,1022
5050,1813
5394,1623
2519,821
4014,729
3953,2705
5164,2100
3641,898
4639,0
5296,2219
5067,2167
1749,1519
3447,1032
1554,1051
2640,0
2431,1324
3298,909
1889,775
5538,971
2016,2802
2893,3075
2764,975
3980,714
1953,2453
1602,718
3935,971
1237,31
3539,971
5738,1032
237,856
3129,2793
5359,2167
1074,1730
5114,1582
514,2827
4616,1305
2618,3028
2222,3028
3934,719
3986,909
2750,3147
3581,3075
3393,3024
4668,714
2940,2490
1120,1324
3365,1730
619,3028
223,3028
4982,1813
1894,718
1935,719
1429,2079
1716,1355
2331,719
4383,730
2771,991
3550,729
1086,959
685,615
2982,1211
1337,2490
2273,714
2961,334
3357,334
3119,1674
2983,1813
5624,2219
1490,2705
2572,0
1178,898
2604,2167
1609,1084
3968,2558
1612,1355
984,1032
4279,730
5624,2569
982,959
4055,1022
4614,2706
4218,2706
3275,1813
3223,1623
3619,1623
5054,726
3496,469
2615,2706
3900,1084
1472,971
2993,2100
4276,3061
4548,1305
1062,2793
370,1519
2651,1582
1672,1032
5916,2569
1052,1324
656,1324
2153,1305
5260,952
683,3147
965,2079
4707,2466
2522,2865
3353,2793
366,996
5507,829
902,1730
4904,2256
704,991
3104,2466
4964,3061
523,2865
1483,729
3888,2548
1524,730
2543,709
5621,1116
206,714
894,334
1448,1674
4841,1907
2765,2219
544,709
2569,3061
975,3147
1257,2079
4999,2466
5395,2466
505,0
109,0
1222,3024
826,3024
141,2167
5110,2482
4714,2482
160,719
2811,1813
1816,730
4273,2739
4792,860
1208,1813
152,2706
1833,1084
3796,2558
530,2100
433,2167
5006,2482
4245,2569
4909,2549
44,1833
890,2793
138,714
2686,2841
4362,875
3554,1116
5115,2775
2128,978
1159,1116
4732,2256
2919,726
4364,517
5911,615
2733,2256
933,2466
4283,1117
2113,2548
2206,2739
3887,1117
179,314
524,726
990,2219
2420,978
3104,856
1607,875
3570,2349
3966,2349
3335,2482
5052,517
3211,726
1571,2349
4656,517
5453,861
3238,2549
5027,2150
5175,2802
1257,469
2618,2841
1126,952
730,952
4488,1872
5923,975
1212,726
4673,871
4365,718
2706,1907
4258,2349
1503,875
3862,2349
434,3061
38,3061
4417,127
2674,871
5715,2150
4357,2705
5439,0
1418,952
1459,953
865,2466
1742,2739
1269,829
2198,1292
5271,1355
4870,1011
4875,1355
2602,1907
4245,959
3849,959
1820,1117
999,1907
5618,2567
353,978
5731,0
4584,775
5107,2802
476,2482
5440,2453
3296,2853
4693,718
4724,31
4390,909
2112,1117
3108,2802
2712,2802
4328,31
2932,856
5174,991
4252,975
3856,975
2025,1872
5072,714
5528,1519
5132,1519
4165,1730
4876,775
2350,127
1954,127
5810,1582
5128,996
3282,861
5422,719
3252,2150
7,2569
5862,991
1285,3186
4277,3075
3129,996
1283,861
4089,3024
4428,2490
5760,714
4061,1730
535,1907
5079,730
1777,615
1782,959
5113,314
4053,334
2740,2914
5792,2100
899,871
5396,2100
5299,2167
2582,2705
4700,1084
4812,2079
