u,i
1656,263
5162,1871
1752,725
1533,1361
2251,823
4240,1266
5045,2225
4470,1728
2204,253
2510,525
5283,296
1444,730
1609,43
3639,2739
736,643
2816,2702
4674,1908
3910,1512
800,1567
1975,1305
4001,95
4111,455
1563,48
2824,1250
4847,2775
4764,1020
465,715
638,643
4399,1272
1673,2256
3345,2800
1744,1907
5450,2637
5524,2586
3657,1574
3734,1040
2863,23
3110,2344
3595,1635
410,2297
2129,967
5740,1837
5387,2473
1113,2979
4671,805
3695,2216
3380,892
1786,978
228,721
5190,2309
1859,1456
2567,2482
2341,2139
574,2297
870,1127
3115,1533
646,2173
1384,1348
4467,2853
2373,2616
1976,2391
1554,978
4102,3105
733,1014
4530,1862
772,942
4791,1637
1537,2502
5404,1837
1214,2980
5465,2490
1542,1533
930,188
1260,1820
4881,1688
4855,467
1639,1816
4631,759
3426,2310
5797,2855
3123,2309
225,557
393,141
4410,2453
377,1328
2199,877
3804,2643
110,984
397,1014
617,2478
1968,944
5543,2157
2411,2453
3,2026
1409,199
3456,2310
1965,1585
4764,2577
2921,2151
4772,940
4956,2747
4832,991
1508,1117
4194,734
5835,2157
1695,943
4334,714
862,1908
622,2421
3595,1314
4121,606
673,2386
15,2386
5232,2803
3317,57
1473,2412
1781,313
2204,416
2896,0
5311,63
1018,2771
3327,2438
2272,2802
5524,1110
35,759
412,517
1900,944
4369,2778
5470,1813
5852,2861
1776,908
1481,960
1999,2643
844,1837
5450,2100
5152,2635
584,974
1879,1006
3733,1032
1458,949
4624,1203
1697,211
2464,878
5250,2419
4953,1644
3346,1525
2955,1869
1685,2079
1764,3126
3637,1674
2124,2880
2232,1659
2378,1484
4550,99
4281,1372
1542,2151
3665,874
5191,2347
5531,2415
4777,2707
3010,2865
861,2167
3758,1038
1313,1510
2092,1248
2925,2003
3570,987
3387,2034
4175,1326
598,252
4436,1101
4677,32
1497,1038
4375,3077
1782,1207
3604,1510
1133,761
78,1879
4842,2728
1714,514
217,533
659,878
4439,1557
5585,557
295,1355
5288,2256
2060,2090
779,2865
4020,2512
1334,643
3161,1290
652,57
3766,875
516,950
2301,3061
3633,1285
4849,1024
2805,2594
1074,2409
3094,253
4241,2861
63,1355
5748,1086
5830,896
2228,2963
32,2419
5646,2472
3609,2769
5083,1046
4085,2698
284,950
3859,2163
669,2481
2248,3026
911,1048
990,1341
1479,1532
748,2747
2690,900
1592,2348
2563,2256
4538,357
9,314
2399,1101
4216,306
2674,3026
3658,1476
2846,100
5148,286
4162,1009
3554,2816
1128,120
4735,1810
2890,557
2245,1573
4917,1292
2045,2451
999,3123
1596,1127
2062,2620
5789,1221
4381,2975
5050,1821
472,2825
5855,2191
626,259
4712,2176
4247,127
1976,2472
5873,518
1697,24
4909,1939
1237,39
3102,978
815,2790
2501,1512
553,2790
2745,1872
3502,1851
1012,860
1404,152
1796,942
579,978
5183,2858
1098,2297
2376,2914
4618,1359
5915,2218
5247,1530
2848,2909
3161,1908
4078,856
3054,533
578,2446
5439,2639
1060,3129
993,1907
3090,163
5177,949
2656,645
5617,467
1995,1128
126,1009
597,2846
4936,1237
4795,1032
3697,1514
3129,1996
983,1569
2368,1117
2423,1016
3239,821
5128,2346
5513,467
4165,986
2267,661
1274,2657
432,1816
4864,960
459,229
1419,2257
2422,1703
4270,221
5639,956
1277,861
2930,1355
4451,1730
5585,1659
3305,478
5313,971
2876,2058
3266,523
5310,673
3379,400
4690,965
3814,1294
3132,708
4140,2218
677,2909
1264,225
5161,1489
1508,2837
1039,1046
1382,631
1664,2037
3186,1294
1357,574
2618,1776
1472,524
2993,1653
4466,1048
5534,1855
2182,2377
3557,1237
259,1241
3246,32
2728,3075
549,256
1464,821
1207,1919
527,3126
3629,709
1461,523
2378,1915
4113,2219
4120,946
1458,225
3029,155
3920,2578
1351,1294
255,2411
5521,438
1636,2217
3193,2249
4213,1110
2174,3024
1434,16
90,1031
2344,991
2519,992
2376,2377
1230,1125
5003,633
667,2705
1302,1001
1811,878
5768,2385
5,519
4487,716
4643,1229
3098,268
1360,1356
2077,1936
5688,1086
3969,726
2138,1623
4831,2219
1011,421
2860,1793
5121,480
3453,3061
5217,942
2140,2635
2486,1582
703,1207
1871,2218
3798,1029
145,2377
3846,2763
1939,2352
3129,870
1286,252
5424,639
1535,956
1318,2419
3615,3015
5394,1928
3890,968
5,2747
4452,2923
1558,1879
5828,2385
5905,1851
2076,2219
4349,2421
1143,324
2724,942
408,1043
2583,710
3584,2739
1811,1362
524,2157
1349,2994
1905,1963
4711,716
5184,1128
2011,3113
2723,1629
5810,1590
3626,871
2707,2816
3822,2503
3291,1332
147,305
873,971
3295,2205
1707,608
3727,2616
4344,1272
3284,1292
5450,1405
999,521
35,1003
2048,1840
236,535
795,2219
5901,523
2713,1476
3451,1405
3244,1866
1100,1512
2559,1009
549,2163
5406,1483
3134,2637
4879,276
5054,1031
1122,2964
5594,2473
4155,1908
17,1521
2641,260
2117,1014
345,828
2948,942
1482,274
3256,2226
379,3041
2292,2708
3058,1487
5079,2377
3322,1533
5482,2767
971,1640
1327,521
867,2980
2543,1014
2233,34
2866,1667
2673,306
4774,990
4161,2453
3990,2571
1447,2508
678,1014
1610,1748
4867,400
4155,1103
4172,518
1982,573
172,95
1001,1640
3712,533
1950,1035
3531,2407
2397,34
17,1655
5333,2243
3736,2058
2098,2037
3223,2412
2533,1211
4694,980
1146,1590
1782,2740
2782,225
3931,1186
887,2827
381,969
2733,1272
1155,363
1600,225
1091,2822
2794,959
3894,2243
5910,2789
2166,1575
5101,930
2553,523
1355,3053
4725,1582
2605,2376
2233,518
3408,256
1971,518
4839,1869
4777,991
11,1035
2013,1683
3644,1664
1032,2750
1366,1872
4531,935
240,1272
1931,2058
3758,2705
4558,2758
3918,1674
4573,2100
3840,263
5466,2906
4798,2218
4929,2701
309,96
1522,1072
4832,1048
5434,1116
3252,1032
4518,2578
1529,1462
1610,138
4712,1131
3325,1510
641,276
1461,15
3474,852
337,2494
4850,2758
3102,2377
3871,673
3546,324
5024,63
4418,253
2374,1823
4275,2419
5450,2157
2167,2284
2246,2577
1341,256
1535,1253
126,1119
112,1221
2371,1525
3046,940
867,565
1285,324
3238,1110
3646,1844
1752,729
3109,2393
5700,992
6,421
4524,1029
4940,715
5614,2349
1051,1032
2567,1063
2983,187
2730,2747
1673,32
3543,3035
3028,869
5805,2856
2556,1813
4871,736
1292,1279
1241,1
2414,1356
3615,2507
513,1514
662,294
500,2218
3963,746
5015,1774
1868,1038
3853,2271
3023,2753
4833,979
1519,1793
2594,2081
5424,1420
2898,1526
5689,2657
2218,1013
4739,2256
5035,1086
3596,521
5294,34
1080,3035
3964,947
32,2126
3700,2564
689,935
854,1002
5642,717
2629,2425
5125,1918
1069,1341
5859,193
2619,956
2781,2415
3992,1810
2804,1086
1398,469
5872,24
1906,875
3249,2641
2390,2385
3020,337
4188,1348
4909,1862
965,1526
5798,1206
5185,225
228,2953
3275,2549
2555,1671
2123,2980
2384,1035
4712,944
2371,49
4339,1867
280,1773
969,305
3792,2637
3634,3017
5004,944
2034,1568
1327,952
4305,943
3682,1718
3766,2355
1951,1533
4962,718
5268,236
889,726
4789,2453
1007,947
475,1840
633,2426
5387,867
183,685
2896,1159
5193,1001
614,3123
1328,2466
5841,1976
3418,2961
1806,24
909,2482
1200,968
3459,518
4992,718
5365,1458
1648,2821
1529,1409
4626,2058
4739,1935
1513,2596
5933,1915
766,861
582,3026
2856,1918
4113,1658
4421,313
4538,898
4142,898
2432,1590
3958,2309
2400,2052
1240,902
4108,2253
2525,1000
5106,1355
3729,1668
2330,2976
931,1086
3047,2802
3790,631
3120,1560
5690,1002
600,168
835,974
147,1354
4525,2891
1853,728
3811,1858
4874,1355
961,1086
2559,1119
3378,1976
3397,2218
4276,3126
3832,2146
3911,2439
3529,2145
2080,892
5884,2157
2966,719
409,1512
2163,2058
5736,946
1001,2555
4096,2377
3389,2515
3623,467
3283,3028
5167,1203
2622,1067
233,882
966,467
5750,1002
3785,2865
5865,952
5240,900
5431,2188
3888,519
2513,2413
3148,709
639,230
2122,313
5632,1131
3642,1217
2857,3162
2112,3008
5780,248
1038,878
5933,1244
4341,2157
2563,2126
321,1237
4929,2327
4249,2568
1601,991
2495,679
5299,325
4311,413
3870,2922
525,2171
4336,2163
1717,1324
2205,324
596,1822
2497,1664
1088,1530
680,15
888,3162
2963,905
5229,2188
3415,248
1409,2110
4565,1619
2332,1038
1385,935
1841,986
4571,875
1494,878
1524,2218
2892,99
4872,988
1637,2095
3053,956
3910,2297
5544,2549
5320,2841
4201,2
5853,860
734,1540
825,904
3390,726
1077,1879
144,1674
3726,1614
2313,3024
3421,978
2996,48
2338,48
1008,961
2603,1285
2188,1043
5102,2739
2533,1455
3742,777
4602,1635
5099,2441
290,1095
3758,721
2899,465
3016,1050
4571,1009
3074,1028
3958,2472
3127,100
5502,1518
3466,2949
825,99
1864,3174
1265,371
3020,2862
5936,1221
5731,2509
1949,1003
2931,2790
4385,1943
5859,974
462,397
5054,954
3910,337
5337,296
4000,2482
2127,901
3670,1035
1108,1676
1307,2825
3822,2560
1160,1085
979,2205
4461,975
841,2271
5261,1590
42,1100
5023,2930
1231,736
4314,1487
427,187
3107,521
2501,711
3309,3099
2120,1019
4415,980
1593,2256
1971,896
2549,2822
1649,845
5639,3054
3392,1821
2994,994
1621,517
2649,959
3062,1128
4610,1606
1048,2318
4047,3186
5244,431
1658,557
2453,1020
4896,3131
520,1640
480,521
1958,260
1469,1035
1918,861
4977,1026
1028,1292
730,1635
1432,1907
2897,2350
5562,898
749,2816
5465,965
3319,538
2653,677
3124,2514
232,2297
3111,774
2192,2719
3785,3162
2173,225
5442,954
3367,959
3461,2284
3075,2248
1129,943
3811,1350
1659,354
5886,32
1665,1862
3540,1237
2745,2494
2082,2150
2154,1272
3411,1766
1164,533
4975,525
2991,2900
3527,2880
1212,954
1700,2206
8,1195
2675,570
1178,589
1916,518
1575,225
5481,1043
11,3186
1064,1241
706,1533
2637,1217
3691,2880
5821,1084
1461,1816
3715,1022
4411,725
2020,467
3842,16
4000,1356
5822,905
1474,708
2324,878
3540,1371
2122,1683
1103,2458
1122,256
5363,1522
215,1272
1644,2058
1012,1027
5845,515
5039,1583
4337,2065
4297,946
703,1211
787,1848
5429,48
2292,0
3480,1855
3523,2491
1567,498
1315,1186
4610,130
494,1976
1309,1371
5932,2739
266,806
5820,54
4307,1260
1588,971
894,1314
2747,930
1138,1674
1618,3065
2280,2218
470,986
2755,2511
316,519
3456,2558
2528,253
310,704
3672,870
3181,1572
1900,2347
2755,2861
4340,2497
5644,1117
2748,1690
4959,1014
243,421
5523,598
772,1674
1701,2137
2403,2409
3535,757
5868,1010
2590,1481
3056,2974
334,1448
1850,1479
81,1002
5334,1076
912,930
549,878
3589,993
2873,1577
1584,2491
5730,2739
3792,3015
437,822
4736,2820
4762,1035
3664,1517
3583,397
145,2865
4813,34
38,524
957,299
1464,1793
3355,947
342,935
5557,717
3695,49
3463,480
2698,2111
3866,870
5771,1585
625,2162
4535,2133
3026,829
3892,2441
4121,49
2942,2821
5521,2349
774,2635
1343,2563
4538,337
4956,96
935,1048
3073,2523
4535,39
1823,921
3949,881
1202,988
639,2568
5221,1683
785,1639
1325,829
748,2511
2040,3026
2069,1512
1019,2974
1053,2558
1256,2163
3737,1348
1593,1748
3711,127
4289,1861
5514,1154
4092,758
1554,1039
3865,1533
4191,1703
4922,461
1274,2153
4219,718
958,604
2133,1096
5249,1206
4960,1103
4671,1000
5340,1324
3172,384
3953,949
4027,898
3378,2704
5911,2079
153,557
1488,1708
2881,2837
5130,2453
3564,615
1562,876
1630,1010
4973,1688
1041,615
2470,2155
1976,2586
1919,2052
2917,1154
4579,2700
1506,193
4048,31
5230,940
3332,615
5109,421
810,840
5212,519
1253,2349
5019,878
1024,45
5223,119
4443,3162
5916,2557
2566,708
4140,909
4515,32
136,522
2147,2976
4379,3177
4726,252
570,979
4217,1314
3420,970
3150,1109
4234,1483
259,2026
4619,1294
911,491
3409,57
2973,2910
5117,258
1839,729
5710,1526
5827,2111
3454,739
5770,1577
3659,1925
3520,2490
4545,971
661,1632
2908,421
3873,2793
4095,1674
1684,1730
5724,1582
787,990
3118,416
3825,1032
721,2622
2433,313
2080,949
3923,1567
4788,325
3850,2028
556,276
4773,956
103,708
2326,1355
4619,489
3463,2521
5529,710
3245,2793
4391,1793
3274,1279
3809,2377
5746,2630
3707,2100
2561,848
2886,416
5425,2989
5387,253
3274,2218
3779,633
601,3028
1673,1325
4039,1526
2029,960
2103,909
2516,324
98,1653
624,945
3022,2347
30,960
1546,991
5749,1773
2748,832
962,940
4809,2841
683,1525
1084,2623
3785,828
4962,1393
4509,859
1706,1623
367,2982
3397,2409
5173,1024
1651,2855
899,1530
2545,99
4725,110
2634,1834
1388,940
5312,3061
608,950
804,1828
1659,2342
1177,878
5413,1800
2870,2491
5041,2194
15,3065
1166,2409
1938,976
5312,967
5417,229
291,2182
926,478
1485,2162
3398,1829
2372,679
204,493
1871,3137
1398,473
372,2521
1613,2347
2468,1141
4039,1071
5441,34
5520,1081
1299,2157
3849,947
1154,1244
5618,2555
1936,2219
2679,2492
5210,1040
2285,875
2145,2558
5421,1260
4170,2466
4990,2205
4458,2344
1096,2178
1425,956
2586,988
946,2419
3160,1260
3447,2256
4341,2698
1457,2342
5328,2385
2005,1393
4273,1251
2447,48
5478,3083
5654,276
5845,1564
4043,947
2487,1517
2265,2636
5202,1872
3655,276
5120,1281
3927,1903
5446,1451
4038,953
4998,2981
5469,122
5437,3028
2404,1640
5160,2750
1796,1003
2185,24
3394,2729
2573,1045
4483,1195
55,480
261,2800
1720,2297
5330,313
4106,2376
2726,2980
2132,2241
263,2846
3680,1221
735,2841
2677,994
3514,2622
4226,384
3192,127
1397,681
781,2435
4757,20
53,942
5194,775
942,1040
2134,193
1318,3017
5292,2249
2914,533
1141,876
3527,2453
4864,1021
906,979
2379,374
3210,302
782,943
2832,881
4365,519
4172,2376
5333,718
1499,3186
3340,533
2944,533
3486,2802
5750,1006
2446,256
1517,759
2318,1010
3834,1041
1759,1046
2844,302
5638,950
4880,1500
1513,990
5558,1186
3474,1637
707,2058
4816,1515
3224,708
2556,20
2877,600
4193,1509
487,1533
4365,2747
3102,718
4041,1869
2933,909
806,2976
1577,2853
993,2802
2325,1026
122,1031
423,959
3874,416
2456,728
3729,1001
1690,2915
2685,1719
4163,1458
4729,1869
3312,1063
1212,1011
4164,1279
2476,1730
3727,2998
3644,489
992,2176
641,1195
2640,2326
1375,2880
1934,400
3575,1823
3322,2131
1873,878
1255,1997
702,1067
3754,1007
5349,1331
1223,15
4046,2347
1195,2131
4956,2568
1568,1181
1270,1524
3591,2706
3706,966
2384,986
1988,986
2451,2962
5142,2923
1499,2515
4539,2630
103,334
2400,930
5949,1676
2826,3024
3492,633
2998,98
5810,1517
560,960
525,2659
1103,421
1220,1006
5769,927
4929,721
1141,1844
5162,700
2988,3143
3356,1095
5868,2811
1537,1063
3848,1557
4973,1932
5453,2569
5823,1348
205,1149
346,2320
2519,598
5062,469
3545,967
845,920
1340,899
1727,2476
4318,1075
1410,325
85,1582
4868,953
964,2490
1227,1372
2038,833
5404,2626
292,1279
4385,203
5297,1251
3490,290
608,1515
363,930
3415,870
797,633
1185,2435
3310,2924
4002,2508
3865,1456
538,2974
4970,1364
372,992
2695,557
1743,2554
3909,1913
1378,1675
1494,2789
141,1244
3877,1816
3932,1523
4302,302
740,1014
5266,1483
732,2816
3330,2586
4008,1518
5190,2427
3397,1364
1993,1574
420,1009
3691,2750
661,1071
3672,256
14,1260
380,829
5595,611
2407,1564
3484,959
4180,2914
3642,1518
5602,277
5381,1032
3578,1533
2,95
1965,1569
494,557
2331,2858
2256,2684
1036,1291
4453,2110
4456,1627
5270,2140
5609,1606
3274,718
968,598
3445,1539
3305,970
4153,313
1833,2739
5181,755
40,1676
2996,1154
5618,1510
3455,1668
5175,940
823,1533
1303,2924
5188,2865
4226,10
5177,986
2386,821
4712,2347
2088,1918
3625,1483
4284,1119
2496,400
2924,2567
3939,1084
921,728
4419,31
3431,2371
5265,991
1737,533
1176,2186
376,2133
548,2617
5286,1279
986,2062
4730,832
4470,1659
1350,1026
2962,1519
3705,1038
1070,2140
4647,16
2071,5
328,749
2711,1119
1656,1483
5357,1869
3421,2218
3770,3126
399,400
3102,2438
2071,944
3650,1489
4130,2880
1895,718
5420,2568
361,1047
796,975
493,974
1269,1195
1913,708
5822,1043
2461,1479
103,2859
5475,935
1151,1324
1168,739
826,975
2359,421
3324,2793
3224,1623
1525,1915
3191,170
1517,519
515,709
5097,2830
5651,198
5150,1902
2872,2110
3348,1285
4631,556
4567,3015
2347,2639
2512,2706
428,3157
2157,263
534,1109
5670,598
4792,100
296,5
2961,997
1151,519
2123,1618
434,878
1235,2095
1832,99
3721,1624
4845,865
1756,1043
4820,54
4341,2271
5705,942
3377,2753
3951,3025
2848,2409
3655,1943
1451,2100
4792,1389
5074,321
86,1484
2018,1393
2840,1767
3972,869
3842,988
310,2131
1798,2558
4453,2862
5588,1481
1444,1279
5735,1908
3231,1773
1395,2326
662,489
2286,2497
445,2706
1866,1911
3697,1014
837,1244
3435,1014
1477,1577
1635,2163
3555,557
5580,2909
4807,2205
1877,1696
2233,1331
4831,1101
5722,1272
5823,1324
1263,1244
4907,1096
2818,1203
2449,3026
197,1449
1265,1290
3700,2759
2456,972
2724,1918
3336,2482
3599,1364
3728,1774
3208,984
4417,2750
788,2240
2636,758
4930,302
3615,2247
1664,598
5160,1518
1635,2297
2314,865
2580,984
1584,1019
4968,944
1262,968
2953,34
1322,1019
2598,1563
406,229
3133,2853
4857,1867
1383,2426
4289,2349
4493,1590
3118,286
3254,1867
4816,2243
5100,2002
5387,1278
3071,2914
663,2487
5236,2802
5060,1822
3351,2150
5605,1356
3471,0
2760,928
2629,2165
4785,836
4864,1883
3719,1041
362,1219
5916,467
227,994
2577,2914
3014,2915
5824,878
4903,1996
433,870
57,1522
4637,3008
5621,1458
2307,20
5471,2453
4743,960
440,2980
2558,1359
4882,2058
5541,1879
2093,441
2917,1642
2292,1590
5579,1582
4956,2357
5062,1063
862,1518
3534,1237
2842,2407
204,1518
1114,1739
2953,1457
5329,2346
1165,738
4778,2243
4668,385
3009,1766
4900,1674
5187,950
2938,3054
4316,1623
3189,421
3125,2880
4780,37
1375,2453
2452,1848
4348,2100
4291,1566
3532,760
3554,519
481,2176
4163,2320
4817,858
2000,1724
1174,450
2767,139
2872,2407
3949,1048
1776,518
5475,2521
1192,467
528,1241
3639,1007
2850,2244
1348,1919
2882,1001
487,1590
3085,606
4981,858
5796,253
2353,2377
4562,874
4319,1116
1922,878
707,21
4628,2625
1684,2218
3069,1766
5323,972
235,965
300,2114
3407,1007
1108,2058
5896,1773
2541,334
2062,2551
3533,1119
1149,1278
485,2052
1519,57
4716,2630
1505,1879
3566,478
345,1483
3051,32
1394,2802
1925,2438
5330,988
5743,1157
5837,2482
1283,719
5429,967
804,2182
515,2079
1261,1869
3654,2927
1018,421
2281,6
5331,1563
3574,2409
5527,2441
4785,1804
4121,2578
370,385
934,2413
1285,950
2253,1341
3877,905
869,1237
241,1668
673,1325
4970,1742
4729,1121
3686,556
1162,1489
5582,808
4790,54
5661,1101
1444,421
5211,1804
3072,2548
5417,1872
513,262
1817,2100
2607,2219
4711,700
5561,870
2135,2409
5426,645
5897,2482
1743,838
2317,1110
1673,1008
752,2126
2039,3051
1576,1075
5185,1872
3683,1547
4402,480
5641,2677
2368,1048
2414,1393
2832,1906
3264,1563
2973,633
476,1669
5166,2569
4765,2225
4290,2898
3068,870
1676,905
5413,194
4714,193
5115,1291
5891,758
3045,1640
4569,1532
3453,2374
430,1674
177,1228
1677,726
3969,978
2048,3113
3559,2800
5752,10
2925,942
5278,127
4612,266
227,941
1686,438
3570,865
3279,127
3843,2155
5645,1991
2520,1014
3707,2267
2051,1475
4807,1831
4201,2775
913,1804
458,2163
2619,1932
4897,1724
5332,1652
335,1009
1833,434
2805,1533
3961,1221
5346,2489
2493,480
4473,615
2066,2133
5039,1026
1881,101
3956,1816
5735,729
1299,685
5624,898
5537,2407
2729,2827
5688,1822
4231,708
3838,225
244,490
2219,1035
2072,1739
4670,1509
4310,974
2223,1908
3324,943
1877,517
3227,1010
725,1702
4364,456
2619,1127
1308,1528
5557,965
2002,2848
5374,2012
4615,1206
5429,1719
687,2349
2800,384
3581,949
5948,32
5717,2351
2061,984
2298,2617
2017,3129
3302,2473
1820,1272
2512,856
4554,2623
4265,2520
3542,1371
3929,2571
5142,2793
959,943
4830,986
148,1667
480,716
1851,1524
3702,313
5873,2490
3192,965
2352,759
3955,1698
5512,1730
1518,533
3543,441
1746,168
5792,966
2265,2453
5764,1392
5834,2131
4385,878
5274,976
649,2191
2182,1637
2385,276
3259,1032
5205,3091
2295,1514
3076,2079
1875,928
1944,533
3857,1890
2270,703
3118,2490
3796,2176
5231,1279
339,2150
58,1908
445,856
5295,2203
3070,729
5799,982
4390,848
5219,2393
3980,950
5539,2563
5842,1618
1848,421
1607,1298
4490,2183
4290,3061
2948,739
372,728
5778,1044
2488,0
3814,99
1935,16
3041,1869
3758,729
5273,2979
4024,848
4958,1655
2017,1519
4677,2167
1442,1022
3057,1032
1203,1945
2839,3024
3914,2558
3150,2162
2050,1063
3619,920
4818,1244
4840,1003
2402,956
2942,2398
5767,1393
2214,1659
32,821
2721,709
5508,2630
2142,1002
4174,2081
1187,1038
122,714
4105,32
2423,2183
5120,1932
466,2217
4497,263
104,1047
1613,99
334,1509
3384,2342
1717,1361
4494,2594
2389,478
2468,771
1943,2081
816,879
3820,2091
3918,2626
745,2167
2608,2471
2200,956
3315,643
5708,947
1004,1869
3631,2569
5429,1532
4357,229
284,991
4379,742
4071,397
4914,1840
4731,2133
1801,1624
335,956
1433,2891
1865,2548
2255,1013
4542,921
2310,720
5342,974
510,930
937,997
3122,598
5400,952
5724,1830
3237,1110
2244,100
3567,2934
1206,633
1822,2851
3644,2400
4002,2862
4545,1569
2308,1024
1508,971
3442,953
4548,1086
612,833
1030,1346
1671,2840
5886,1195
5545,902
5644,2601
5835,856
1960,2569
5924,1837
2538,1085
3114,2184
550,1244
1749,1568
689,2342
4765,1851
2051,1906
4606,1040
683,1773
2094,290
2627,3005
681,946
2336,2267
5534,1278
3937,127
1308,2764
5549,620
17,1131
4167,589
5017,759
5435,1272
1720,988
1902,470
745,557
4700,1991
4908,2694
756,2409
2724,1975
2868,973
5624,1329
2821,2847
2244,1523
709,1250
642,28
4267,3048
1758,2569
2102,127
2582,1518
899,3067
2633,517
4117,1010
3597,974
4115,1314
2303,9
2313,1451
1569,953
2253,1585
1635,2704
3825,959
2538,2508
1161,2821
5770,2793
5555,2639
1647,2714
4768,539
4078,92
3221,2915
5908,1222
2341,1590
3008,2807
5606,2577
1132,2241
5203,1406
3470,2838
4881,1355
4972,719
1049,2206
2599,1067
4063,908
4827,2058
240,2976
2797,2745
1014,2370
1305,856
2435,1575
2566,2058
4756,313
5193,314
4556,1945
3272,2449
5329,1114
2020,20
1803,1483
3549,1976
1025,2909
2379,138
226,984
1350,225
2354,2525
814,1908
1232,1667
4489,319
4589,1489
1686,1837
4921,730
5816,828
5267,2306
4463,37
848,1677
4627,2131
1444,210
179,1518
1106,1154
5935,900
742,877
1970,441
4158,1279
281,1421
5606,3061
941,3157
1280,2623
1980,2068
684,1811
3822,771
1425,2977
2445,1084
4699,1044
2959,1305
1763,2218
4037,1110
269,256
4312,3035
819,2386
4155,1331
3250,730
1933,1848
44,1077
2708,1844
3706,946
4972,48
164,2310
1501,878
2984,961
2996,32
2899,99
3046,2778
4472,2327
4664,2497
3635,140
1220,986
3548,895
623,730
4804,1753
1091,606
1440,760
3511,1013
4383,942
584,775
3137,2492
1676,2922
3426,151
4971,1866
4912,2225
5691,1963
4629,1348
3598,608
3653,315
449,1489
1309,2347
1804,2326
4999,100
3608,2235
1846,2737
1927,2167
4473,993
3045,1563
3384,1029
5211,922
4507,2297
749,1377
4919,521
5423,54
3702,557
223,3024
5396,860
2562,813
4991,3026
1257,1002
285,869
1763,608
3874,1014
4213,480
4930,2750
