u,i
3386,775
5476,1270
5130,633
1838,1206
1544,759
1148,759
1642,1294
1356,708
960,708
1392,1119
337,1483
1796,980
3754,2110
2608,858
1321,2407
868,1119
2847,3126
235,1206
5159,2502
4756,1331
5188,988
4245,2347
878,1837
3844,2003
5520,37
480,1010
4993,520
2185,940
1789,940
452,3126
2656,2777
4860,930
630,954
234,954
4859,705
5640,1270
3393,37
5244,1270
5294,633
1648,708
192,728
629,1483
5101,992
4543,2162
4147,2162
4080,940
1941,930
5076,2625
2772,858
2715,324
3111,324
406,2377
2899,633
399,1206
1493,16
4956,988
2081,940
2213,2557
2182,992
3641,489
5604,1963
616,3126
2075,2623
3317,1331
2515,643
2697,2377
3473,1844
3853,2065
5713,1906
1642,489
2762,520
4627,705
2765,37
425,2777
5062,633
5936,1389
2352,2342
2233,930
1178,1294
4869,992
5347,994
3007,324
5861,930
2232,705
766,37
3063,633
5248,988
1404,324
3346,921
1849,940
880,324
2283,643
4523,705
2902,2378
3057,37
4017,2065
1806,489
1410,489
2926,520
2862,2979
2621,638
2524,705
466,2377
2018,2065
4972,716
3573,1270
1553,16
1675,945
3227,633
2492,1167
3705,1389
5412,988
1229,858
1172,324
3906,921
5695,522
2013,940
5153,2979
2613,2625
5278,1173
832,633
3533,1844
2098,489
3218,520
4061,1963
14,940
1149,2003
3933,1963
2284,2342
5393,2816
5341,2626
630,2377
234,2377
826,37
1786,2065
2942,1753
4279,321
4740,716
5122,1010
3367,993
2656,1167
2843,993
2874,306
441,2855
940,324
3280,1748
3342,2626
876,2783
3676,1748
2345,716
3145,1331
3181,988
600,633
3577,988
5910,1241
3647,229
803,992
1470,489
3829,1963
2922,2979
4362,2426
4725,34
5695,2750
750,1331
5165,306
5561,306
239,2347
216,643
987,520
1830,1963
2456,705
990,37
577,2342
3506,2626
1288,633
1415,1906
2064,100
5030,1020
2509,716
5436,1708
368,633
4506,1020
5282,1241
3415,229
1070,2625
2969,1640
1047,921
546,2625
914,1331
5182,1010
755,520
970,1640
574,1640
691,2979
3929,1389
4080,1837
3274,2626
4365,1919
1006,1270
5600,1708
1832,100
660,633
4798,1020
5194,1020
5236,953
4357,523
2896,953
2791,2657
838,2625
1609,1748
2395,2657
4690,2426
1775,2949
2799,1020
3200,1364
4659,861
1078,1331
1114,988
4791,980
3447,1241
5744,1837
1976,229
919,520
4152,2750
3756,2750
4093,1389
3064,1476
2262,34
2702,306
4314,45
2124,100
3094,2816
3347,1010
3743,1010
4190,2453
4529,1919
4925,1919
3508,1867
1600,100
2094,1389
5738,1241
5495,1483
1068,993
672,993
1505,994
2067,2949
1095,2816
5393,1206
3187,728
1406,988
2968,1364
2567,1020
3364,1364
4119,708
46,716
4515,708
3215,1241
1030,1640
634,1640
1348,229
5512,1837
3920,2750
3956,2407
4196,1867
5815,2777
4297,1919
5345,384
4813,523
31,34
1731,2626
1273,994
867,306
1669,1748
2083,45
1116,1010
5161,1206
5797,2453
1174,988
2731,1020
145,321
3507,1241
3887,708
2077,230
5387,230
1951,1811
3790,775
3162,1206
3688,2750
732,1020
984,1241
3281,1837
3747,1078
624,2426
4314,2623
4581,523
2375,45
1499,2626
1437,1748
635,306
5924,37
1965,1867
1280,1010
884,1010
2066,1919
2462,1919
4635,759
4728,950
309,321
3824,1483
1804,229
2241,230
4483,1119
224,2657
5642,324
1719,1811
2636,759
906,1708
500,1020
2888,980
3571,1010
4039,324
4450,2110
1960,1119
3543,3126
392,2426
1323,306
361,861
2754,1919
923,2816
2358,1919
5025,1294
1446,1837
1050,1837
5496,2377
5689,520
2230,1919
5692,37
1954,523
540,45
144,45
1326,954
4251,1119
5032,930
1883,1811
4089,37
3784,2407
4180,2407
3094,1206
4438,945
4584,16
2008,759
664,1020
5239,2162
1044,1241
5172,940
3468,858
3707,3126
1723,775
288,2426
1095,1206
2373,2577
1738,1837
1342,1837
4709,2347
657,980
2615,2110
944,1010
4986,935
5129,489
5382,935
1312,3126
3167,2623
87,1389
5789,2979
5720,930
4876,16
3857,37
1517,2777
4602,945
956,1020
5758,633
1047,384
2265,950
2948,980
4099,324
515,523
4940,940
2020,1119
4718,2059
3632,858
3236,858
3475,3126
5780,1331
1506,1837
4897,489
5673,710
2417,940
2935,2623
5211,2342
4815,2342
3781,1331
472,45
2755,935
291,1919
5091,705
2562,1294
3625,37
2276,708
1653,1483
2038,1294
3924,858
4263,324
1551,1206
1155,1206
5668,716
4269,1270
5797,2816
2488,1530
3923,633
277,708
337,759
5189,489
4793,489
3105,940
185,1119
2709,940
3705,2625
2547,2110
114,2407
5721,2979
5325,2979
4286,2378
306,2577
3549,1331
2637,2003
2642,2347
2919,935
4313,37
3390,520
2726,1294
3326,2979
704,2623
179,523
2980,2342
234,230
3257,930
108,1811
1918,37
4215,633
1319,1206
5832,716
4037,1270
5876,988
45,708
881,980
3498,992
2032,324
4766,921
4957,489
5896,1640
3473,2625
536,945
4237,1331
3330,2347
2562,489
4078,520
3897,1640
874,940
478,940
2405,2003
4014,2979
468,2504
4397,1963
343,523
1212,935
2827,945
1490,2377
1686,37
2646,2065
2357,1962
3983,633
5600,716
495,1294
94,950
1422,930
1026,930
4140,1748
304,945
4041,988
5598,1020
4507,229
608,2110
2726,489
3502,710
709,2162
3665,1640
3846,520
764,2623
3386,2979
3436,2342
4035,1173
5585,34
5618,2426
1099,2347
5863,1476
5467,1476
1472,643
5625,2816
3316,705
1451,520
1850,37
5303,321
4907,321
659,1294
1810,638
3995,993
4432,994
4826,921
409,1119
1190,930
3929,2625
1713,705
2098,1270
1752,633
2528,100
5890,1020
530,2577
4205,988
3809,988
1228,633
1397,2162
806,940
3433,1640
5353,34
2206,988
1144,935
891,489
495,489
1240,643
1615,520
5185,1389
747,710
4190,306
1361,2855
4186,2816
15,37
4600,1867
4996,1867
183,2065
1520,633
3072,321
5749,384
1764,993
3725,1640
2094,2625
3255,2657
2498,988
4060,1364
5550,2426
5271,759
1136,643
234,2003
659,489
1779,520
2226,1963
2622,1963
1968,1173
3155,2426
5698,45
4364,994
5288,1867
2984,100
2588,100
2027,1753
3825,716
3429,716
4207,1010
4603,1010
4764,1867
347,2065
5389,1919
2840,321
5822,1020
5517,384
5913,384
1928,993
2427,2626
25,324
4944,522
1401,1476
3920,953
4357,954
4518,1811
81,633
3823,1020
3828,1364
4979,708
3914,384
5815,980
2945,522
4780,2750
3692,1476
4895,1010
5070,45
4373,1837
75,37
3975,1010
2261,994
5236,522
2326,1389
5406,2623
5673,523
2123,306
1727,306
2133,1748
2529,1748
3711,2657
4521,1708
1976,1010
2005,1748
1198,716
3591,1020
3596,1364
2896,229
2937,230
5583,980
5108,2407
2372,229
6,1748
1993,1364
1504,1173
1592,1020
4663,1010
1844,1241
4141,1837
5698,2623
2425,994
1857,1476
1055,34
3235,45
2359,2626
1619,2816
1963,2626
487,1270
2297,1748
3631,45
4284,1364
521,100
1491,2816
4289,1708
4974,1811
3578,384
887,1389
491,1389
3046,523
5338,775
2664,229
4288,1483
5343,1119
298,1748
1084,2657
5739,1119
5530,945
4814,775
3379,2426
3790,1206
269,229
3748,980
4431,1010
5613,1919
482,522
5740,940
3909,1837
2317,2750
2589,994
856,2426
4185,954
3218,1919
5885,1294
255,1270
2989,1867
783,1389
5203,708
3742,384
153,993
5507,1119
2582,954
4710,775
462,1748
2743,1811
3961,2377
4357,2377
5694,945
3204,708
2139,384
3264,759
1743,384
3558,1206
5048,16
1524,1020
5628,2577
115,1640
829,229
1266,230
2057,1483
4201,1837
5078,2110
5474,2110
744,1811
3041,2407
2645,2407
1148,2426
4567,3126
1117,861
5508,940
4900,2777
2200,1010
3631,2623
947,1389
4744,1483
86,2750
358,994
3374,523
4649,2377
2350,954
4717,37
1821,1364
3368,708
5212,16
1162,230
3032,759
5355,324
4959,324
3271,775
5800,940
3463,945
1723,1206
5885,489
5733,2347
1970,1837
1285,980
2364,1010
2436,324
3639,2110
2336,3126
3795,2623
3399,2623
5405,37
4417,2377
4021,2377
5009,37
2958,2880
1151,1919
130,1867
747,523
3039,775
119,954
2411,1206
5434,1906
280,1811
3231,945
5939,321
1491,1206
5629,2347
118,1483
1577,980
2728,324
3965,940
2134,1837
644,775
3569,940
2500,3126
146,2750
578,2407
4303,935
5089,1844
4409,1331
4774,520
4185,2377
2437,2777
4565,1844
5737,2065
919,1919
4250,520
3586,1294
1564,2623
1168,2623
4341,638
1039,523
1094,230
2778,37
2179,1206
1489,759
4212,1167
4551,633
525,1241
678,1483
4358,992
4795,993
2553,858
2496,324
3800,2162
808,775
813,1119
3115,2059
3794,2347
4857,1844
1304,2110
4938,520
4070,710
4132,2342
3354,1294
5257,1963
4603,1173
179,954
1266,2003
2350,2377
2546,37
2942,37
4662,1753
3258,1963
137,728
1257,759
4843,633
5239,633
1069,708
1136,2684
1501,1119
50,1483
1609,2342
2717,858
1886,930
2282,930
2660,324
4126,992
581,1119
2971,1906
4998,921
4461,716
1438,16
5394,921
1164,945
5710,954
2320,633
2093,2162
3557,2003
661,324
4310,520
1898,940
1502,940
165,3126
4246,2979
4642,2979
3838,710
4669,638
4452,2855
1563,2347
2236,935
2683,2378
3022,1844
3079,2378
4572,705
5262,1906
5353,1270
5911,100
5387,100
5881,1389
2985,1962
1839,710
1519,1294
2574,930
722,950
2453,2855
4724,1476
1269,1119
1654,930
2050,930
5560,1748
5162,921
119,2377
711,37
802,2407
2612,633
3008,633
3388,100
1390,2577
3721,2003
359,1837
3354,489
5713,1963
4293,1640
1270,940
4410,2979
4663,1173
3030,1331
2228,643
1727,2347
5679,100
3714,1963
138,2777
2411,2979
5019,993
5456,994
2221,2855
5830,1206
5,935
1032,775
1567,2065
5046,2816
283,2377
1043,2065
3932,321
3455,921
4981,1640
3329,1748
2933,1748
2043,489
2894,1793
2639,520
932,921
799,1331
5620,1748
4828,994
2633,705
2385,2855
1012,2378
616,2378
559,1844
955,1844
1167,37
640,520
244,520
1731,2065
643,37
3448,100
3814,1389
4289,716
4814,2816
5624,1867
3223,921
2827,921
2419,2816
2686,716
2701,1748
5079,1020
545,633
2730,988
4688,1364
327,2625
5244,2750
2992,1173
5120,994
5516,994
567,1331
171,1331
5450,2626
2401,705
343,2377
1499,2065
1103,2065
2655,1753
3216,100
3612,100
4388,321
3517,994
344,2979
5700,522
5796,230
4175,2657
1613,100
964,1906
568,1906
2454,716
2058,716
4985,1708
5623,1241
1865,321
5227,1241
516,992
2518,1640
491,2625
859,1331
1072,2378
4874,2816
5001,1837
2043,34
3681,994
267,638
4491,45
4095,45
5277,954
2875,2816
2823,2626
2355,306
2761,1748
4081,1867
4339,2657
5144,1364
1381,100
820,1753
2157,321
4748,1364
4615,1020
4302,523
5771,708
5148,1483
5802,775
284,992
783,2625
3835,1811
5736,2407
4239,2426
2749,1364
259,2625
5046,1206
5293,1837
4608,980
683,1640
3701,2750
2207,34
1811,34
925,1173
4259,45
2643,2816
2896,1010
334,705
430,1167
769,633
1643,1389
4907,1020
5836,1483
1054,994
3633,522
3442,954
90,1476
3046,954
988,2626
1322,1748
2908,1020
2512,1020
2913,1364
387,716
2603,384
4372,861
5879,1530
827,988
5908,16
3160,1241
975,1640
2764,1241
1730,230
5457,1837
5527,324
2371,34
2811,306
3617,1867
4491,2623
1807,1389
1218,994
822,994
416,306
3838,523
2424,45
254,1476
3210,954
808,2816
412,2816
4710,1206
3767,1811
5509,2377
3082,1708
2676,1020
90,321
2280,1020
155,716
2371,384
3832,708
3892,759
5072,1294
1798,522
3324,1241
4131,775
1061,229
1498,230
1768,1811
1372,1811
3237,2750
985,1173
589,1173
3861,2577
1325,1241
3226,1837
2830,1837
3224,1010
1634,2750
173,2426
4655,2623
4526,523
4130,523
4185,230
5501,1331
5277,2377
2192,45
1796,45
2407,1919
576,2816
829,1010
2978,954
3374,954
4282,1294
4874,1206
4881,2377
2131,523
5209,930
4813,930
4832,980
1664,1811
193,45
1375,954
3271,1206
3899,775
41,2657
4300,1119
1247,1708
851,1708
445,1020
1617,1241
932,384
3437,2407
2833,980
2437,980
4791,2110
2994,1837
2598,1837
4429,940
4267,2110
1006,2750
5259,643
5637,37
993,1010
2175,1919
1899,523
1954,230
3442,2377
1432,1811
5935,633
747,954
2643,1206
4133,16
4317,2577
614,1364
1385,1241
700,384
309,728
2601,980
3752,324
3356,324
3652,3126
4197,940
4593,940
644,1206
1602,2407
5561,1331
2467,1919
5798,520
2716,2623
1604,2453
4930,710
733,3126
2192,2623
4468,2342
253,45
5268,705
3802,37
2814,2377
3406,37
911,1708
596,384
2117,759
2215,1294
193,2623
1153,1241
1929,708
1965,1119
910,1483
4556,2162
4952,2162
5382,992
5881,2625
5858,921
2152,945
1441,1119
3831,1906
412,1206
2298,16
1902,16
1521,324
5170,520
2758,940
2362,940
5222,710
5566,520
5156,2342
5312,2855
2423,2347
21,45
236,1919
3570,37
1230,2777
5867,633
1598,1483
2379,1294
3038,930
228,523
5253,2625
5217,716
1375,2377
2135,2065
4248,100
222,708
1670,16
5087,643
5529,988
1219,1837
2755,992
4214,489
5386,710
2526,940
2130,940
5919,1173
4924,2342
3890,1331
3484,643
5724,705
3707,2378
3650,1844
4426,2065
97,2110
2215,489
3734,37
3271,2979
253,2623
2925,2342
5442,992
5910,306
5920,994
5813,2625
5510,2816
5792,1748
3201,705
3982,1270
5381,716
747,2377
3636,633
3693,1167
4792,321
143,950
148,1294
3484,993
1638,858
5841,1640
3919,921
3814,2625
3418,2625
3793,1748
1114,858
481,945
3822,988
3658,1331
3262,1331
886,2162
423,940
920,992
2379,489
3103,520
3435,2979
4875,2426
2693,2342
5238,34
5644,1476
1263,1331
5678,306
3245,2855
1815,1844
5480,321
5278,2816
1107,37
1406,858
5609,1640
62,1119
3561,1748
523,16
970,705
3950,1331
1405,633
5543,1020
183,2577
2671,489
365,2059
3928,229
1187,2625
29,2110
1951,1331
3203,2979
4643,2426
5016,1476
1427,1331
5842,306
5446,306
119,2003
124,2347
208,1294
1359,638
4311,2626
3447,306
3853,1748
2093,633
5840,1364
5845,1708
5530,384
1519,1270
1569,633
1173,633
4561,522
5707,1020
422,2162
3378,1640
4935,2426
1323,1331
3620,1173
812,2347
5734,2816
2799,1963
5861,1837
5016,321
2275,1963
1621,1173
4135,306
626,2342
5351,45
5700,953
3642,2625
3683,2626
1426,705
3215,306
3621,1748
3735,2816
4017,1748
4545,1867
3082,716
4329,522
4384,229
1581,993
1185,993
1643,2625
3200,2657
2016,921
4695,1811
5464,861
4252,1241
575,2003
5755,1010
208,489
2171,1963
2567,1963
3100,2426
918,2342
3067,34
5119,45
3756,1010
172,1963
798,705
4709,1867
2899,1389
5371,1020
2785,321
5767,1020
1873,993
1477,993
4930,523
4302,954
3906,954
4589,230
1848,2626
1786,1748
2182,1748
3364,2657
3372,1020
1247,716
4588,759
1835,1640
372,489
4725,2750
915,1640
1428,2979
1032,2979
1681,1173
3264,2426
3231,34
4316,1010
3667,2816
3920,1010
336,1963
1638,1476
1641,993
3284,45
4070,954
1950,1748
1539,716
140,1270
1554,1748
950,321
3140,1020
4692,708
4069,1483
1207,1640
4595,775
2232,1811
4529,2407
1845,1173
1449,1173
1542,1364
2605,861
3032,2426
2999,34
4925,2407
4084,1010
1508,1753
5515,2623
5119,2623
5386,523
4990,523
604,34
1846,994
2242,1748
2656,45
2085,1010
3267,1919
3838,954
1307,716
2991,523
4856,708
3046,230
2650,230
2999,384
243,1748
5948,2855
2524,1811
1839,954
409,2949
5225,16
5347,945
5409,2577
4297,2407
1706,1364
1305,1020
2081,1241
2212,4
5945,2557
2521,759
3693,980
5255,2110
5289,940
3458,1837
5067,2059
5411,2623
4731,2110
5627,935
2948,45
2377,1010
3559,1919
2538,1867
2639,1919
3687,384
2410,1867
3284,2623
2718,522
5716,2855
3906,2377
4527,775
4964,1530
3209,759
1474,1364
3021,708
1849,1241
5643,1064
378,229
2289,759
5023,2110
4216,324
5453,940
2528,775
5575,2623
2066,2407
5910,2347
5509,2003
5113,2003
2019,1837
3180,2623
31,2750
303,994
2527,523
5220,1119
717,45
5328,2342
5011,945
1926,2777
1766,1364
465,2453
2917,708
3667,1206
4761,16
2581,759
2674,950
5157,16
924,523
2013,1241
979,230
146,229
2166,1483
5127,2059
4041,858
853,1811
4380,324
5745,940
3158,16
3342,2577
2230,2407
14,1241
4274,2557
5282,2347
2756,2453
3618,940
2604,2059
3344,2623
5620,2342
4586,1331
71,994
5776,2855
881,45
5896,705
3367,1294
2090,2777
1529,1020
572,1919
2685,708
4294,930
2843,1294
3521,980
2989,1119
1934,1483
3374,930
5291,2059
3809,858
621,1811
4332,633
1832,1206
994,861
746,759
162,708
5045,2003
4011,992
5470,489
2206,858
2545,324
5074,489
487,2750
3508,2623
715,2577
3442,2003
4567,2378
4722,37
5286,2065
78,1010
3471,489
3851,710
4195,520
4997,1962
991,940
1039,230
2226,1483
4337,2855
856,523
4751,1906
3218,16
3340,945
2199,37
2944,945
4100,633
5738,2347
2694,16
612,1294
2498,858
2837,324
3745,2162
1154,1119
3678,940
357,775
4779,921
5042,1331
687,2407
4646,1331
4518,1331
4112,643
3716,643
3210,2003
1283,940
2814,2003
1754,2777
689,2453
1121,2110
2843,489
3963,520
214,3126
4450,638
1277,2623
5450,2065
3553,2342
2732,2378
1899,2377
2279,1844
2336,2378
1892,1206
2491,37
2766,1962
2986,16
3055,2065
3451,2065
4610,1270
4660,633
5420,321
618,708
5816,321
2106,2855
2209,324
2605,324
4943,921
521,775
526,1119
2916,1906
4442,2625
1383,16
2661,633
4846,988
463,16
1043,2577
2072,992
3135,489
210,324
3880,643
1447,940
2978,2003
4470,1640
889,2110
4712,1173
4063,2979
4316,1173
5868,861
2967,1844
1881,643
3725,705
315,2777
4556,633
2971,1963
2615,638
4800,993
1718,2342
1995,930
2430,858
1874,2855
2034,858
4711,921
260,37
2557,633
3080,1906
4210,2625
5010,988
2429,633
2033,633
5476,229
2277,993
2903,489
3108,921
5795,2426
5762,34
2579,1331
2183,1331
1649,643
2420,520
1948,710
2739,1963
4568,993
1090,2342
2286,705
4075,306
5405,1867
3497,100
2325,633
2848,1906
3101,100
740,1963
3877,321
5585,522
4926,1640
5681,230
4848,229
2004,992
538,324
1943,716
1440,2347
1039,2003
1044,2347
1464,489
1068,489
2007,1640
2377,1173
1778,2342
744,1331
4897,2750
4763,306
561,2378
165,2378
504,1844
588,37
192,37
5569,1867
2869,100
2308,1753
56,930
2733,993
2774,994
4694,1640
5408,229
1053,2059
2667,2625
3104,2626
2235,716
2644,921
490,633
4628,1020
4010,2139
2518,2502
5844,759
3409,229
3013,229
1232,489
2937,1173
2288,2979
4497,1476
3695,34
512,1331
4531,306
329,2378
272,1844
800,1963
2999,1270
3527,1389
3396,2626
3000,2626
99,2855
1974,1476
4620,728
5091,1811
2839,988
258,633
638,100
1810,321
4000,1020
5552,708
5612,759
502,993
5948,708
3177,229
2781,229
5785,2407
4957,2750
5389,2407
5629,1867
4944,1010
3230,994
5222,954
1464,34
4826,954
2696,306
2706,994
115,705
2768,2626
3102,1748
3630,1867
1326,100
677,1906
1900,2816
4698,954
422,633
4164,1020
3851,523
5716,708
3510,230
270,993
3384,1811
5624,1119
2699,954
1761,2657
168,716
5811,945
608,988
2561,1020
2571,1708
232,1640
4714,1837
5591,2110
3122,2750
2726,2750
3158,2407
1630,861
2430,1476
2034,1476
3808,45
4419,1919
2464,306
4990,954
5413,2777
4857,1364
3499,1919
137,1753
4547,384
1064,1389
5800,2347
5257,1483
1809,45
3278,230
69,306
1657,2657
4766,2377
5387,775
5449,2407
347,1748
2553,728
4845,980
5579,945
3485,708
5006,1837
1238,229
5472,324
5883,2110
4878,1837
0,1640
31,953
3393,1119
1920,34
2890,2750
3166,1867
3663,1919
5776,708
1287,2750
891,2750
5153,1483
757,306
5934,1294
2759,954
639,1748
1821,2657
5613,2407
35,321
3777,708
2712,384
2316,384
2321,728
3534,950
643,1867
2097,1020
1784,523
4081,1119
1839,230
1443,230
2630,1483
4613,980
5240,324
1713,1811
1317,1811
1028,1708
2924,1206
3622,16
3806,2577
874,1241
1562,861
2775,1837
4048,2110
4082,940
2745,3126
1124,1389
85,34
4816,935
4826,2377
1741,45
5222,2377
1956,1919
5602,1844
5814,37
2950,2777
2554,2777
2389,1020
3545,708
3698,950
3703,1294
4381,980
5532,324
3849,1119
1607,230
3448,775
2820,1206
3453,1119
5065,858
1481,1811
2699,2377
3382,2407
5843,1906
400,1708
1546,708
481,384
85,384
2382,980
1038,1241
4441,2162
1022,708
2939,1837
4374,940
4212,2110
4770,940
5905,2003
5934,489
4368,2623
823,2750
5214,1331
4584,935
4990,2377
2846,2777
5370,1844
542,1010
5055,520
4391,1294
5582,37
1851,940
2369,2623
1973,2623
5146,638
5857,1962
1503,230
2690,1483
5696,324
1320,523
1088,954
3612,775
3617,1119
1249,1811
3059,37
5356,633
1314,708
1770,759
2546,980
2150,980
3554,16
1866,1221
806,1241
5163,992
4142,940
5902,1331
1115,2750
1151,2407
1805,945
2677,3126
65,1206
4876,935
5506,1331
4972,643
4982,1331
3674,2003
706,1010
4875,710
1074,3126
678,3126
2137,2623
3758,950
2008,523
198,45
4690,930
2983,1331
5213,705
4311,2065
460,954
2160,1294
1759,950
1098,1241
1082,708
2691,930
4931,992
5368,993
5430,2625
5803,921
1782,1119
1386,1119
3688,2059
4306,940
4906,2625
4870,716
1847,16
5670,1331
5274,1331
919,2407
3125,633
4362,2003
2273,2110
3995,489
5115,520
5330,1640
2307,940
476,1837
1749,2110
4643,710
842,3126
3275,1331
3488,2378
1148,954
3137,643
3827,1844
5611,1101
4981,705
4475,2065
1923,950
1532,1294
2578,2342
1019,1483
5511,870
2261,945
3417,633
5034,716
1341,945
2893,633
4531,2347
1630,324
3968,921
2142,2162
1134,3126
5215,2979
4819,2979
3199,1844
3280,520
1607,2003
4243,2065
198,2623
3599,1963
1696,1294
3243,638
5824,993
1596,1844
5362,2625
3927,1270
3531,1270
296,2377
3581,633
93,1294
5638,988
624,930
228,930
2864,992
2468,992
1398,324
3736,921
30,945
902,3126
2239,940
5632,1173
3197,643
3639,988
435,2162
2300,2347
1928,489
3891,1963
2867,1640
4820,2426
2984,2979
5592,993
5623,306
5227,306
2794,2855
578,935
1364,1844
5065,1476
2914,705
2518,705
1052,37
3349,633
1616,2065
2953,633
3729,100
3197,993
3634,994
3066,1476
5158,1640
3527,2625
3568,2626
3506,1748
5585,953
1350,633
5400,1173
1081,1906
2571,716
3407,988
2092,489
4055,1963
8,940
3148,2979
2752,2979
2406,2342
5357,1476
1372,1331
570,643
346,935
1189,2378
5640,1010
93,489
153,1294
3991,1389
803,2342
684,930
288,930
2962,1476
5790,1708
3295,2625
2992,2816
3274,1748
3388,2816
3670,1748
4198,1867
1118,633
5256,1020
4951,384
5789,1483
367,2162
5276,2426
3785,2625
1664,1331
3169,1173
4356,2426
1140,1331
385,489
1176,988
5806,1837
1353,2378
1508,37
4185,100
5804,1010
3818,2750
2753,2426
1072,638
521,2979
4090,994
571,2342
4155,1389
4900,45
3680,2816
3160,306
73,2065
2962,321
3156,2816
3409,1010
451,705
5425,1364
547,1167
693,992
1130,993
1567,1748
4146,522
3747,1005
3559,1708
1064,2625
5011,34
3421,1020
3025,1020
3030,1364
3426,1364
5017,980
5700,1010
3982,2750
1334,1173
685,2979
3858,994
3290,1476
2488,34
2894,1476
3792,2626
3052,2816
3324,306
4258,1867
3573,1010
5407,384
2320,1389
4875,523
895,1476
4534,230
898,993
1325,306
1397,2626
1731,1748
2913,2657
4119,1708
5619,1206
5223,1206
5626,2377
796,716
4929,759
1236,988
3189,1020
3194,1364
3965,1241
5866,1837
5181,980
4785,980
1915,522
1256,1640
3750,2750
4022,994
1195,1364
2654,861
2258,861
3616,306
3865,1010
3216,2816
2833,45
3619,954
4015,954
1895,1748
1499,1748
2423,1867
3486,1364
3090,1364
4637,708
960,716
