u,i
278,1390
1064,2299
4755,1997
5145,2152
646,96
1432,1005
5322,1290
838,266
5442,2146
1142,677
868,1606
2017,877
329,1328
2951,1684
1760,2941
5399,1695
5378,1572
2919,2146
106,2976
450,2786
4588,3173
921,2371
3999,2778
1418,3177
2010,837
320,461
1913,3156
853,924
3814,746
4712,1896
5827,1583
3600,2480
1847,2536
5142,1480
2277,1366
262,456
1540,1073
2619,1103
253,2622
3866,155
2524,1997
4699,910
323,1109
5881,1819
3891,1905
4928,181
1831,498
2175,308
879,2495
5356,2348
5752,2348
2866,2111
4552,833
4268,1074
1212,2146
38,1098
1358,1217
3538,1228
1433,3054
3582,746
1335,267
1452,852
1961,3173
4196,2891
2228,1073
3288,299
5251,1773
1701,1556
1649,1366
5199,1583
5691,2045
1396,920
4032,982
2889,1
5253,1819
4719,1131
2919,1341
75,2858
5737,885
1635,155
1910,2080
1199,3008
4181,1455
3687,920
4931,2707
2343,1181
5431,778
4777,2240
3590,987
3707,1572
4550,3015
2717,833
1996,1073
5394,896
1536,2778
5581,722
1589,160
3053,1
5011,1131
4794,2594
4536,1804
1927,155
5416,2348
27,2413
457,1997
2236,910
1212,1341
3163,546
3225,2178
3949,1455
2822,253
4943,3067
2861,181
4318,3015
5655,1583
1195,2111
2289,3173
78,2351
5659,1702
3966,1809
5738,305
5309,1323
116,2054
3528,1583
3902,1235
3972,2728
2563,2594
980,1341
4306,1850
3017,320
5582,142
1034,1577
1531,1629
2369,2728
5263,1328
1216,305
2114,1455
3960,2344
4581,742
4161,1876
3765,1876
3820,1583
2247,1018
5406,101
4079,2975
2150,1085
1085,761
4598,1096
978,140
432,2825
1425,1583
4842,1456
2727,2594
4344,1179
734,3163
3349,2348
4378,9
135,2080
792,135
2010,1455
945,1131
728,2594
2075,1850
5031,1328
2233,3190
5427,1328
700,546
5648,738
885,299
5079,995
5824,1903
5586,2489
975,192
350,140
2303,172
3529,1353
711,1085
721,1773
5568,1159
5172,1159
1591,1629
5039,815
5125,589
343,2352
596,546
2215,1456
3949,2878
5564,636
4282,2529
1701,2174
4717,1703
4094,2478
2206,589
3732,2062
2758,1102
3281,3129
3138,1323
638,1896
5122,2920
5870,1093
1675,172
5524,456
1955,2441
4490,199
5778,1504
3283,3175
5487,1328
1440,305
4552,296
5543,1637
816,855
136,1096
3214,2257
1810,2467
2519,712
4740,2976
2964,1328
1216,1728
562,3190
5641,2145
1938,932
4961,2386
3705,2494
2741,2976
5537,1041
1739,722
4695,200
4973,2396
1027,2179
4501,2586
1574,2348
4134,1072
3105,1159
3449,969
5555,1997
240,1045
1243,491
2860,574
4544,2633
2455,2740
260,2451
2916,1637
2422,1102
1171,1554
3354,1082
2778,1703
197,1348
2905,2976
5245,236
5931,1695
1483,2580
2598,2267
3369,1390
886,2324
4859,200
103,932
5645,1109
4641,2192
5298,1001
3061,456
2656,2622
2188,1056
5323,1997
161,2041
2270,2586
4362,498
1903,1072
5695,822
3661,1390
5937,1109
954,2616
2676,995
772,101
3470,1041
5027,1073
3375,1935
4589,847
2510,2396
5275,2306
1700,312
5277,2352
793,1328
4272,2833
4530,1371
282,2344
4585,1078
2434,307
4402,1371
1811,1082
355,1102
5644,833
320,2047
2870,837
4487,920
3143,1935
3182,1109
4390,987
5546,2927
4856,2480
3333,1278
3137,1366
843,1041
1022,2504
2020,1606
1674,969
774,3156
4690,498
4134,2495
1374,677
4726,155
402,1298
5811,1131
2115,1843
1048,692
338,2976
2281,2320
3726,2111
2688,200
5585,2481
1760,339
5234,1500
5640,2188
4158,987
142,2283
1314,2504
890,456
2089,2500
633,2520
4177,2922
5579,1131
5892,130
1305,1637
5169,2953
2236,2146
4512,1865
4846,987
4166,1228
3985,2348
1239,236
1204,1181
3316,1997
5475,1131
984,2346
2825,2891
4336,2578
5371,27
2721,1787
3877,1475
3655,2594
4940,972
3658,2111
3627,546
1065,995
2293,2249
2712,920
5241,1085
1996,1504
4993,983
967,837
621,200
5359,3026
4555,757
128,267
3992,1583
1497,1002
903,263
3950,2111
218,160
2210,120
3853,2178
2605,2901
5062,746
5243,757
4589,1465
487,1489
1946,986
2104,1572
4284,1583
5089,290
481,920
4950,131
1603,997
1472,1480
4736,1865
4209,2348
3063,1096
1165,771
2870,1455
36,2906
2940,2194
3393,2728
2895,2451
2396,1572
5570,2441
1802,833
4145,1774
5507,1338
3320,910
2363,2563
3879,2594
1668,1018
1647,141
2488,757
3254,290
1240,1480
2532,305
1177,1131
3187,2451
5644,296
2192,2866
194,3091
4836,1291
5930,101
2530,2861
2753,2344
5337,2216
1008,3015
4986,1235
2837,1291
2157,1532
2434,120
2217,1583
2745,1702
1898,2769
96,2152
2266,1475
3766,973
1620,546
4333,266
5002,2118
3608,3016
3288,1348
3458,39
5600,2976
2274,2467
4473,1774
2862,2637
5376,1770
3514,1102
1728,1018
432,2451
3223,172
143,2348
5287,1698
2016,896
5906,1181
4555,1025
4961,2467
5052,1831
2127,1666
4625,266
599,120
4215,2088
2723,2451
1288,1096
3363,2811
3555,2981
3720,1328
69,305
4045,2616
1120,2451
3764,122
128,885
4453,1098
2708,1015
3551,2458
3702,2627
4201,96
3015,1697
90,1532
5286,1072
4699,1504
955,290
1834,1390
738,2507
2735,2811
1324,1850
1761,1851
2769,1641
3884,1328
5618,498
4618,1323
4057,2976
2783,2478
4221,1098
3526,307
4749,1217
4434,2145
444,1656
3002,307
5111,1606
4715,1606
5887,1073
842,1702
2053,1851
2214,456
2558,266
2313,435
2502,2586
158,2174
5127,2489
5163,2146
3858,2335
5007,852
4723,1093
1175,1703
5345,847
5772,160
1019,409
3378,1883
4412,642
1232,1456
2190,1159
3752,1535
137,3175
2630,677
5335,2788
379,2708
1540,2740
327,266
1228,933
2066,2032
3394,2766
2155,1323
2988,2078
2998,2766
1160,240
2367,2145
5481,2963
2554,1971
1867,1041
1456,9
2648,1606
4164,1637
3510,847
4014,2824
2553,2500
5442,3008
5095,2146
232,2257
2756,2078
5803,920
5407,920
708,2186
1828,2217
4058,837
3662,837
305,1015
1299,1873
1328,1113
1634,2351
4872,761
105,2832
2780,570
32,1041
813,1606
4170,2182
3211,3008
4646,2111
3739,3127
3548,2778
5666,1157
1361,2350
2574,2572
3515,386
3911,386
2830,283
4038,2413
4819,2978
5540,2738
5772,1583
1384,267
1800,2397
1977,1535
3507,3127
2815,1099
3689,1855
5437,1455
1626,3183
783,2494
1328,308
2510,1217
2906,1217
4428,2194
3431,1038
4926,192
5454,2563
3639,987
2959,1228
383,1971
3230,1
5604,2507
5810,131
3630,874
5414,131
1544,498
3504,920
2764,1110
3755,2451
1909,1535
2998,1
3836,1100
200,1109
4739,2594
2466,140
4995,305
4804,737
1132,1843
4895,855
4590,2471
4986,2471
4215,1096
3392,305
3625,2728
2591,2471
2928,1110
5174,2118
1740,386
3261,761
657,2866
2856,2927
3320,1341
2788,1480
3111,413
342,761
4251,1850
2755,2471
822,3091
1856,1850
4812,1328
949,2866
4741,2616
539,524
5616,2062
5389,2837
1184,1228
2032,3015
3085,1070
3467,2118
67,714
5920,2473
3241,1583
634,761
1630,2446
3904,1338
5485,266
531,2511
3635,2641
1093,1460
3517,1831
645,546
717,2866
366,1131
4473,2205
4905,2616
5567,1015
4538,1102
2418,1896
5193,2494
4061,1702
3792,2975
3107,2872
798,761
4557,2283
3779,1235
2437,3077
5649,266
1390,1804
3004,2370
3007,2641
2910,2708
226,720
1093,305
881,2866
413,546
1910,527
2311,1625
5881,2494
4917,2976
4392,122
185,1850
2745,1328
5787,2078
1740,1809
4396,995
1646,1393
961,1290
3798,2766
3832,2350
5064,2622
3142,1903
4470,1883
3291,491
980,2471
584,2471
761,855
1172,2641
4289,2976
3914,847
4993,877
4024,1015
4034,1703
1883,932
2315,589
2199,2858
3526,738
2075,1102
2686,2976
5838,2366
4838,939
913,845
5426,1109
3654,2586
937,3124
4674,2413
1781,1005
5476,822
4411,498
1742,296
3022,2494
1458,1291
2239,1102
4794,236
520,742
2199,1703
3014,1098
3542,1217
2831,2145
5555,2054
4412,1073
5865,1
3088,2740
75,2728
5469,1
1351,266
1132,1656
2720,1001
3433,2371
3017,995
446,1328
35,296
5891,1572
1187,2494
4521,1366
1807,1421
2299,1883
2397,1637
4386,2080
2139,847
4467,3008
738,1328
177,2981
5409,2178
2451,1873
2162,1770
2943,2335
737,1103
5532,299
1232,1082
817,2560
3038,2572
5896,761
476,2267
1219,96
2345,1073
5428,2578
842,523
5761,1475
5143,2594
901,1103
2236,3008
3333,1335
4419,284
4849,1366
2299,1078
3856,1110
843,1098
5783,2927
1108,2335
3570,524
1020,236
3697,299
5663,1290
2012,267
2540,386
2595,847
583,2864
3914,1465
5407,546
5524,1131
2375,2012
5771,1008
1452,2495
726,1637
5404,248
5521,833
574,1997
5796,2758
2067,1078
3342,2178
322,995
1535,1217
1879,1027
5456,3067
3962,1105
4175,2152
1584,1109
3712,176
5482,1255
3028,2927
3773,1583
5571,546
3862,874
622,1637
4952,2194
5718,973
2853,1613
1889,1341
1061,1684
1701,2044
4727,3015
4094,2348
3725,761
640,2593
1737,920
5309,2616
5464,275
1885,1572
5175,172
1606,2157
4896,757
3937,1583
4768,1511
4465,1702
2340,2152
5239,1096
1202,761
3222,2769
3991,1819
2248,2563
503,2480
3061,1131
5055,1918
5912,3067
3589,1250
2235,1577
1372,2111
5675,845
959,252
4885,2446
1715,2450
4877,1804
3817,2578
1494,761
3939,1255
2144,1809
2519,932
5822,491
3353,1131
519,330
4215,372
3383,2471
2628,1629
3338,2728
4341,2174
5003,573
2185,305
5562,2257
1849,1110
4810,932
5765,2616
1043,2178
43,751
3343,39
4652,2975
4001,1702
4080,305
2829,757
4735,1697
287,330
2305,1511
433,155
2062,2507
5691,573
5732,574
4851,2811
5570,2498
742,910
685,376
4489,1641
2118,2816
4974,932
2608,2451
5381,2976
1515,833
4259,2118
5252,122
1602,2707
358,920
3534,2616
3165,275
5584,2554
2967,290
5896,574
5330,1883
5500,574
2245,305
5216,815
510,910
4811,2981
1499,2178
2715,1917
3613,815
5545,2976
4824,964
1367,3190
5264,482
2048,141
5886,236
4040,101
2305,706
2525,2924
1052,1085
3232,1096
2679,358
2954,2283
645,172
1233,1096
183,1804
5534,2413
4758,2946
2196,2641
212,290
391,2507
1045,1045
2099,2708
2701,1056
2976,2981
1049,1918
739,3190
1508,2240
3709,122
2669,2272
2936,172
2189,2601
5619,1181
2257,1015
3788,2078
5741,2864
3437,1097
1467,2616
176,983
937,172
3691,2145
1809,101
4111,1041
354,2975
65,2872
1397,1096
1274,2194
2867,1883
2872,2981
3263,2637
3028,2740
4224,1103
1190,214
309,2451
3726,826
2332,2478
1306,1328
5043,1371
280,932
5158,1883
2319,738
868,1102
4502,266
357,2872
5379,539
1981,1093
2447,2586
2533,1606
3596,1103
1843,1159
2691,2946
5244,1253
1161,573
321,2811
2100,2478
1004,589
5207,1371
5546,837
4584,2146
1993,1103
5857,3173
586,1015
3669,2520
5885,2188
4758,986
568,409
5482,263
4762,1105
5887,1480
2179,677
921,712
303,1831
1366,1328
2264,2478
4876,2146
3513,2357
3007,307
1042,2170
1324,1102
1883,2786
4498,1971
1583,2494
3844,1181
5036,2778
3159,1078
3286,2351
4437,1695
3970,2983
2499,1971
1721,1677
14,2078
2343,677
5299,155
4206,2701
5212,910
852,2396
1289,2397
5040,2146
974,1073
932,847
4015,2352
2432,1099
5807,1500
1648,236
2228,2797
5194,2963
5342,2861
3939,263
1707,816
2230,2089
4322,1
55,924
5504,910
3198,2480
4318,2511
5935,1096
700,847
2606,1787
3160,3127
1257,2458
4311,2471
4032,3056
5307,746
4489,299
4181,146
108,908
5757,982
5798,983
784,3177
92,1903
4975,192
5417,1291
5360,757
5138,1876
1903,2983
3558,140
2586,761
5637,2728
5814,1866
2851,1217
405,498
964,2182
2819,1679
5374,813
4620,2825
5003,1809
3475,263
2904,1228
2909,1572
2315,833
2654,299
5737,1804
5489,1702
568,677
5867,1096
5172,305
1655,2480
5335,1235
4392,2594
3803,2953
5642,1917
2311,1064
1003,982
4198,2728
2214,1131
5691,1809
2709,1110
3240,746
5512,2975
5259,2529
431,1695
1423,2480
277,1228
3572,172
3699,2199
5523,131
4535,2471
5467,2451
3104,1235
821,1099
2536,2471
5870,589
3468,2451
3072,2451
2012,2471
510,2146
2783,2348
3404,746
5363,2478
5635,722
822,920
2004,1829
3998,2616
756,2552
2962,1532
715,299
3925,3077
3677,2975
5948,2350
5423,250
1063,982
1894,910
505,2152
3800,1096
4258,2728
2425,546
584,755
5635,1072
595,2045
3236,2451
3632,2451
2864,593
4483,2257
457,2111
5288,964
2227,3190
5131,2478
766,2866
642,1110
1413,987
43,27
2355,1655
3131,1876
889,987
3007,120
3217,896
5584,2985
1229,1809
5871,9
5303,491
5172,1728
1187,1583
2138,839
3814,2283
502,1480
3817,2554
3528,1697
1446,2975
1721,1490
4897,2432
1874,1732
5575,2118
5618,2946
2715,2348
3964,2981
4246,1913
1278,920
316,1475
3986,296
469,2471
5512,1015
1964,1625
5578,2766
4604,2560
3513,1015
3117,1015
4638,1390
364,1896
2239,2769
2327,2616
3266,357
4104,1456
1296,1876
2519,2786
5228,1606
5340,2601
3574,1641
4761,2894
4410,1913
1982,2554
5616,964
2693,845
5776,2350
2008,742
263,659
1161,1809
3752,600
70,1018
2900,1323
3583,1353
5018,456
2066,1097
4795,1350
3957,1005
2563,1903
5884,2068
3621,1056
3045,1677
4612,2397
4271,2104
3607,2878
3336,1072
4117,1637
2090,2622
4542,877
4812,2458
4354,826
646,23
2483,2324
1738,2170
2020,1102
2543,3129
5726,1078
5194,1971
2952,1082
589,2872
3545,2350
2516,1683
1446,1015
1785,1235
2860,1493
821,1717
4680,2689
669,1323
5799,2495
78,855
854,1076
2750,574
4398,2976
5707,2906
1202,1005
2155,2616
5212,2146
2595,636
814,896
623,1328
1001,722
1550,964
5386,986
5417,299
5823,987
3266,1780
5893,2480
2901,1093
5857,571
4570,1366
2555,456
3727,677
3453,1606
3833,1073
2298,2520
3163,1278
2447,1862
1428,2637
5504,2146
1077,1656
3694,1668
391,1328
1891,826
5303,1109
5688,920
1318,964
1977,600
2042,995
2601,2679
4122,3054
4862,1366
5581,299
1048,2766
1874,2350
1975,3156
1165,1072
711,2622
3336,2495
8,1159
2527,636
4927,2111
3208,997
1497,498
1177,1082
4909,781
5406,833
5349,299
4320,386
5285,2758
2515,252
370,2679
1495,3054
4993,2357
1672,2192
3446,761
1228,266
488,456
1386,1606
1544,2946
3101,2978
4495,2080
5615,2111
3932,2906
5484,2594
4928,1181
5740,305
5344,305
5924,2866
5060,546
982,964
3315,1217
4805,27
1909,600
2405,1181
5204,2927
1878,2418
5634,2511
2282,27
441,236
5642,120
1841,2536
177,1883
5748,546
1088,986
4039,120
5627,2471
3481,2044
2171,1889
1825,498
1988,2182
176,877
1384,755
5744,23
5895,192
944,456
393,2797
2563,1366
1914,920
1857,386
1198,1504
570,1935
2127,1967
4773,2717
3369,2927
4807,1547
887,299
1379,761
2280,2182
3152,2111
2868,2352
5829,2174
3021,2594
1894,2146
4617,2554
3829,1572
1370,2146
5329,1070
5532,1429
1830,1572
773,1109
983,2639
4099,120
1306,1572
2608,1085
1147,761
1923,982
3607,3041
4660,1096
448,2480
52,2480
1048,1
4897,285
4959,1917
2506,27
2313,386
1593,1228
4772,2441
1004,833
5364,101
4178,1702
1936,813
1657,2152
4709,1338
2147,1033
3179,3129
536,1896
3733,305
2950,3077
5635,1503
5413,2622
4666,1641
213,2182
2429,1096
5781,1328
4791,589
4295,2637
2325,746
4436,2118
3511,1774
2261,172
3990,1250
1474,1290
2656,2199
5612,1677
4400,2811
3876,2811
1686,2866
4857,54
2553,2451
4089,1606
5111,1102
5548,1103
4082,435
5326,2976
5605,1637
3803,1774
439,27
967,146
4508,2529
2188,983
5266,1390
94,746
770,3015
2029,172
2111,1702
5473,2622
309,1085
2079,2918
5496,2791
5119,589
2701,1918
5399,2858
490,1096
2441,1055
2724,589
3317,1103
698,1018
2403,1702
2571,2976
3065,101
3396,3089
4803,2396
3576,1744
2891,1641
1865,491
526,1850
5044,2458
3609,1103
1274,23
3416,2960
3010,2272
5133,995
1278,896
4139,2766
3819,1098
1355,2082
1208,2786
4219,1971
172,1702
638,2441
1230,101
703,1338
1880,1903
3627,1278
2624,2586
879,2503
416,1281
2656,589
3026,122
715,1348
1778,845
1261,2016
3360,2627
4141,2438
5918,1278
2487,2473
2831,2283
5878,1879
26,722
3833,1504
3174,2622
4547,847
182,1235
624,1580
5607,73
4015,986
2012,2365
1924,266
2356,677
1356,748
4628,2906
948,2616
4279,1971
2916,2182
5870,833
3623,354
5576,386
5307,2413
4703,986
2872,1883
1910,2438
4711,847
5609,1997
5296,1500
5462,2701
1348,456
3433,2859
943,2622
4644,3008
3214,1997
1433,2257
1242,2689
226,2981
276,2344
5697,2194
833,1703
4981,2778
807,482
1142,2458
3265,1181
4233,1572
4978,2480
3259,1366
2949,386
1894,1504
4186,1002
273,3177
4256,2495
4724,1809
868,354
1207,574
1603,574
1101,2807
2653,2495
2813,498
2682,981
3564,2352
2848,2182
1416,1098
3379,2572
1158,308
2340,1217
3176,1489
5072,987
538,600
849,2182
2303,1335
1804,456
2815,3173
5329,2306
287,200
5287,2080
5226,1804
4845,2866
2140,1
5404,386
2110,2044
582,498
26,2495
2667,2901
3947,181
1980,1971
1321,837
975,200
2157,1109
3287,1828
1919,1695
5178,982
458,1371
5052,2563
2404,986
5776,2594
3899,140
3503,140
5060,172
4781,1511
5932,101
796,1366
233,2192
2225,2152
1308,2480
1261,2634
2715,1787
4176,2111
5480,2451
2436,120
4024,2471
2771,2850
4694,761
5323,932
1529,1109
3640,2481
1716,181
5689,2975
4510,1583
1619,1002
886,3137
1173,2413
1775,761
5280,1235
2728,120
4188,2471
2311,771
677,2182
4306,248
4058,146
3662,146
5091,932
2381,2641
5457,2975
5894,2976
4051,2358
2067,761
4087,2769
5202,1702
3092,932
4202,275
1409,2481
3016,1876
3797,2441
808,571
5446,1281
4950,1831
1517,2199
5870,296
1616,2178
2075,248
4131,1913
3009,1055
4473,896
5839,2114
2485,1809
3575,3129
2660,120
2443,1583
2852,290
3745,1096
2370,546
2101,1819
2872,1696
444,1583
4874,2344
1285,2199
3181,2451
1350,1096
2100,2348
2561,491
5637,825
5076,2478
2063,2466
2777,1055
3558,1620
3892,742
4800,1082
3794,1338
2138,546
4102,2622
4470,574
423,305
3279,1831
3931,296
3380,2637
1019,336
4119,2976
2601,2118
3117,722
443,176
1713,932
2721,722
5016,491
5231,2365
2022,2441
316,1532
3621,1918
4619,266
878,1235
4238,574
3672,1883
587,305
3432,2396
2864,2878
1114,2451
4851,2494
1585,2036
2507,1328
2830,1015
3668,2114
5225,2146
3043,2062
3970,1698
4412,2797
3691,2283
1162,2872
3198,2350
4530,574
1042,1235
3843,3054
4402,574
479,2061
3841,2981
71,546
4028,2807
4401,1103
197,96
1126,2811
3301,2478
2934,964
2994,1015
2598,1015
4556,2145
4952,2145
1285,589
2897,1082
4615,1971
5613,1073
4753,1935
2526,2078
5571,847
1206,1235
2710,1606
4565,1103
2199,2622
950,491
1803,2622
1555,2520
5256,2906
1147,1005
4903,1098
4939,755
2100,2616
5553,2146
1050,1072
4684,236
3940,2182
1667,482
703,964
1159,1015
546,2478
5362,2551
1418,3161
5484,1228
666,1082
2345,2797
483,2129
2384,1971
2372,456
3428,2946
5797,2856
1494,712
3371,160
5231,755
845,266
1003,852
4803,1217
875,1606
2112,2976
4264,185
3261,1493
4417,1181
3762,2418
4199,3173
4543,2983
1124,2283
4595,3173
4791,833
3163,1335
4975,2640
5257,1572
3166,1606
459,2832
886,2145
3847,1967
1269,1883
2876,1278
4630,2578
917,677
2188,877
4588,2352
223,2740
4968,1819
4180,837
3784,837
606,2478
4185,1181
2877,1853
3374,1905
1442,498
5363,2348
2694,2146
3116,1869
2222,3090
1375,1905
4988,192
4425,1018
4474,910
5666,2507
0,574
1299,2068
5289,305
2986,2146
395,1103
2024,2701
2671,822
1050,2495
890,1082
5131,2348
3376,1577
1383,2146
4505,2825
3199,160
2724,833
5797,896
4984,1547
1565,847
1169,847
5419,1475
5018,1131
1105,2552
3371,1583
2707,2357
2712,2701
413,1278
4212,2199
4773,546
2694,1341
1472,1033
1933,2182
3144,1577
938,1099
1774,1371
560,924
5169,896
4140,983
119,1181
554,1109
309,524
1365,3014
3194,1290
3944,290
2098,155
4441,1096
232,1997
4375,2728
1383,1341
2969,2111
2573,2111
481,2701
3282,1110
3003,1695
1599,1905
3588,2348
1000,822
98,2182
5922,1291
2656,833
5830,1702
2717,2240
3486,1290
2579,2306
3712,290
4980,973
1344,982
5816,491
5635,2365
4169,1697
1521,120
3701,131
5318,214
4664,1676
5887,2586
3645,2451
961,1217
5753,142
4161,1055
2540,2728
5778,1138
707,546
4752,742
3913,172
4498,3077
425,833
2068,639
3401,1717
161,2480
1200,1583
4180,1455
2437,2199
69,2891
3809,2451
4053,2811
3189,491
4791,296
4295,2344
5074,2082
4339,2616
3871,296
5115,2837
1803,1280
5738,2062
4979,2976
1800,982
1705,1876
27,3015
5135,456
780,1532
4730,2622
1738,1235
4035,1831
2142,1096
1163,546
4134,1056
889,1475
488,1131
1634,131
4063,2344
5675,2837
5711,2494
893,2348
5143,2976
1565,1465
942,2240
2900,2616
5835,1971
1752,1291
4551,2283
4155,2283
2056,1702
5731,867
3267,1097
1102,2872
5116,1503
5290,2622
5706,2500
4300,1883
432,3077
931,546
810,2471
4948,2858
5261,1103
4910,122
5751,738
2430,573
4784,1703
2984,1913
5570,2612
2633,932
2457,2396
3192,2616
3480,2494
3975,2473
2598,1096
2381,307
944,1131
2320,2283
3313,1041
73,1804
4870,1073
5281,2859
3844,677
2378,9
3150,2740
2866,2981
2465,2637
825,96
4922,482
2401,932
5799,755
5895,1217
5544,236
4415,2371
595,573
1654,2580
2019,1015
3289,1744
367,1096
3039,815
215,1456
4702,1997
3322,1103
2855,1637
5470,822
1387,896
2909,1873
5767,816
2630,2458
3401,2335
1195,1103
921,2786
3932,1971
3468,524
4364,847
1246,1041
412,815
2365,847
5823,1475
1862,2478
4474,2146
4360,1078
3336,755
624,1637
3700,1971
5125,386
465,826
3314,1935
4260,847
5619,140
4777,2305
1019,1385
3787,1566
5024,2182
5930,1695
2623,482
5744,2471
916,1637
2629,2182
3897,2111
2379,1253
4497,386
1847,2146
4030,920
374,307
5456,2189
714,2627
4415,761
5607,2358
1052,2622
2497,2413
458,1883
1492,642
3885,946
3668,3163
5759,2348
5126,2435
3699,1695
865,3146
2295,1905
3850,1110
5051,571
3691,299
5248,1085
4401,2152
3778,2927
455,1935
4958,757
5825,2594
4216,120
5859,2178
2402,2152
2501,2131
3277,2352
3826,2594
3430,2594
1712,924
5571,1896
1464,822
958,2182
2883,920
3545,73
4699,3098
5127,1855
4592,1696
3198,2594
2381,120
3690,3056
5586,2554
4784,1866
4505,2451
43,2906
3338,1850
5268,932
4872,932
911,1935
262,1489
1910,885
4714,2975
5132,1044
2365,1465
459,498
5906,815
5510,815
3041,1455
5666,1328
4661,1809
3515,557
4033,2240
3754,2825
2171,1572
2381,2348
5228,1102
1973,833
4316,1774
2113,813
5714,995
786,2963
5751,96
18,1105
4565,1697
5341,1918
2307,305
2525,1696
5830,1328
3032,3190
4,2146
4613,2118
3893,2960
2430,1809
2805,932
1406,2240
5294,1698
1149,140
4973,2811
5281,712
3228,2728
1423,2594
1395,546
1670,2471
3160,1281
1066,1044
4710,896
4777,2118
3906,2791
3001,470
5021,2478
3904,1964
3152,639
1197,3190
1063,746
3683,275
3132,2616
104,1572
2382,2118
2998,172
5210,2350
1970,3113
1629,2820
595,1809
4392,1903
3337,3021
4309,148
5049,712
381,1291
5425,2689
2894,2451
3928,456
617,2507
3726,2981
5016,1703
2450,1656
3890,1103
5817,2920
5820,185
3038,2580
2236,1138
3218,1235
2861,409
108,1290
5498,1073
417,2045
2962,491
3968,2864
3567,2520
3291,2622
5060,847
715,2641
5393,498
3715,1637
4993,3008
3876,2494
2056,1328
2806,2580
5416,1421
634,932
1066,589
3636,2283
217,1583
3833,2797
1242,1754
5607,1366
221,1702
252,1015
1513,527
1244,1800
3145,2396
827,2451
2637,677
1355,2570
2722,2478
3319,482
2598,722
12,23
1230,589
5334,2146
1357,2616
474,1774
4560,1971
