u,i
1489,1035
527,1590
372,521
5408,2058
962,1518
1301,984
5941,2521
5812,421
2285,1908
5910,956
636,1533
706,3026
3409,2058
5337,313
5485,965
292,942
3592,984
5593,2188
4271,518
3875,518
327,1128
3338,313
2942,313
4895,1099
5573,31
5614,32
1593,984
5397,2249
5700,2058
3153,533
3123,1822
3061,944
2655,256
5912,2880
5516,2880
4482,1869
1550,533
1154,533
1062,944
3517,2880
4076,400
3630,313
3583,467
4283,878
745,2176
4045,2218
3353,944
1887,276
4774,1869
1699,225
5842,956
1821,1908
3464,960
3068,960
5344,679
4867,1279
3745,421
3349,421
3843,956
4627,1038
4837,2568
2939,2243
5062,966
259,1128
1350,421
355,1590
4431,1099
3459,966
2626,965
4827,1099
5329,2249
1991,225
5738,956
5053,99
1032,1051
1412,518
1808,518
1863,979
5550,905
5946,905
875,313
3726,2249
3237,2058
3330,2249
2244,1048
1086,533
4135,956
4166,2521
5750,966
984,256
588,256
4848,2326
1080,718
3053,2880
3449,2880
1238,2058
2019,1869
4290,1244
4629,710
5442,32
1450,2880
5345,99
2100,518
1133,729
2141,519
2537,519
5157,48
1563,313
1167,313
1912,467
5553,48
3976,2747
4310,1869
4346,1526
2536,1048
1378,533
982,533
10,400
1820,878
1978,2218
4091,253
101,518
3158,48
4082,2419
4861,2157
2707,1869
2457,940
2862,2157
2800,1279
969,2176
2404,1279
3803,725
5640,3026
5845,48
4451,946
4055,946
872,2243
476,2243
5449,48
2112,878
656,898
5661,870
2364,1099
955,965
996,966
3262,2249
5129,1009
4067,956
3671,956
5058,2297
4662,2297
3483,905
897,960
3965,679
3569,679
4973,469
647,31
867,2249
3154,2157
1703,2521
2068,956
4349,1019
2852,1038
3062,2568
2666,2568
3683,966
3724,967
1914,489
2781,2326
1382,2880
986,2880
4120,967
5083,1014
5026,480
5625,1563
3771,32
5837,2385
624,986
5025,1009
2468,1048
3674,99
3278,99
3715,100
470,519
4171,905
4954,2297
1772,32
1376,32
2279,1526
443,2079
4514,1244
4545,557
1683,714
1776,905
4016,967
4412,967
4453,968
1674,2880
306,2747
244,1869
2515,1244
2458,710
3239,521
4812,1840
520,986
3598,1393
399,2157
337,1279
733,1279
2295,2409
3573,3026
3382,48
1988,946
235,1002
2986,48
2967,1526
5926,521
203,2218
3594,870
1383,48
1515,2419
5240,193
1604,956
3927,521
2994,2568
286,940
2598,2568
2963,1003
1502,679
1106,679
5148,604
5015,1014
691,2157
5450,942
1,956
5887,943
3865,3026
785,1038
2280,946
1220,966
4957,1009
3558,1563
5353,1009
2185,1086
5881,1128
3016,1014
2620,1014
2959,480
4886,2297
3055,942
3492,943
5696,1348
3886,870
281,946
401,1048
5532,193
2887,2297
2491,2297
3697,1348
4476,1086
238,2747
212,1526
2447,1244
3892,1035
293,956
5783,943
4754,276
5814,256
1077,1038
1949,967
1553,967
2386,968
4246,1563
4688,1908
448,1244
52,1244
1953,1840
4458,2385
5903,2176
5617,1590
228,2409
1503,99
1544,100
1033,1116
1315,48
919,48
4677,968
2402,1851
134,2747
108,1526
3618,1590
5889,965
4053,1518
3996,984
4858,225
2678,968
4980,1908
279,2347
3331,1533
2935,1533
1860,521
1464,521
500,1003
2552,1014
5513,1590
1798,3026
2890,1009
3814,1128
553,1014
2819,2297
3514,1590
1384,942
988,942
3910,1590
4684,984
1819,870
1423,870
1287,1009
3623,1533
4686,276
820,2297
424,2297
4839,1272
4443,1272
5746,256
4245,533
2409,1086
2013,1086
3849,533
2844,1014
3716,943
4153,944
2687,276
978,604
1783,1563
2225,1908
845,1014
788,480
282,1840
2334,1851
1599,2385
4772,400
4978,276
2237,1918
4675,467
5071,467
5425,965
4790,225
5763,960
2513,1035
2117,1035
703,557
4445,944
1986,1518
1590,1518
2583,276
2979,276
2791,225
2395,225
215,968
2913,1908
4160,960
2663,979
2267,979
5634,2243
118,1035
4037,2058
4524,2176
4570,2521
2287,2385
3842,1590
4031,2243
5717,965
5252,2326
5082,225
823,1009
4899,518
1843,1590
1447,1590
3966,313
2278,1518
1562,1348
2221,984
3083,225
2900,518
2504,518
3679,256
2772,1272
2376,1272
4329,2058
222,984
910,604
5110,1869
342,1086
1782,533
1649,943
1253,943
1680,256
23,3026
1690,944
1776,718
5544,2326
5940,2326
1115,1009
5191,518
1643,1128
4258,313
3862,313
4911,878
4603,725
5465,2218
4439,1822
4043,1822
3971,256
2911,276
2608,467
4377,944
3064,1272
5464,2747
5402,1869
5006,1869
4756,940
2044,1822
1972,256
912,276
516,276
1982,944
2378,944
4517,2419
5495,1279
328,225
3695,1489
450,1908
5557,2157
5891,1279
1697,960
200,979
3963,2243
5393,1002
2061,2176
220,2385
1665,2176
2374,421
3496,1279
5543,946
4046,965
3296,467
5147,946
2619,225
2144,898
2808,878
3988,960
3456,1099
211,1518
154,984
3958,2249
4354,2249
4794,2521
5159,956
620,225
4665,421
4763,956
5112,1110
57,1051
437,518
4473,2880
309,1272
2262,2058
4918,1244
3509,1110
2666,421
4340,1038
2879,714
4379,966
4816,967
3873,2326
2474,2880
2078,2880
3165,519
3258,710
2191,313
1795,313
4467,32
4646,2249
5370,1526
5396,2747
3560,1048
5800,1110
638,400
2606,2218
3002,2218
1125,518
729,518
4370,99
4766,99
1904,256
1508,256
4314,2419
4867,905
5263,905
205,1272
2939,1869
3001,2747
3335,1869
5549,710
7,533
5945,710
1003,2218
311,944
3611,986
5108,967
2766,2880
2370,2880
3146,2347
2024,1489
3032,1279
3428,1279
4431,725
4827,725
4990,2409
690,940
3326,1002
2930,1002
1089,1211
4294,1393
1429,1279
930,400
2898,2218
3294,2218
5011,253
5407,253
4078,48
4606,2419
5002,2419
5290,2297
741,878
2981,940
5658,1003
4197,679
603,944
993,1099
2607,2419
3782,2157
2727,2521
3092,956
2598,421
2696,956
3876,1038
3659,1003
4352,967
195,2058
5711,1014
5654,480
728,2521
599,421
203,421
4752,1840
1877,1038
1481,1038
3768,946
189,2243
1916,966
2312,966
1410,2326
3777,2163
2655,1305
124,313
2400,32
2907,1526
3019,2521
5569,557
2988,956
2303,99
5269,1019
2800,905
2404,905
5040,967
5568,1086
5172,1086
934,2747
872,1869
908,1526
3539,1244
1020,2521
1338,1110
2645,967
1148,986
4226,1393
3830,1393
303,2880
683,2347
965,1279
2364,725
5338,1563
5384,1908
4406,48
2692,32
5154,2385
3595,1526
3199,1526
5493,1851
1831,1393
365,725
1227,2218
831,2218
924,2409
2944,253
2595,99
5769,968
1226,2747
1596,1526
5672,1035
4555,521
5484,984
518,940
945,253
3591,1003
2130,679
5088,984
540,2419
1371,2347
1319,2157
1257,1279
3869,193
4027,1533
5426,979
1227,2568
1592,1003
527,679
131,679
654,2706
1535,469
3644,1014
4079,942
3683,942
245,966
909,946
3586,1009
3982,1009
3515,2297
146,960
4325,1348
4721,1348
5500,1086
952,2521
921,956
525,956
3598,1019
3202,1019
5382,276
5535,1272
337,905
5778,276
5931,1272
5316,1908
423,679
3501,1086
3105,1086
4941,533
3936,1014
3540,1014
3879,480
1076,1244
680,1244
2977,1840
3373,1840
4275,480
102,1038
4412,943
4808,943
5086,2385
974,967
578,967
3317,1908
4690,2385
297,725
978,1840
3087,2385
3426,1851
5208,1035
528,99
132,99
877,253
2933,1918
5674,276
3702,968
5486,225
5608,1908
5882,225
1368,1244
1707,710
2092,521
2488,521
3021,984
1128,1003
3609,1908
2055,1393
3755,979
1148,2409
1960,1533
3359,979
93,521
5129,2058
4442,1128
4046,1128
452,1393
4934,1590
2012,942
1616,942
4973,1518
5312,984
2447,870
5369,1518
236,48
764,2419
1915,1009
1519,1009
4251,1533
5058,313
1052,2297
5467,1272
448,870
4873,533
2094,193
643,557
1135,1019
3864,1272
3468,1272
2398,604
5806,1869
510,967
1434,1086
1038,1086
4734,1128
1869,1014
1473,1014
2304,942
910,1840
1908,942
2345,943
2741,943
5796,400
5699,467
4954,313
624,2385
5469,944
5063,256
5073,944
470,1918
4156,1272
802,967
1855,3186
3023,225
3145,1908
3541,1908
746,1035
3033,943
4756,2176
2915,2385
1146,1908
1292,979
4659,2243
397,100
2761,1918
5899,878
1312,2385
1255,1851
2471,1590
2075,1590
1158,1918
762,1918
380,870
3711,225
3315,225
3528,518
5080,960
2184,1533
317,521
537,2739
907,1518
1934,604
4957,2058
5050,2249
4487,3075
2410,533
5353,2058
5490,2521
185,1533
2308,256
5701,489
255,3026
1401,1272
4886,313
4411,986
3729,400
3333,400
3820,518
3424,518
4257,519
3632,467
2887,313
3692,1272
5559,32
3098,533
2702,533
1730,400
3698,2218
4094,2218
5811,253
3068,1822
2996,256
3006,944
1540,276
5461,2880
5841,2347
237,1292
4031,1869
1474,1908
1078,1908
1099,533
703,533
4719,1489
37,480
570,943
4582,2157
5523,725
2720,1489
3002,421
2592,2243
3924,467
690,2176
2022,400
1003,421
2376,898
3990,2218
8,1590
4084,1099
2675,965
2279,965
4480,1099
5698,2419
1644,225
1248,225
5011,1489
2578,1032
5391,956
5787,956
4073,940
2617,960
117,1533
5289,679
2890,2058
4812,1279
3012,1489
3294,421
5776,480
5403,966
2884,2243
5007,966
733,718
1287,2058
5844,1840
696,1590
2967,965
3008,966
5274,2249
4584,1048
4188,1048
5394,99
1753,518
5495,905
5891,905
820,313
2377,1099
3055,31
3275,2249
3492,32
3999,1526
4111,2521
1031,533
635,533
4825,1110
4864,1038
5762,2188
5736,967
533,256
543,944
3394,2880
2998,2880
164,2079
5318,1393
999,2880
1954,400
226,2176
1558,400
2057,1279
2482,519
3456,725
4411,2409
5686,99
3708,946
1857,467
129,2243
1461,467
5036,1680
1369,878
1703,0
3640,253
1293,1822
1231,944
3631,2419
3235,2419
4066,2347
2548,1489
3324,956
5647,521
5251,521
4714,2568
946,960
550,960
4287,1003
3222,679
2826,679
823,2058
2807,2157
2745,1279
1356,2521
1227,421
831,421
1325,956
5585,3026
4000,946
421,2243
5278,1563
2038,2326
4679,480
5171,942
5513,679
752,313
5606,870
2001,946
504,965
3028,32
3207,2249
3279,1563
4012,956
3616,956
2931,99
4211,2297
4607,2297
5006,2568
5417,1348
1115,2058
812,2249
1208,2249
1562,2747
1648,2521
1896,1869
1617,956
4167,1244
932,99
4198,557
2401,1038
1429,905
4294,1019
3669,967
1327,2880
1311,2347
4632,1014
4971,480
2507,710
1772,1244
1491,1002
3320,32
1233,966
173,986
5782,2385
2017,1048
993,725
3223,99
3660,100
5628,1918
3035,48
2639,48
2224,1526
388,2079
5904,1035
18,1048
5183,521
4615,1003
5716,984
1564,2419
1168,2419
5619,1051
1999,2347
4239,2409
2799,710
2403,710
3184,521
2251,2568
2616,1003
2220,1003
759,679
344,2157
282,1279
1681,725
2240,2409
3952,100
4707,942
5538,870
3327,48
252,2568
5534,1128
4539,2297
4143,2297
5475,521
2338,2163
2261,253
3104,942
5630,1590
3539,870
3143,870
2611,1009
5185,193
4789,193
1549,956
1153,956
2540,2297
3476,521
965,905
2543,2568
2512,1003
1447,679
1051,679
2908,1003
4697,604
4564,1014
4903,480
1704,1244
1735,557
4001,1840
4999,942
5436,943
730,1038
334,1038
5832,943
1602,967
3503,1563
5430,1128
2565,1014
3026,2163
3396,942
2002,1840
3000,942
1253,32
3715,2385
346,1048
1653,905
1257,905
572,48
1659,1851
157,1526
2335,710
2423,557
4699,276
1894,967
4237,1908
276,2157
4383,979
721,521
5848,2176
4007,2385
4346,1851
5562,1590
1489,100
1260,48
2147,1009
2076,2297
3408,521
5438,965
3602,1518
2886,1348
1472,870
3941,984
2722,193
4675,979
4279,979
2880,1533
5399,256
77,2297
1013,521
1409,521
4096,1272
2630,604
445,1003
49,1003
388,469
887,1348
2497,1014
2932,942
2973,943
3369,943
1743,3026
3400,256
158,946
2439,1009
3363,1128
498,1014
102,1014
441,480
837,480
933,942
2368,2297
1368,870
4425,400
4912,518
4516,518
1959,557
4631,276
4328,467
369,2297
4724,467
4784,1272
5295,256
1179,1348
1867,968
4190,533
3794,533
1958,1086
5322,2079
2166,1035
3661,943
3702,944
2632,276
452,1019
56,1019
2236,276
3764,1822
5780,2176
2566,1908
5683,2243
5287,2243
227,1840
5863,898
3781,2176
1940,2385
1544,2385
4094,421
3099,1590
3684,2243
4620,467
5708,960
2062,1035
5458,31
1478,984
2736,225
3709,960
3982,2058
4073,2176
4515,2521
5664,1038
34,1014
3391,1590
865,942
906,943
4643,986
5197,2326
3798,2880
768,1009
372,1009
4448,518
4844,518
1788,1590
301,2297
1392,1590
3515,313
2223,1518
5468,1099
1111,1348
5864,1099
2449,518
3624,256
3228,256
2168,276
4721,2747
855,604
3651,2079
4659,1869
2123,533
1727,533
5055,1869
4495,714
1594,943
1635,944
1229,256
169,276
2031,944
4090,2880
5885,2326
3348,1489
103,1908
5177,519
5573,519
4552,467
3046,400
1318,2176
2650,400
4618,2218
3926,944
3303,965
1221,2243
2553,467
2907,965
92,968
2461,878
4701,940
3641,960
1989,1822
1927,944
2323,944
5502,2157
4005,2176
4447,2521
4318,421
5044,1279
395,1908
5440,1279
5806,2568
1642,960
3512,2243
3918,679
1915,2058
1519,2058
108,1851
5488,946
5092,946
3595,965
1513,2243
4032,966
5212,1048
1693,898
1844,313
1448,313
3005,1099
3724,32
99,984
3903,2249
4627,1526
4739,2521
5453,1110
565,225
4708,956
4023,99
5888,1038
778,518
382,518
4520,905
5492,1038
4022,2880
254,1272
1811,2058
2592,1869
3889,1038
2868,986
5918,99
2673,518
5730,48
2485,467
346,1211
4412,32
3505,1048
3109,1048
2947,2218
5060,253
3919,99
674,518
4812,905
1921,1822
4655,2419
4259,2419
393,276
90,467
486,467
2946,2747
2920,1526
790,878
552,2218
5311,1003
5254,469
3850,679
5650,469
2260,2419
4772,725
3039,2157
3373,1279
5331,2409
2947,2568
1445,2243
3255,469
1851,679
3271,1002
3651,469
2685,878
5429,2163
978,1279
252,421
5825,2163
4419,48
3025,946
1528,965
1132,965
1569,966
5631,2297
5235,2297
3826,2163
5634,2568
5603,1003
4142,679
1616,31
1836,2249
1440,2249
2641,956
2245,956
3425,1038
5789,604
3354,2326
4825,1086
5656,1014
129,1869
5260,1014
673,2521
5093,1840
544,421
991,1110
4697,1840
1426,1038
361,714
3483,1393
959,2326
4247,99
606,518
647,519
3663,48
418,467
4411,2385
2852,1526
880,2218
484,2218
1852,99
2248,99
2745,905
4985,967
2192,2419
1796,2419
2247,2880
421,1869
3088,1244
2692,1244
1283,1110
3427,710
2848,1003
193,2419
248,2880
1306,1279
910,1279
5079,979
4580,100
2957,946
808,1002
310,725
776,2218
3336,942
3771,870
2352,48
958,946
562,946
3239,1009
3168,2297
2772,2297
1363,2163
4104,521
5033,984
3140,1003
2075,679
1679,679
4757,1086
89,2419
1264,2157
209,2521
574,956
178,956
3418,193
2855,1019
3814,193
4042,3026
1568,2568
1172,2568
1876,469
1141,1003
2230,967
5926,1009
3589,1014
3193,1014
4024,942
3628,942
4065,943
4461,943
231,967
2528,1563
3927,1009
3460,2297
785,1526
4861,1035
866,956
1215,1110
2655,557
3543,1019
5327,276
5723,276
3355,968
2522,967
2126,967
2959,968
5261,1908
3881,1014
3258,1035
2862,1035
1021,1244
625,1244
2922,1840
4615,979
4753,943
4635,2385
4974,1851
1888,48
1077,1526
5153,1035
4191,1590
822,253
426,253
4569,984
4965,984
1704,870
5431,225
5035,225
21,2419
386,854
4868,1051
4907,979
3508,1533
2037,521
1641,521
2966,984
1073,1003
8,679
1905,1533
2908,979
1975,3026
3991,1128
1465,480
1069,480
1587,2163
4087,1590
4483,1590
167,1840
5735,986
1860,1009
5160,1051
5540,518
3642,193
997,2297
2203,1348
1807,1348
984,557
1643,193
4289,943
3260,276
1080,1019
2864,276
4320,256
4716,256
1947,604
1551,604
59,967
2798,1908
3194,1908
5501,940
1361,480
399,1035
2686,943
855,1840
459,1840
4409,2176
2907,1851
1195,1908
5644,467
9,99
446,100
5248,467
3403,3186
5948,878
4096,898
5710,2218
2690,1035
4684,1822
5018,944
2559,1518
2502,984
3552,276
5804,1099
3364,225
2968,225
3486,1908
4733,960
3236,979
4337,960
1441,1533
691,1035
4610,2058
503,984
4214,2058
1091,1908
1237,979
304,3026
5825,2326
1200,1851
1528,1128
4539,313
2020,1590
4291,965
4728,966
3656,225
3473,518
1575,193
5025,960
2129,1533
1733,1533
2540,313
3345,1272
4816,32
4902,2058
795,984
5287,1869
5349,2747
5435,2521
2355,533
5683,1869
5831,2521
2263,944
1857,256
5563,986
5114,2880
950,1272
3684,1869
5898,710
356,533
2216,1128
4831,313
3437,1211
223,943
5176,725
3674,400
3278,400
5735,2409
3765,518
3577,467
3181,467
3637,1272
5108,32
3043,533
2647,533
3485,878
3643,2218
4039,2218
5725,940
2951,944
2555,944
1485,276
1089,276
5747,2419
5786,2347
901,225
1023,1908
648,533
3330,940
2270,960
4942,679
2634,2176
4069,1279
397,2385
5720,946
4660,966
2141,2243
148,2058
3777,878
5003,1305
349,1590
2076,313
414,2739
2224,965
388,1518
2661,966
4531,2249
4927,2249
5732,956
5336,956
3400,1305
4838,679
77,313
2708,31
2835,2058
3764,2521
3368,2521
4082,1110
4517,1038
5785,967
4952,966
186,256
5389,967
4446,2326
3047,2880
2651,2880
836,2058
440,2058
3738,519
5691,1305
2368,313
5040,32
3575,2218
4943,99
5380,100
1698,518
2135,519
5688,253
4359,48
5283,2419
765,313
369,313
3041,32
3908,1869
3944,1526
4340,1526
5783,1244
580,533
5814,557
3262,940
3293,253
884,944
478,256
2888,2419
3284,2419
3719,2347
3667,2157
2597,1489
1513,1869
4001,1279
4063,2157
4904,521
5400,725
1659,940
4867,1393
2398,1279
567,2176
1503,400
880,421
3564,2409
2427,519
3867,2218
4651,48
470,2243
5575,2419
5863,2297
4454,2163
4058,2163
1868,2218
4428,942
5166,679
3576,2419
157,965
2464,2249
2860,2249
3269,956
3864,2297
1951,940
4263,2568
3867,2568
4232,1003
4571,469
4628,1003
372,2058
465,2249
1301,2521
905,2521
1172,421
776,421
5721,1840
5134,3026
3945,946
762,2243
2885,966
1983,2326
1587,2326
188,2880
3722,1840
4720,942
5551,870
301,313
2973,32
2577,32
3876,1526
2066,1048
4306,1110
2876,99
2480,99
2977,905
5613,967
578,32
757,2249
1111,2747
1481,1526
1877,1526
3716,1244
4112,1244
5557,1035
2742,1038
3614,967
480,2880
1934,1279
3892,2409
4916,480
5604,100
1963,519
4014,1840
5707,979
2358,1048
2800,1393
1334,725
5573,1918
2980,48
2584,48
2169,1526
1773,1526
5128,521
5718,1518
5661,984
2796,870
1509,2419
1892,2157
426,1489
806,956
1202,956
3129,521
2733,521
3483,1019
2196,2568
4600,1533
5066,3026
5816,1272
4217,1014
3821,1014
227,1279
4652,942
3067,3026
818,966
422,966
1482,946
3156,1563
4555,1009
5083,1128
2161,480
3692,2297
2283,2163
2653,942
4088,2297
4898,1348
5294,1348
906,32
510,32
689,2249
1494,956
1098,956
3283,557
413,99
2089,2297
1306,905
5288,1533
4642,604
5910,533
4074,1086
5514,533
4509,1014
4452,480
1649,1244
1253,1244
4985,943
5818,944
3956,276
5659,2385
1110,966
1151,967
1547,967
3890,1908
2453,480
1947,1840
1551,1840
1838,1116
5501,2176
3660,2385
802,32
3264,2385
337,1393
1101,99
705,99
3506,1918
1598,905
3902,1918
5254,1518
3879,968
4178,1035
3782,1035
3061,521
3594,984
2097,1003
4060,225
4328,979
1721,2409
281,710
1062,521
129,2568
5306,2058
98,1003
3952,2385
2585,942
1830,100
5942,1518
1396,3026
2488,1009
2092,1009
5788,1051
2620,1128
5631,313
2021,2297
5235,313
3943,1518
190,942
2389,1003
2831,1348
1021,870
3886,984
93,1009
4169,518
2667,193
5344,256
3888,276
22,2297
4437,1272
4041,1272
5440,718
390,1003
832,1348
2179,604
3447,533
3843,533
5307,1128
2442,1014
2046,1014
2385,480
3314,943
1483,1840
2918,943
1889,276
3355,944
2313,2297
878,942
5738,533
4766,400
4370,400
1197,2385
5646,944
314,2297
3784,276
3992,225
1812,968
3596,225
5549,1011
5945,1011
5361,960
1715,1035
1319,1035
3647,944
5725,2176
1993,225
5360,1489
5642,421
1366,100
3239,2058
3726,2176
3330,2176
4039,421
3044,1590
2648,1590
5752,966
3233,2243
1731,1918
4284,225
5653,960
1045,1590
3168,313
5121,1099
1480,1518
1423,984
368,1348
2285,225
204,193
758,1533
362,1533
2881,256
1974,1272
3927,2058
3531,2058
984,533
318,480
1247,943
414,942
851,943
317,1009
4830,519
1241,1128
4205,467
3460,313
5736,32
1056,1348
660,1348
4829,1048
3671,533
2303,400
4271,2218
4667,2218
5639,99
2394,518
3579,944
2113,276
1717,276
2206,467
2266,1272
4666,2747
800,604
404,604
2804,2079
3200,2079
1672,533
1276,533
2114,878
5688,1489
1143,943
1580,944
4035,2880
4759,2157
3262,2176
4697,1279
5093,1279
5155,2157
3165,2243
4497,467
4009,878
2595,400
4959,2218
1576,421
581,1590
5053,1099
3248,965
2498,467
5743,48
2217,225
1821,225
5150,2163
3054,1099
2658,1099
5385,1279
218,225
3867,421
3965,956
4263,421
5541,1038
4959,2568
1464,2058
1997,2521
777,1128
1868,421
1269,1590
873,1590
5037,946
3977,966
5847,2249
1280,2880
5571,99
2326,518
1742,467
3669,32
3848,2249
4572,1526
2762,1048
4684,2521
2204,2218
3572,99
3921,253
3968,99
4069,905
4465,905
1178,1822
1106,256
46,276
710,256
1512,944
3571,2880
3967,2880
2203,2747
5366,2326
2373,714
3367,2326
1968,2880
1572,2880
2630,1279
3055,519
2430,467
2034,467
2528,1002
4890,2747
5260,1526
4864,1526
1942,878
528,400
2496,2218
4213,253
1804,944
3676,48
431,467
785,965
4204,2419
4293,956
1425,2079
5824,521
2579,940
1519,960
1123,960
5256,1003
5287,2568
3399,679
5595,469
1093,2249
3380,2157
1929,2521
2294,956
1898,956
2922,1279
3288,2568
4969,946
5309,1014
4913,1014
5374,2163
4978,2163
5348,942
2882,1099
2970,946
1077,965
5251,1009
5647,1009
612,2326
4189,956
3504,99
4784,2297
3375,2163
4001,905
5180,2297
4087,679
1385,2249
4740,1244
2221,2521
2190,956
1505,99
2002,905
4242,967
136,2747
470,1869
4582,1035
2741,1244
222,2521
2345,1244
4642,1840
5544,480
746,986
2986,1048
3428,1393
1962,725
2125,2409
988,519
3212,48
1894,32
961,2079
987,1048
2401,1526
1797,99
5367,968
1609,48
1213,48
1741,2419
2137,2419
4971,968
2572,2347
428,2747
762,1869
3100,2466
3033,1244
3757,521
4153,521
5624,1533
3189,1003
1332,679
3720,1393
521,2157
459,1279
855,1279
2813,2409
3900,48
5711,1128
5112,2297
3307,2163
2911,2163
3281,942
3677,942
4112,870
3716,870
903,946
2122,956
5916,1533
3113,2297
2717,2297
1308,2163
3481,1003
5270,604
2020,679
1624,679
4702,1086
4306,1086
5137,1014
154,2521
25,421
123,956
472,1110
3271,604
1779,967
4518,1908
5475,1009
3138,1014
3081,480
278,1244
617,710
2179,1840
3969,942
4627,1851
3476,1009
3405,2297
4903,968
730,1526
334,1526
4410,1035
5272,276
79,253
3883,1518
4876,276
134,714
227,905
2904,968
4688,225
5084,225
5206,1908
4068,517
4956,979
4560,979
2807,1035
637,2466
570,1244
513,710
1294,521
2411,1035
726,1003
4523,1851
2033,860
350,2409
2561,979
2024,3026
1437,48
2920,1851
2524,1851
3740,1590
844,2163
4571,1518
4175,1518
4514,984
4910,984
5376,225
4980,225
4813,1051
5193,518
4797,518
3295,193
3849,1533
3453,1533
650,2297
4669,1272
3599,604
3203,604
1018,1003
1357,469
4075,533
3070,1014
1692,193
1296,193
3942,943
3546,943
337,1019
1920,3026
3066,1272
1204,604
3408,1009
636,1086
240,1086
3540,1128
1410,480
675,1014
5157,1211
1014,480
1506,942
1110,942
1943,943
5394,400
1825,2385
