user_id,time_step,item,score
3727,0,2963,2.2438955307006836
3727,0,2026,0.1821238100528717
3727,0,1370,-0.6340410709381104
3727,0,1369,-0.2346409410238266
3727,0,791,0.01680709794163704
3727,0,831,-0.47240227460861206
3727,0,3031,-0.23165808618068695
3728,0,3028,2.1199963092803955
3728,0,1091,0.5754948258399963
3728,0,2381,2.452868938446045
3728,0,1855,1.0690265893936157
3728,0,3165,-1.4457900524139404
3728,0,2847,2.4876232147216797
3728,0,2739,3.6402790546417236
3728,0,1863,2.931360960006714
3728,0,1986,-0.08810625970363617
3728,0,44,0.3159380555152893
3729,0,2850,0.9068074226379395
3729,0,1911,1.3948171138763428
3729,0,2663,-0.20151694118976593
3729,0,2540,-0.8393372297286987
3729,0,362,-0.49772965908050537
3729,0,1301,0.9408383369445801
3729,0,388,-0.07226663827896118
3729,0,683,-1.0050885677337646
3729,0,1337,1.93804132938385
3729,0,746,2.096703052520752
3730,0,3085,1.4644571542739868
3730,0,925,0.6452875733375549
3730,0,671,-0.7847685813903809
3730,0,1706,-0.11483112722635269
3730,0,495,0.007149778306484222
3730,0,2882,-0.2637554109096527
3730,0,1805,-0.34891828894615173
3730,0,2857,0.20337031781673431
3730,0,2313,-0.8014920353889465
3730,0,2124,-0.5006943941116333
3731,0,1009,4.663558006286621
3731,0,2706,1.6571156978607178
3731,0,2520,1.7177696228027344
3731,0,2214,0.8179144859313965
3731,0,2145,2.0150091648101807
3731,0,2883,-0.9180136322975159
3731,0,3008,0.35478273034095764
3731,0,1753,1.017505168914795
3731,0,1678,-1.1234729290008545
3731,0,1362,1.431017279624939
3732,0,1050,2.5954360961914062
3732,0,1223,2.325995683670044
3732,0,292,1.686820387840271
3732,0,2995,2.1770148277282715
3732,0,2817,0.08047614246606827
3732,0,2776,-0.554253339767456
3732,0,2628,-0.07139445841312408
3732,0,2476,-0.2588115930557251
3732,0,2942,-0.7257593274116516
3732,0,1140,0.11260564625263214
3733,0,1639,4.904060363769531
3733,0,1840,5.989885330200195
3733,0,230,2.6279146671295166
3733,0,2684,3.714265823364258
3733,0,2702,4.018174171447754
3733,0,2364,-0.8951601386070251
3733,0,1713,2.870854377746582
3733,0,1488,0.1862925887107849
3733,0,2074,0.9943180680274963
3733,0,1905,1.4898452758789062
3734,0,2368,0.3368147015571594
3734,0,1547,1.274040937423706
3734,0,2816,2.889411449432373
3734,0,497,-1.728652000427246
3734,0,2826,-0.6799228191375732
3734,0,1799,0.9620689749717712
3734,0,2563,1.9985692501068115
3734,0,2939,-0.909843921661377
3734,0,99,4.555662631988525
3734,0,2435,0.21824292838573456
3735,0,30,-1.1725552082061768
3735,0,1638,-1.0381271839141846
3735,0,371,0.34338945150375366
3735,0,2995,1.813675045967102
3735,0,2300,-0.7503694295883179
3735,0,2767,-0.9142400026321411
3735,0,2765,-2.201002597808838
3735,0,2217,3.14085054397583
3735,0,492,-0.7583296298980713
3735,0,2478,2.0290005207061768
3736,0,1914,-0.5675386190414429
3736,0,630,-0.010249629616737366
3736,0,315,-0.37744373083114624
3736,0,2558,4.085781097412109
3736,0,1196,-0.010880548506975174
3736,0,2905,2.11845326423645
3736,0,2493,0.8371322154998779
3736,0,1225,-0.9509264826774597
3736,0,890,-0.024754099547863007
3736,0,1051,3.4015307426452637
3737,0,3085,0.5874830484390259
3737,0,2959,1.7766753435134888
3737,0,1826,-1.1204787492752075
3737,0,2432,-1.309390902519226
3737,0,738,0.9819495677947998
3737,0,3147,4.8524017333984375
3737,0,90,0.5477399230003357
3737,0,949,3.548903465270996
3737,0,2448,0.18627360463142395
3737,0,2900,0.8781028389930725
3738,0,558,-1.7651176452636719
3738,0,3145,-0.408070832490921
3738,0,1547,2.832991123199463
3738,0,1897,0.43332862854003906
3738,0,2734,-1.193666696548462
3738,0,542,-0.8691011667251587
3738,0,2453,3.493293046951294
3738,0,2556,-0.2957128882408142
3738,0,329,2.2696990966796875
3738,0,496,-1.2096648216247559
3739,0,1451,1.588853359222412
3739,0,2118,-1.932725429534912
3739,0,1140,0.2560791075229645
3739,0,185,-0.8388954997062683
3739,0,1676,-0.1818220317363739
3739,0,385,5.108062744140625
3739,0,2811,-2.8531851768493652
3739,0,2334,1.4111802577972412
3739,0,782,-2.8884763717651367
3739,0,1414,1.7529313564300537
3740,0,151,0.6061259508132935
3740,0,2659,3.1126112937927246
3740,0,2927,0.4638831317424774
3740,0,3067,0.14298999309539795
3740,0,271,-0.3359140157699585
3740,0,736,0.7677032947540283
3740,0,928,0.9377192258834839
3740,0,1998,-1.3019987344741821
3740,0,3052,0.12737591564655304
3740,0,861,1.982567310333252
3741,0,279,1.749269723892212
3741,0,2616,2.38682222366333
3741,0,1907,3.8849496841430664
3741,0,3019,0.4831985831260681
3741,0,1951,0.5080267786979675
3741,0,1702,1.0864028930664062
3741,0,1433,-0.6775640249252319
3741,0,2777,0.8631888628005981
3741,0,1172,0.7966544032096863
3741,0,2757,-0.1486385464668274
3742,0,1050,0.025686122477054596
3742,0,1055,0.4156727194786072
3742,0,1582,4.405709266662598
3742,0,2178,1.026199460029602
3742,0,324,2.972517251968384
3742,0,2945,-1.3436694145202637
3742,0,53,0.904822826385498
3742,0,1089,1.4072577953338623
3742,0,838,0.8076919317245483
3742,0,2488,0.5595930814743042
3743,0,2728,4.431988716125488
3743,0,1282,-0.06392624974250793
3743,0,2516,-0.41625896096229553
3743,0,2629,1.9059810638427734
3743,0,1948,1.4954078197479248
3743,0,3188,-0.5979558825492859
3743,0,698,-0.3334622383117676
3743,0,1508,0.9273679256439209
3743,0,781,0.5708571076393127
3743,0,1393,4.2803053855896
3744,0,1843,1.5797083377838135
3744,0,801,-0.5712493658065796
3744,0,3062,0.48197174072265625
3744,0,1201,-0.8686991930007935
3744,0,2530,0.47656089067459106
3744,0,2611,-0.0890066847205162
3744,0,715,0.04590700566768646
3744,0,1321,0.23729880154132843
3744,0,2501,-1.1283645629882812
3744,0,58,0.5425344705581665
3745,0,710,1.7850875854492188
3745,0,1658,3.101541519165039
3745,0,2627,1.548970103263855
3745,0,1335,1.5733606815338135
3745,0,2033,1.2509045600891113
3745,0,2394,-1.018932580947876
3745,0,3008,0.20976728200912476
3745,0,1720,2.348628520965576
3745,0,3094,0.28314268589019775
3745,0,2413,3.396460771560669
3746,0,558,-1.3418049812316895
3746,0,3021,-0.3052912950515747
3746,0,3089,2.569045066833496
3746,0,1461,-0.556726336479187
3746,0,3009,-1.6797373294830322
3746,0,1979,0.03688593953847885
3746,0,902,-1.3245936632156372
3746,0,2239,0.7999062538146973
3746,0,2243,1.8744078874588013
3746,0,1861,0.37107259035110474
3747,0,2979,1.6661430597305298
3747,0,229,-4.9311113357543945
3747,0,339,4.9659271240234375
3747,0,2066,-0.34697777032852173
3747,0,1376,2.5028810501098633
3747,0,2127,-0.3467623293399811
3747,0,791,0.2331540882587433
3747,0,1866,-2.682644844055176
3747,0,49,-2.485988140106201
3747,0,1449,-2.2442069053649902
3748,0,1923,1.0350637435913086
3748,0,2967,0.168616384267807
3748,0,2023,0.6675457954406738
3748,0,1520,1.8062266111373901
3748,0,2330,-0.532590389251709
3748,0,290,1.5173726081848145
3748,0,2237,-0.31836193799972534
3748,0,1059,-0.6861916780471802
3748,0,291,-0.4337608814239502
3748,0,879,1.6287188529968262
3749,0,593,2.6224889755249023
3749,0,2882,-0.7557523250579834
3749,0,2598,-0.2704472839832306
3749,0,2612,-0.8167121410369873
3749,0,1496,2.221860408782959
3749,0,103,-0.7478353977203369
3749,0,3183,0.022131197154521942
3749,0,531,-4.324470043182373
3749,0,1635,4.268695831298828
3749,0,712,1.9147443771362305
3750,0,2724,-1.2941036224365234
3750,0,2407,4.082064628601074
3750,0,976,4.41335391998291
3750,0,736,4.117190837860107
3750,0,142,2.52115535736084
3750,0,67,1.499542236328125
3750,0,803,1.0609729290008545
3750,0,1855,1.1374545097351074
3750,0,611,1.9764039516448975
3750,0,558,-0.9578409194946289
3751,0,2632,1.171867847442627
3751,0,2862,1.440018653869629
3751,0,1002,4.005596160888672
3751,0,1541,4.358777046203613
3751,0,2750,0.5862056016921997
3751,0,1792,-0.40522468090057373
3751,0,1906,0.6694128513336182
3751,0,1788,1.3682048320770264
3751,0,2957,0.06700308620929718
3751,0,2513,-0.8519057035446167
3752,0,1351,1.997828722000122
3752,0,483,-0.18033620715141296
3752,0,2928,-0.9592764377593994
3752,0,288,-1.3467066287994385
3752,0,583,-0.26168036460876465
3752,0,1850,2.195157051086426
3752,0,2869,-0.6207640171051025
3752,0,2596,2.434329032897949
3752,0,1386,-0.9226382970809937
3752,0,2415,2.2939364910125732
3753,0,1675,2.751502513885498
3753,0,199,4.877425193786621
3753,0,152,1.3495290279388428
3753,0,2366,-0.4907597303390503
3753,0,2307,-0.4444426894187927
3753,0,1556,-0.6881970763206482
3753,0,1851,2.998833179473877
3753,0,723,-0.4035431444644928
3753,0,553,0.3971385061740875
3753,0,1936,2.64060640335083
3754,0,2141,2.0878164768218994
3754,0,502,-1.5345664024353027
3754,0,1767,-0.34110546112060547
3754,0,1984,2.020590305328369
3754,0,2239,0.6822478175163269
3754,0,1906,1.0710697174072266
3754,0,1900,-1.531113624572754
3754,0,3099,0.7149388790130615
3754,0,1452,-1.5096347332000732
3754,0,362,0.3459848165512085
3755,0,325,2.1582016944885254
3755,0,2925,-0.15853728353977203
3755,0,2242,-0.7468836307525635
3755,0,2586,3.704436779022217
3755,0,2600,-0.8404643535614014
3755,0,2483,0.6440266370773315
3755,0,1554,-0.6407594084739685
3755,0,2405,2.344125747680664
3755,0,739,4.4087066650390625
3755,0,1988,-0.2835153341293335
3756,0,536,0.9285850524902344
3756,0,1700,-0.6309882402420044
3756,0,2734,0.5933573246002197
3756,0,3062,0.7639726996421814
3756,0,2820,2.282909631729126
3756,0,2493,0.8348538875579834
3756,0,2815,2.7391607761383057
3756,0,2446,2.932257652282715
3756,0,767,-0.44179219007492065
3756,0,2922,1.8106337785720825
3757,0,1463,-0.36767086386680603
3757,0,1412,-0.6542688012123108
3757,0,1685,1.1492416858673096
3757,0,1739,1.3129684925079346
3757,0,2686,0.37662094831466675
3757,0,2475,-0.696696400642395
3757,0,2087,0.36586934328079224
3757,0,1113,-0.3389486074447632
3757,0,2852,-1.0667035579681396
3757,0,2699,1.3574645519256592
3758,0,1407,-1.0087833404541016
3758,0,1239,0.7185019254684448
3758,0,2881,-0.658603310585022
3758,0,1566,1.7634003162384033
3758,0,783,-0.44548675417900085
3758,0,3101,-0.7356187701225281
3758,0,1434,-1.0578104257583618
3758,0,580,-1.1098061800003052
3758,0,1659,3.746736764907837
3758,0,1985,-0.8943338394165039
3759,0,1612,-1.1984245777130127
3759,0,2366,2.58426570892334
3759,0,1321,1.4646315574645996
3759,0,1588,-1.793271541595459
3759,0,305,2.497028112411499
3759,0,615,5.057962894439697
3759,0,3182,-1.2630646228790283
3759,0,696,-0.46323180198669434
3759,0,2222,-0.37393632531166077
3759,0,1931,0.21787677705287933
3760,0,2037,4.2645368576049805
3760,0,2149,0.7001292109489441
3760,0,496,-1.2698328495025635
3760,0,756,1.6365772485733032
3760,0,308,0.39712366461753845
3760,0,2591,2.154993772506714
3760,0,270,0.3850236237049103
3760,0,283,-0.31846314668655396
3760,0,563,3.0073437690734863
3760,0,668,-1.2153784036636353
3761,0,2380,1.3358283042907715
3761,0,2561,-0.443979412317276
3761,0,418,-0.6485244631767273
3761,0,2575,-0.5451925992965698
3761,0,2678,0.685674250125885
3761,0,1055,2.288172721862793
3761,0,114,-1.1819261312484741
3761,0,2387,-0.8749015927314758
3761,0,2992,0.7854622602462769
3761,0,1650,2.041110038757324
3762,0,2243,1.5762364864349365
3762,0,2795,-0.4901822507381439
3762,0,1654,-0.3392210602760315
3762,0,2432,-1.3277373313903809
3762,0,2688,-1.551008939743042
3762,0,111,0.28857141733169556
3762,0,150,-0.26726076006889343
3762,0,2880,3.758988857269287
3762,0,337,3.60432767868042
3762,0,3092,-0.6973466873168945
3763,0,2366,0.036697059869766235
3763,0,1405,2.0043277740478516
3763,0,1388,1.3212027549743652
3763,0,2124,1.1097683906555176
3763,0,1201,-1.3809714317321777
3763,0,2995,0.6037555932998657
3763,0,1268,0.0587601438164711
3763,0,2307,-0.08360948413610458
3763,0,1404,-0.41053444147109985
3763,0,457,0.3062617778778076
3764,0,767,-1.0797605514526367
3764,0,451,-0.3348534107208252
3764,0,611,3.472093105316162
3764,0,2606,1.099165439605713
3764,0,311,0.09377632290124893
3764,0,2415,2.8781418800354004
3764,0,1680,0.6258348226547241
3764,0,1992,0.9211559295654297
3764,0,216,0.022428840398788452
3764,0,3081,-1.456695556640625
3765,0,640,2.644355297088623
3765,0,1289,-0.16322773694992065
3765,0,2842,-0.4002235233783722
3765,0,483,0.4105203449726105
3765,0,1571,3.4487738609313965
3765,0,2176,3.309312343597412
3765,0,2001,-0.5659304857254028
3765,0,317,0.5696414113044739
3765,0,2625,1.1125190258026123
3765,0,2044,2.426764488220215
3766,0,2588,3.410205841064453
3766,0,2991,-0.6827037334442139
3766,0,831,0.4564831852912903
3766,0,1977,-3.0907862186431885
3766,0,855,2.8530426025390625
3766,0,2532,3.050539016723633
3766,0,1839,2.418837547302246
3766,0,3111,-0.035579532384872437
3766,0,2961,5.764800071716309
3766,0,1576,-0.3941502571105957
3767,0,2633,2.8987903594970703
3767,0,2651,0.9669917821884155
3767,0,2562,2.254425287246704
3767,0,1031,3.0989441871643066
3767,0,2449,1.7124112844467163
3767,0,2062,1.278071641921997
3767,0,896,2.7058069705963135
3767,0,926,1.5878634452819824
3767,0,233,1.1223697662353516
3767,0,1690,2.3586864471435547
3768,0,1656,-0.46935123205184937
3768,0,1838,2.7318997383117676
3768,0,1213,-0.9010279774665833
3768,0,488,-0.2631407082080841
3768,0,2978,2.1872997283935547
3768,0,1441,-0.4635007381439209
3768,0,765,0.6890887022018433
3768,0,508,-0.2812526226043701
3768,0,2093,0.30090102553367615
3768,0,3090,0.8179473876953125
3769,0,1662,-0.4242803454399109
3769,0,1155,-0.15945890545845032
3769,0,1934,0.02189149707555771
3769,0,2815,2.466399669647217
3769,0,435,1.6386617422103882
3769,0,1476,3.3904740810394287
3769,0,3064,-1.0516694784164429
3769,0,2388,-0.8428491353988647
3769,0,277,2.1586618423461914
3769,0,356,-1.2888339757919312
3770,0,793,1.9034955501556396
3770,0,232,0.4080152213573456
3770,0,1441,-1.4035624265670776
3770,0,96,1.4256248474121094
3770,0,1040,3.197082996368408
3770,0,1127,2.571274757385254
3770,0,884,-1.6024113893508911
3770,0,431,1.5965516567230225
3770,0,1232,-0.5314688682556152
3770,0,211,3.9232192039489746
3771,0,1335,0.009280771017074585
3771,0,791,0.5356041789054871
3771,0,1480,1.1666171550750732
3771,0,449,3.2163403034210205
3771,0,940,4.670921802520752
3771,0,2109,0.5152504444122314
3771,0,1535,0.17754998803138733
3771,0,945,2.768017292022705
3771,0,2664,-0.21079201996326447
3771,0,2887,-0.3248567283153534
3772,0,483,1.7902132272720337
3772,0,317,1.1556817293167114
3772,0,1891,0.7020958662033081
3772,0,2601,2.27112078666687
3772,0,1823,0.042017340660095215
3772,0,1098,2.929769515991211
3772,0,14,1.398496389389038
3772,0,2534,-1.147485375404358
3772,0,605,-0.8070123195648193
3772,0,2620,2.2344160079956055
3773,0,2440,-0.06689050793647766
3773,0,826,0.4636058807373047
3773,0,1651,-0.5579647421836853
3773,0,778,0.12482340633869171
3773,0,3147,2.1912248134613037
3773,0,1992,-0.8401349782943726
3773,0,235,-0.6761054992675781
3773,0,989,2.4730896949768066
3773,0,1895,-0.7760553359985352
3773,0,1654,-0.2859945297241211
3774,0,2903,-1.6289937496185303
3774,0,2737,-0.48668256402015686
3774,0,2598,-1.0550380945205688
3774,0,3026,1.0577311515808105
3774,0,2532,3.7830471992492676
3774,0,639,-0.28757742047309875
3774,0,3130,0.23340439796447754
3774,0,616,-0.47620758414268494
3774,0,1221,0.04757477343082428
3774,0,3132,-0.44949305057525635
3775,0,1614,-1.7306272983551025
3775,0,2868,0.934159517288208
3775,0,97,1.5090123414993286
3775,0,106,2.0735421180725098
3775,0,429,0.7249702215194702
3775,0,80,-1.2495845556259155
3775,0,2373,3.6889562606811523
3775,0,2292,-1.7656843662261963
3775,0,304,2.143083095550537
3775,0,127,3.267300605773926
3776,0,2994,2.405205488204956
3776,0,3051,1.7736001014709473
3776,0,624,0.05787312239408493
3776,0,1380,1.495959997177124
3776,0,1016,3.23000431060791
3776,0,1710,-1.12405264377594
3776,0,2734,-0.8307156562805176
3776,0,1310,1.4046695232391357
3776,0,92,1.2971158027648926
3776,0,1884,0.6038784980773926
3777,0,1108,-0.6140191555023193
3777,0,2312,-0.6555256247520447
3777,0,1691,-0.4158199429512024
3777,0,972,0.16827034950256348
3777,0,1144,-1.0199568271636963
3777,0,621,-0.08544193208217621
3777,0,712,1.7264950275421143
3777,0,371,1.3343794345855713
3777,0,3037,0.5741716623306274
3777,0,2406,-0.9145833849906921
3778,0,2510,-1.0904884338378906
3778,0,1809,2.398527145385742
3778,0,1059,-1.0206549167633057
3778,0,515,2.310013771057129
3778,0,3136,-0.6484259366989136
3778,0,599,-0.3290760815143585
3778,0,3190,2.251265287399292
3778,0,784,1.0896143913269043
3778,0,1170,-1.0048482418060303
3778,0,168,0.9039225578308105
3779,0,1839,-1.0761793851852417
3779,0,2540,-1.046800136566162
3779,0,2000,0.11312675476074219
3779,0,2367,-2.4294066429138184
3779,0,1977,2.750782012939453
3779,0,1576,1.3508398532867432
3779,0,2484,-0.204087495803833
3779,0,2426,0.5731701850891113
3779,0,31,3.4072155952453613
3779,0,732,-1.815561294555664
3780,0,1150,-0.31253987550735474
3780,0,289,-0.4271208643913269
3780,0,1506,0.6081462502479553
3780,0,1518,2.675698757171631
3780,0,2233,-0.5940899848937988
3780,0,1007,2.7663466930389404
3780,0,1184,0.5716001987457275
3780,0,1655,0.9319181442260742
3780,0,718,3.9327001571655273
3780,0,1671,1.8731603622436523
3781,0,534,0.29623791575431824
3781,0,1,3.1993563175201416
3781,0,896,2.505972385406494
3781,0,2124,0.1980130970478058
3781,0,3093,1.6569159030914307
3781,0,113,-0.28677740693092346
3781,0,1690,1.1369166374206543
3781,0,2351,-0.6674267649650574
3781,0,148,1.6381033658981323
3781,0,1151,2.0462331771850586
3782,0,443,-1.6688206195831299
3782,0,1719,3.018357276916504
3782,0,1590,6.8815717697143555
3782,0,1907,5.993148326873779
3782,0,3028,3.0919201374053955
3782,0,2616,3.999073028564453
3782,0,677,2.433109998703003
3782,0,2302,3.5430185794830322
3782,0,1841,0.018604055047035217
3782,0,3171,2.195988178253174
3783,0,2479,0.6089119911193848
3783,0,123,-1.1730836629867554
3783,0,1058,-1.9410994052886963
3783,0,2280,0.5655956864356995
3783,0,1252,-0.8187565803527832
3783,0,1184,0.6893852353096008
3783,0,1858,-0.4743248522281647
3783,0,71,0.5148320198059082
3783,0,3085,0.25655508041381836
3783,0,182,0.1146693080663681
3784,0,1554,-0.1497681885957718
3784,0,2707,-0.08916079998016357
3784,0,2223,-0.9112163186073303
3784,0,2540,-0.8344800472259521
3784,0,2393,3.624526023864746
3784,0,2645,2.1631922721862793
3784,0,1041,2.786562919616699
3784,0,1218,1.9778382778167725
3784,0,3047,-1.7192046642303467
3784,0,739,0.7895911931991577
3785,0,2214,1.4595317840576172
3785,0,2291,-0.8093944787979126
3785,0,2517,-0.4850272238254547
3785,0,1189,-0.06300050020217896
3785,0,430,-0.3355364203453064
3785,0,341,-0.34789103269577026
3785,0,3037,-0.8914052248001099
3785,0,2351,-0.5203195214271545
3785,0,1882,1.309821367263794
3785,0,1221,2.701357841491699
3786,0,1288,-0.7093507051467896
3786,0,1553,-0.07449695467948914
3786,0,604,1.9260926246643066
3786,0,2980,3.4685068130493164
3786,0,2167,0.44753992557525635
3786,0,1918,3.1297531127929688
3786,0,3011,1.2084085941314697
3786,0,2319,-0.3946998715400696
3786,0,1583,2.031869411468506
3786,0,2606,-1.467166543006897
3787,0,1089,0.7384639978408813
3787,0,647,0.7457238435745239
3787,0,2889,2.7684991359710693
3787,0,2484,0.9786211252212524
3787,0,130,-0.055565834045410156
3787,0,787,-1.4691627025604248
3787,0,2946,1.7330267429351807
3787,0,1848,2.1929636001586914
3787,0,2610,-1.1530952453613281
3787,0,542,-0.33371981978416443
3788,0,1139,-1.221801519393921
3788,0,1042,0.9860085844993591
3788,0,1298,1.3404814004898071
3788,0,2766,0.6692496538162231
3788,0,2505,0.6839590072631836
3788,0,1388,0.8793975114822388
3788,0,2180,1.5507454872131348
3788,0,231,1.8739368915557861
3788,0,915,-1.4753445386886597
3788,0,1011,-2.101163387298584
3789,0,2897,-0.7924222350120544
3789,0,361,0.6260761022567749
3789,0,1617,-0.29149171710014343
3789,0,2817,-0.07642105966806412
3789,0,2412,0.17992493510246277
