user_id,time_step,item,sim_score
479,0,1024,0.5139473676681519
479,0,2786,0.7833094596862793
480,0,2146,0.2694116234779358
480,0,2608,0.343266099691391
480,0,269,0.5156028866767883
480,0,336,0.5350936055183411
480,0,2350,0.3955337703227997
480,0,2467,0.4712875485420227
480,0,2444,0.5970802903175354
480,0,402,0.42882755398750305
480,0,1822,0.6470659971237183
480,0,2593,0.5943771600723267
481,0,2005,0.7989971041679382
481,0,2725,0.35850784182548523
481,0,1029,0.7883180379867554
481,0,2031,0.6829819679260254
481,0,1735,0.49006199836730957
481,0,2230,0.7905142307281494
481,0,2463,0.2716071903705597
481,0,713,0.5398986339569092
481,0,2774,0.3222157955169678
481,0,1477,0.7016137838363647
482,0,1954,0.36772915720939636
482,0,75,0.6931139230728149
482,0,2983,0.7491285800933838
482,0,2669,0.37166327238082886
482,0,418,0.3915867209434509
482,0,19,0.30846819281578064
482,0,1811,0.3132268190383911
482,0,2057,0.4371386766433716
482,0,2820,0.6399580836296082
482,0,719,0.6673592329025269
483,0,1989,0.30197960138320923
483,0,2832,0.5619738698005676
483,0,1961,0.4844647943973541
483,0,3157,0.47627899050712585
483,0,422,0.4285917282104492
483,0,2957,0.5367440581321716
483,0,1298,0.4866460859775543
483,0,1807,0.4832320809364319
483,0,2494,0.4383506178855896
483,0,1536,0.5469607710838318
484,0,15,0.7376587390899658
484,0,3071,0.37130463123321533
484,0,1532,0.7769597768783569
484,0,1400,0.37345337867736816
484,0,1078,0.6737912893295288
484,0,938,0.6458041667938232
484,0,1336,0.31142759323120117
484,0,1822,0.4679112732410431
484,0,2786,0.6228377223014832
484,0,1467,0.5939080715179443
485,0,1990,0.35283520817756653
485,0,1439,0.6259095668792725
485,0,1628,0.6561318635940552
485,0,1597,0.7423632144927979
485,0,286,0.7838987112045288
485,0,1534,0.7663544416427612
485,0,2977,0.3665311932563782
485,0,3027,0.7781820297241211
485,0,1019,0.6903242468833923
485,0,695,0.32486486434936523
486,0,2289,0.7176781892776489
486,0,468,0.5525326728820801
486,0,2742,0.3032246232032776
486,0,741,0.17444980144500732
486,0,1148,0.6344984173774719
486,0,1786,0.24579814076423645
486,0,2789,0.6251013875007629
486,0,2735,0.5551173686981201
486,0,1761,0.35681959986686707
486,0,260,0.775660514831543
487,0,1343,0.6967434883117676
487,0,85,0.35696423053741455
487,0,1300,0.565645694732666
487,0,164,0.3465590178966522
487,0,2903,0.6220404505729675
487,0,1347,0.6595723628997803
487,0,759,0.6345699429512024
487,0,935,0.5514364838600159
487,0,482,0.6723008155822754
487,0,409,0.538118302822113
488,0,2831,0.5197151303291321
488,0,2614,0.34561407566070557
488,0,3064,0.6110191345214844
488,0,292,0.6069720983505249
488,0,1469,0.7563185691833496
488,0,3142,0.2922312915325165
488,0,458,0.6885801553726196
488,0,2637,0.8147516846656799
488,0,3042,0.5839853286743164
488,0,2996,0.6016280055046082
489,0,2259,0.6202173829078674
489,0,1911,0.6224398612976074
489,0,1447,0.5562406182289124
489,0,534,0.7014319896697998
489,0,75,0.4429183900356293
489,0,1720,0.48943835496902466
489,0,2647,0.5834576487541199
489,0,1240,0.3157169222831726
489,0,664,0.7015478610992432
489,0,2323,0.6529537439346313
490,0,408,0.566382646560669
490,0,68,0.5040881037712097
490,0,794,0.27676594257354736
490,0,2555,0.7633463740348816
490,0,3078,0.34336578845977783
490,0,2665,0.4584549069404602
490,0,2449,0.3708125352859497
490,0,2461,0.7284033298492432
490,0,3196,0.7330051064491272
490,0,2178,0.49113237857818604
491,0,101,0.8135272264480591
491,0,736,0.5571461915969849
491,0,784,0.6005524396896362
491,0,2218,0.4654127359390259
491,0,751,0.49447643756866455
491,0,299,0.600511908531189
491,0,2614,0.4462754726409912
491,0,1287,0.4578053057193756
491,0,182,0.5594209432601929
491,0,1316,0.2926095724105835
492,0,1481,0.7347740530967712
492,0,784,0.46102845668792725
492,0,2114,0.6769425868988037
492,0,992,0.5792822241783142
492,0,2001,0.40523189306259155
492,0,2741,0.48969122767448425
492,0,677,0.6807188987731934
492,0,2810,0.509169340133667
492,0,2189,0.6435624957084656
492,0,689,0.5650591850280762
493,0,2336,0.453683465719223
493,0,2775,0.17479777336120605
493,0,693,0.3477441370487213
493,0,781,0.8278416395187378
493,0,3147,0.2734523117542267
493,0,1061,0.5196435451507568
493,0,386,0.4086918234825134
493,0,2081,0.15613356232643127
493,0,216,0.4131689965724945
493,0,585,0.6026895046234131
494,0,1199,0.2722574472427368
494,0,2097,0.7067696452140808
494,0,637,0.46061885356903076
494,0,1831,0.6921911239624023
494,0,2013,0.38290390372276306
494,0,951,0.36628395318984985
494,0,1951,0.8265329003334045
494,0,1540,0.42531758546829224
494,0,192,0.8918666839599609
494,0,2294,0.41144365072250366
495,0,1874,0.7678424119949341
495,0,1182,0.4423319399356842
495,0,1312,0.6149944067001343
495,0,689,0.4564301669597626
495,0,697,0.23904713988304138
495,0,375,0.5353298783302307
495,0,2127,0.4726089537143707
495,0,1795,0.300905704498291
495,0,817,0.7808029651641846
495,0,1742,0.592314600944519
496,0,557,0.800247073173523
496,0,596,0.4124557375907898
496,0,2393,0.30743929743766785
496,0,2522,0.30890923738479614
496,0,1258,0.5053660869598389
496,0,691,0.22126486897468567
496,0,1082,0.5552642345428467
496,0,2274,0.5680062770843506
496,0,1200,0.42149490118026733
496,0,966,0.6869416832923889
497,0,2290,0.4060608446598053
497,0,1348,0.6101644039154053
497,0,3086,0.7147923707962036
497,0,935,0.6805963516235352
497,0,1491,0.7370716333389282
497,0,2237,0.8190577626228333
497,0,308,0.7450850009918213
497,0,982,0.4564913213253021
497,0,1023,0.5290345549583435
497,0,2859,0.5146052837371826
498,0,1433,0.4656749367713928
498,0,2535,0.5051413774490356
498,0,2212,0.5343865752220154
498,0,119,0.38343462347984314
498,0,226,0.4541398286819458
498,0,1741,0.7524467706680298
498,0,1844,0.4858083724975586
498,0,1883,0.6519965529441833
498,0,1442,0.45975327491760254
498,0,1783,0.4458314776420593
499,0,2631,0.6355715990066528
499,0,442,0.49365368485450745
499,0,1218,0.5250014066696167
499,0,1878,0.5105118751525879
499,0,730,0.7318469882011414
499,0,3095,0.5355622172355652
499,0,1096,0.6054366827011108
499,0,1367,0.5900053977966309
499,0,753,0.5913475751876831
499,0,2853,0.6195646524429321
500,0,1213,0.27326321601867676
500,0,2323,0.6580249071121216
500,0,974,0.6692317724227905
500,0,435,0.785266637802124
500,0,1948,0.6248137950897217
500,0,219,0.2841686010360718
500,0,2517,0.8689144849777222
500,0,2713,0.8249690532684326
500,0,1768,0.6188350915908813
500,0,952,0.7818106412887573
501,0,2676,0.3640913963317871
501,0,225,0.6892049312591553
501,0,1919,0.4384014308452606
501,0,1411,0.5778169631958008
501,0,2782,0.6439734697341919
501,0,956,0.7226653099060059
501,0,1661,0.6495494842529297
501,0,1017,0.3365808129310608
501,0,282,0.4796953499317169
501,0,716,0.5684326887130737
502,0,3200,0.6536095142364502
502,0,2473,0.4978766441345215
502,0,974,0.7559612393379211
502,0,2799,0.7683264017105103
502,0,56,0.1805335283279419
502,0,1194,0.4648672938346863
502,0,2768,0.20772385597229004
502,0,2535,0.632116973400116
502,0,629,0.6204351782798767
502,0,3030,0.6699752807617188
503,0,1224,0.5519475340843201
503,0,2001,0.4170509874820709
503,0,777,0.44898343086242676
503,0,2528,0.4101870656013489
503,0,1623,0.4005490839481354
503,0,119,0.38183432817459106
503,0,2143,0.5790364742279053
503,0,187,0.4887065887451172
503,0,1319,0.6252084374427795
503,0,2008,0.4615871012210846
504,0,2012,0.35433250665664673
504,0,892,0.8443076014518738
504,0,836,0.6546332836151123
504,0,2100,0.5854560136795044
504,0,1255,0.7795600891113281
504,0,1536,0.5943602323532104
504,0,345,0.6805353760719299
504,0,1554,0.5119190216064453
504,0,166,0.3853764235973358
504,0,2404,0.2328128218650818
505,0,2100,0.494389146566391
505,0,1945,0.5817207098007202
505,0,352,0.7785254716873169
505,0,1359,0.24620169401168823
505,0,2611,0.500665545463562
505,0,1520,0.4604417085647583
505,0,1893,0.6870657205581665
505,0,22,0.592761218547821
505,0,1486,0.735783576965332
505,0,698,0.48152443766593933
506,0,2928,0.7394756078720093
506,0,240,0.4282977283000946
506,0,200,0.6259273886680603
506,0,2546,0.48843252658843994
506,0,2296,0.2749519944190979
506,0,2586,0.6525870561599731
506,0,2799,0.8546379804611206
506,0,1638,0.6387094855308533
506,0,1392,0.508764922618866
506,0,740,0.6478066444396973
507,0,1943,0.5639389157295227
507,0,369,0.5542764663696289
507,0,2496,0.625130832195282
507,0,1879,0.5018006563186646
507,0,1999,0.48811113834381104
507,0,2612,0.6716381311416626
507,0,381,0.5906506776809692
507,0,2753,0.439731627702713
507,0,1372,0.45592039823532104
507,0,3142,0.43774497509002686
508,0,2437,0.33709093928337097
508,0,2603,0.8351792097091675
508,0,2881,0.4163475036621094
508,0,797,0.34972643852233887
508,0,222,0.5885893106460571
508,0,522,0.5420999526977539
508,0,3109,0.40139341354370117
508,0,3147,0.4277724623680115
508,0,1954,0.6742542386054993
508,0,2567,0.3980623781681061
509,0,631,0.7063599824905396
509,0,2538,0.7047014236450195
509,0,2443,0.6277872323989868
509,0,1248,0.5231475830078125
509,0,2509,0.463469535112381
509,0,1405,0.43228864669799805
509,0,2738,0.4644570052623749
509,0,1097,0.7002587914466858
509,0,1349,0.28153887391090393
509,0,1255,0.6871468424797058
510,0,2779,0.5389567017555237
510,0,2953,0.6808340549468994
510,0,1737,0.39944836497306824
510,0,315,0.4584524631500244
510,0,926,0.6767696142196655
510,0,1670,0.6220709085464478
510,0,729,0.8360911011695862
510,0,1495,0.7064404487609863
510,0,3155,0.6806716918945312
510,0,459,0.35675543546676636
511,0,1014,0.7425435185432434
511,0,2042,0.741014838218689
511,0,3139,0.6748765707015991
511,0,864,0.748165488243103
511,0,2501,0.747544527053833
511,0,2299,0.5829045176506042
511,0,505,0.38597768545150757
511,0,1530,0.5711884498596191
511,0,2896,0.6223381757736206
511,0,2522,0.5352343916893005
512,0,2918,0.46979963779449463
512,0,1329,0.7613269090652466
512,0,2713,0.7093422412872314
512,0,2154,0.6599249839782715
512,0,74,0.4997119903564453
512,0,2506,0.4427165985107422
512,0,2540,0.5621078610420227
512,0,1919,0.29137536883354187
512,0,2773,0.45279455184936523
512,0,708,0.6858894228935242
513,0,1629,0.6571161150932312
513,0,2752,0.6016297340393066
513,0,2201,0.34196385741233826
513,0,2388,0.4450937807559967
513,0,1773,0.5229635238647461
513,0,1157,0.20736569166183472
513,0,1154,0.6882902979850769
513,0,1931,0.4224333167076111
513,0,1979,0.5143646001815796
513,0,782,0.7226524353027344
514,0,2415,0.6012498140335083
514,0,2784,0.7032293081283569
514,0,449,0.6487352848052979
514,0,554,0.4229379892349243
514,0,1416,0.6149747371673584
514,0,128,0.5568181276321411
514,0,1617,0.40002235770225525
514,0,2564,0.6334125399589539
514,0,14,0.4536133110523224
514,0,278,0.3067462742328644
515,0,52,0.5628759264945984
515,0,2027,0.4519503712654114
515,0,1603,0.5268778800964355
515,0,392,0.45720943808555603
515,0,992,0.6681837439537048
515,0,711,0.7084506750106812
515,0,1403,0.33673298358917236
515,0,2850,0.7123204469680786
515,0,1919,0.3568917512893677
515,0,1600,0.6381380558013916
516,0,1265,0.5510136485099792
516,0,2820,0.5177635550498962
516,0,8,0.564624011516571
516,0,1912,0.3739866614341736
516,0,1880,0.46632835268974304
516,0,2379,0.7978951930999756
516,0,1218,0.48283901810646057
516,0,800,0.7150423526763916
516,0,1647,0.47215405106544495
516,0,653,0.4737178683280945
517,0,67,0.6642091274261475
517,0,1704,0.5946038365364075
517,0,979,0.7395375967025757
517,0,2742,0.526011049747467
517,0,2448,0.6249009370803833
517,0,1836,0.4240449368953705
517,0,2154,0.6442834734916687
517,0,1737,0.5189799070358276
517,0,2123,0.4992538094520569
517,0,2235,0.2045459747314453
518,0,1957,0.41438138484954834
518,0,1076,0.7248133420944214
518,0,2566,0.6757532358169556
518,0,1640,0.481627494096756
518,0,2669,0.44550982117652893
518,0,2088,0.5367379188537598
518,0,2757,0.8715540766716003
518,0,1166,0.49880069494247437
518,0,2350,0.35740745067596436
518,0,1505,0.7196598052978516
519,0,2170,0.48306649923324585
519,0,1237,0.45875272154808044
519,0,2501,0.5855206847190857
519,0,823,0.45386186242103577
519,0,696,0.3981543183326721
519,0,2701,0.688683807849884
519,0,1982,0.3782506287097931
519,0,209,0.3366762697696686
519,0,994,0.7016909122467041
519,0,2140,0.3095863461494446
520,0,16,0.7190254926681519
520,0,1616,0.7132148146629333
520,0,2532,0.5328212976455688
520,0,1194,0.3792478144168854
520,0,3053,0.5543329119682312
520,0,2906,0.6114789247512817
520,0,2442,0.371925413608551
520,0,397,0.5642943382263184
520,0,2635,0.5026311874389648
520,0,36,0.3479272425174713
521,0,320,0.6538266539573669
521,0,2310,0.5753833055496216
521,0,905,0.7115238904953003
521,0,1344,0.4836544394493103
521,0,1371,0.5524375438690186
521,0,90,0.6759582757949829
521,0,954,0.7473728060722351
521,0,2984,0.6376535892486572
521,0,631,0.6670640110969543
521,0,2300,0.5207403302192688
522,0,2464,0.6976459622383118
522,0,307,0.5356128215789795
522,0,1091,0.7282387614250183
522,0,2460,0.5622730255126953
522,0,2841,0.4537636637687683
522,0,1726,0.4390006363391876
522,0,548,0.3677803575992584
522,0,2523,0.47175267338752747
522,0,48,0.678297758102417
522,0,2169,0.6096047163009644
523,0,289,0.3781585693359375
523,0,1562,0.5513884425163269
523,0,2952,0.3929786682128906
523,0,2161,0.629700243473053
523,0,2910,0.3285526931285858
523,0,2302,0.6947551965713501
523,0,1210,0.29743510484695435
523,0,770,0.39294230937957764
523,0,1804,0.6130673289299011
523,0,3018,0.24979615211486816
524,0,7,0.4786001443862915
524,0,1285,0.32408225536346436
524,0,1688,0.27713048458099365
524,0,231,0.29343515634536743
524,0,3,0.34159499406814575
524,0,974,0.9093930721282959
524,0,38,0.5239714980125427
524,0,2145,0.5869153141975403
524,0,950,0.9274911880493164
524,0,642,0.5222399830818176
525,0,723,0.3383382558822632
525,0,725,0.7335071563720703
525,0,1397,0.7710325717926025
525,0,230,0.6080530285835266
525,0,2478,0.482209712266922
525,0,2881,0.48959821462631226
525,0,1115,0.6569041013717651
525,0,331,0.22181618213653564
525,0,882,0.6565876007080078
525,0,699,0.553297221660614
526,0,1519,0.5169681906700134
526,0,1376,0.5116296410560608
526,0,2360,0.49439847469329834
526,0,759,0.7746250033378601
526,0,2739,0.45508667826652527
526,0,1258,0.7179247140884399
526,0,2312,0.44699886441230774
526,0,2763,0.35304272174835205
526,0,2139,0.2978898286819458
526,0,2605,0.5308276414871216
527,0,2443,0.6581941843032837
527,0,331,0.3277539014816284
527,0,2224,0.6183844804763794
527,0,1002,0.7042728066444397
527,0,1801,0.7289084196090698
527,0,467,0.6819773316383362
527,0,387,0.5667194724082947
527,0,1983,0.562096357345581
527,0,1809,0.5388182997703552
527,0,2904,0.2870853841304779
528,0,736,0.6431276798248291
528,0,1885,0.6466866135597229
528,0,799,0.42347362637519836
528,0,1838,0.6764657497406006
528,0,1884,0.6029278635978699
528,0,1147,0.7749608755111694
528,0,2583,0.5503987073898315
528,0,2005,0.6156160235404968
528,0,1366,0.8149545192718506
528,0,955,0.6782020330429077
529,0,2857,0.6650727987289429
529,0,452,0.4850102663040161
529,0,2085,0.6843199729919434
529,0,770,0.4888595938682556
529,0,1107,0.4808324873447418
529,0,3009,0.4480120539665222
529,0,535,0.5094579458236694
529,0,3130,0.5776844024658203
529,0,2652,0.507546603679657
529,0,2896,0.5950672626495361
530,0,920,0.6838710308074951
530,0,1377,0.46108323335647583
530,0,2377,0.7067749500274658
530,0,1753,0.41476401686668396
530,0,2341,0.46769028902053833
530,0,55,0.6960026025772095
530,0,26,0.4360039234161377
530,0,3001,0.7758370637893677
530,0,2603,0.5319585800170898
530,0,2052,0.31906720995903015
531,0,2430,0.4813261330127716
531,0,1093,0.6379603147506714
531,0,2246,0.782566487789154
531,0,278,0.4970194101333618
531,0,1428,0.4936841130256653
531,0,2696,0.529733419418335
531,0,533,0.695852518081665
531,0,1029,0.7065392732620239
531,0,261,0.26251623034477234
531,0,2232,0.463937908411026
532,0,573,0.6776504516601562
532,0,160,0.4566493034362793
532,0,1222,0.6220147609710693
532,0,925,0.7682397365570068
532,0,819,0.43089136481285095
532,0,466,0.45374852418899536
532,0,2140,0.46112334728240967
532,0,1651,0.4619911313056946
532,0,1550,0.33399367332458496
532,0,1935,0.5049847960472107
533,0,1524,0.744173526763916
533,0,775,0.8407943844795227
533,0,577,0.3520442247390747
533,0,209,0.28987470269203186
533,0,2446,0.3549284338951111
533,0,241,0.1928490400314331
533,0,1207,0.6794260740280151
533,0,1659,0.7118916511535645
533,0,233,0.29179370403289795
533,0,2589,0.6990065574645996
534,0,700,0.5479271411895752
534,0,658,0.48549872636795044
534,0,1473,0.4441121518611908
534,0,2375,0.5916621088981628
534,0,557,0.8006542921066284
534,0,1261,0.6960340142250061
534,0,1525,0.4771851599216461
534,0,1258,0.3540307879447937
534,0,518,0.8146660923957825
534,0,2320,0.38931748270988464
535,0,2509,0.3337852358818054
535,0,369,0.5861766934394836
535,0,2697,0.5613752007484436
535,0,1554,0.4494282603263855
535,0,1091,0.4995546042919159
535,0,2395,0.4464380145072937
535,0,308,0.4479852020740509
535,0,1811,0.4131142497062683
535,0,506,0.49620890617370605
535,0,1229,0.5913800597190857
536,0,1939,0.7564114332199097
536,0,2397,0.5823500156402588
536,0,2243,0.48090073466300964
536,0,2099,0.850001335144043
536,0,2132,0.4695989489555359
536,0,802,0.8414190411567688
536,0,2420,0.3254055380821228
536,0,2480,0.4289577603340149
536,0,3026,0.6411411762237549
536,0,1883,0.5317801833152771
537,0,32,0.5737629532814026
537,0,1414,0.42430660128593445
537,0,3116,0.49068495631217957
537,0,1660,0.35096096992492676
537,0,768,0.3600977063179016
537,0,102,0.4363916218280792
537,0,1759,0.4070757329463959
537,0,2761,0.40558794140815735
537,0,451,0.38058772683143616
537,0,357,0.5982917547225952
538,0,1154,0.6563805341720581
538,0,2371,0.3832368850708008
538,0,1056,0.7600545287132263
538,0,2018,0.5313037037849426
538,0,1749,0.7974037528038025
538,0,2132,0.5854882001876831
538,0,2831,0.585281491279602
538,0,2216,0.5742154121398926
538,0,1225,0.3653058111667633
538,0,709,0.5439305901527405
539,0,1617,0.616955578327179
539,0,2968,0.5842738151550293
539,0,2211,0.4319812059402466
539,0,2896,0.5569624304771423
539,0,1803,0.6232879757881165
539,0,299,0.5361119508743286
539,0,482,0.5259795188903809
539,0,347,0.6002995371818542
539,0,54,0.5776781439781189
539,0,1835,0.5500808358192444
540,0,1390,0.5928820967674255
540,0,1570,0.6999796628952026
540,0,1019,0.6396478414535522
540,0,331,0.43417149782180786
540,0,1625,0.6511199474334717
540,0,2813,0.4524458646774292
540,0,2598,0.6959751844406128
540,0,2607,0.7916076183319092
540,0,2392,0.35049864649772644
540,0,456,0.5895651578903198
541,0,2531,0.49453699588775635
541,0,36,0.5268821716308594
541,0,3174,0.44701340794563293
541,0,2236,0.46120643615722656
541,0,3064,0.4853220283985138
