1778,3753,4,979631552
1778,3755,4,975663929
1778,1214,4,976010317
1778,1073,4,974784765
1778,2959,5,974700889
1778,548,4,974781082
1778,89,4,975576628
1778,3901,4,974708926
1778,1221,5,974704120
1778,1225,5,976253213
1778,2028,5,974699990
1778,551,4,974706532
1778,552,4,974706190
1778,3916,4,974707699
1778,1092,4,974722355
1778,1097,5,974780821
1778,709,4,974781399
1778,1242,4,976253213
1778,1243,4,974704432
1778,3785,4,974707909
1779,3793,4,977032653
1779,2997,5,974699949
1779,1259,4,977033081
1779,1265,4,977033807
1779,733,4,977033172
1779,735,5,977034091
1779,590,4,977033143
1779,1275,4,977033232
1779,785,4,977032371
1779,788,4,977034754
1779,799,4,977034208
1779,1476,4,977034231
1779,3081,4,977032544
1779,2600,5,977032653
1779,2606,4,998699680
1779,3409,4,977032253
1779,216,4,977034427
1779,223,4,977032179
1779,1858,4,977034407
1779,255,4,977035607
1779,1870,4,977034589
1779,2686,5,977032517
1779,2694,4,977032107
1779,2858,5,977032032
1779,1196,5,977033040
1779,671,5,977034316
1779,1356,5,977033199
1779,1500,5,977034163
1779,2167,4,977033280
1779,1516,5,977034377
1779,1517,4,977034125
1779,1371,5,977033488
1779,1372,5,977033280
1779,1374,5,977033172
1779,2324,5,977033829
1779,2335,4,977034738
1779,1391,4,977034484
1779,2502,4,998699749
1779,3160,5,977032398
1779,3168,4,977033232
1779,3174,4,977032398
1779,3175,5,977032289
1779,104,4,977034125
1779,1580,4,977033254
1779,2541,4,977032179
1779,2700,5,977032600
1779,2716,5,977032289
1779,1777,4,977034163
1779,2723,5,977032436
1779,1923,5,977034054
1779,1784,4,977034073
1779,173,4,977033568
1779,2596,4,977033844
1779,2598,5,977032488
1779,180,4,977034163
1779,29,5,977033040
1779,2761,5,977032371
1779,2762,5,977032544
1779,1967,4,977033406
1779,356,5,977034141
1779,2916,4,977033173
1779,367,4,977034231
1779,518,4,977034864
1779,2005,4,977033280
1779,3745,4,977032620
1779,3751,4,977032179
1779,1210,5,977033113
1779,1215,4,977033113
1779,2959,5,977032253
1779,551,4,977034179
1779,3910,4,977032819
1780,1253,5,974704993
1780,1254,4,974751378
1780,3006,4,974842222
1780,1408,4,988577712
1780,1263,4,974751852
1780,1265,4,974701420
1780,1266,4,974704421
1780,1267,4,974707875
1780,595,4,974707088
1780,1270,4,974699866
1780,1272,5,974701896
1780,1278,4,977092280
1780,750,4,974704907
1780,1287,4,974702896
1780,3039,4,974751378
1780,1291,4,974702709
1780,2245,4,974749365
1780,910,5,974702420
1780,912,5,974702050
1780,915,4,974753101
1780,916,5,974709008
1780,922,4,974751284
1780,2407,4,974705121
1780,1610,4,974702975
1780,3071,4,974748932
1780,3072,4,974748932
1780,940,5,988564451
1780,3224,4,974752533
1780,3081,4,1039940310
1780,2287,5,974702349
1780,953,4,974753744
1780,3092,4,974752506
1780,2291,4,974700429
1780,3098,5,1018853342
1780,3244,4,974751958
1780,3255,4,985419999
1780,1674,4,974708053
1780,1678,5,984153768
1780,3421,4,974751822
1780,2624,4,989733825
1780,1693,4,977152775
1780,3471,5,974704956
1780,260,4,974751284
1780,1101,4,984159016
1780,296,5,974701978
1780,440,4,988562011
1780,2863,4,974701116
1780,3819,5,974701421
1780,3675,5,974702128
1780,3682,4,974704515
1780,2893,4,991718101
1780,480,4,974700351
1780,1302,5,974749068
1780,1188,4,984153478
1780,1334,4,974705389
1780,805,4,984158763
1780,1193,5,974703816
1780,1198,4,974750985
1780,3897,4,1027037345
1780,3108,4,984157152
1780,1371,4,974759064
1780,1378,4,984158973
1780,2321,4,977070578
1780,1387,5,974702603
1780,858,4,974750517
1780,1537,4,974702225
1780,2194,4,984158716
1780,3147,4,974708053
1780,2359,4,1027037632
1780,2363,5,974705242
1780,2512,5,974703900
1780,2519,4,974706535
1780,1721,4,974757915
1780,2529,4,996472222
1780,1729,4,974703595
1780,3194,4,974751822
1780,2396,4,974700909
1780,3350,4,1039939977
1780,150,4,984158576
1780,3527,4,974703032
1780,3386,4,974708487
1780,318,5,974704194
1780,1937,4,985420419
1780,329,4,974705389
1780,11,4,984161102
1780,14,4,984158592
1780,1950,4,974708487
1780,1952,4,974704015
1780,1953,4,974750414
1780,1954,5,974703072
1780,21,5,974702896
1780,2905,4,985420907
1780,34,4,974701188
1780,2912,4,988994017
1780,2915,4,984159033
1780,1035,5,974700429
1780,1036,4,974708053
1780,3578,4,988562057
1780,48,5,1010683801
1780,1997,5,974706233
1780,2000,4,974701736
1780,1200,4,974702709
1780,2003,4,974706426
1780,2946,4,974708232
1780,1207,5,974703852
1780,1208,4,977094609
1780,3751,4,976658967
1780,1213,4,984159126
1780,1214,4,974702603
1780,2019,5,974702499
1780,1217,5,974703900
1780,541,4,974704907
1780,1221,4,974750518
1780,2028,4,977071387
1780,1081,4,974749032
1780,1084,5,974703505
1780,3916,4,1010472857
1780,1234,5,994173960
1780,1090,4,974704341
1780,1097,4,974704993
1780,1240,4,974702603
1780,1242,4,974702603
1780,2985,4,974703032
1780,1247,4,974750518
1781,724,5,974700769
1781,1407,5,974700658
1781,1261,4,974700414
1781,3016,4,974701054
1781,1270,4,974699892
1781,1278,5,974700609
1781,2097,4,974700469
1781,3408,5,974700232
1781,3264,4,974701018
1781,2617,5,974700770
1781,3438,4,974701387
1781,2657,5,974700809
1781,253,4,974700657
1781,3479,4,974701259
1781,260,5,974701200
1781,3499,5,974700658
1781,2872,5,974701200
1781,1321,4,974700566
1781,1333,5,974700609
1781,1334,4,974700657
1781,1337,4,974700414
1781,1345,5,974700566
1781,1347,4,974700609
1781,2174,5,974701200
1781,1373,4,974699850
1781,842,4,974700414
1781,110,5,974699892
1781,2713,4,974700972
1781,2716,5,974700514
1781,185,4,974699982
1781,332,4,974700414
1781,1019,4,974701259
1781,1967,4,974701259
1781,2782,4,974700469
1781,2784,4,974700770
1781,1982,5,974700514
1781,512,5,974700972
1781,2785,4,974700469
1781,1994,4,974700469
1781,2797,4,974701200
1781,1997,5,974700469
1781,527,5,974699982
1781,382,4,974700972
1781,2003,4,974700716
1781,70,5,974701018
1781,3753,4,974700310
1781,1214,5,974700414
1781,1215,5,974700514
1781,1219,5,974700414
1781,1073,5,974701200
1781,3918,4,974701099
1781,1097,5,974701200
1781,3928,4,974700809
1782,3930,4,974700541
1782,785,4,974701398
1782,3081,4,974701735
1782,968,4,974701509
1782,201,4,974699774
1782,2683,4,974700932
1782,2858,4,974700864
1782,3897,4,974700682
1782,858,5,974699989
1782,2355,4,974701026
1782,2502,4,974701509
1782,3176,4,974701795
1782,3185,4,974701735
1782,2396,4,974701675
1782,2599,4,974701223
1782,3543,4,974701178
1782,2762,4,974701735
1782,2770,4,974700975
1782,2013,4,974701566
1782,2028,4,974699889
1782,1093,4,974701178
1782,3928,4,974700541
1783,1663,4,974700324
1783,1810,4,974700278
1783,2628,4,974699721
1783,492,4,974699983
1783,3863,4,974699850
1783,3897,5,974699777
1783,1393,4,974701091
1783,3317,5,974700383
1783,1955,5,974701147
1783,1060,4,974700820
1783,1221,5,974699684
1783,1244,5,974699983
1784,589,5,974699971
1784,593,4,974700673
1784,1270,4,974699812
1784,924,5,974699812
1784,788,4,974700148
1784,1653,5,974700033
1784,2600,4,974700148
1784,2693,4,974699718
1784,1320,5,974700213
1784,1198,4,974699675
1784,1356,4,974700091
1784,1372,4,974700091
1784,1584,4,974700033
1784,2393,4,974700213
1784,2571,4,974699971
1784,318,5,974700626
1784,329,5,974700269
1784,32,5,974699971
1784,2916,4,974700033
1784,2046,4,974700148
1785,3793,4,974700586
1785,3006,5,974701533
1785,1261,5,974699882
1785,733,5,974701767
1785,1617,5,974701452
1785,2628,4,974700200
1785,3617,4,974701236
1785,260,5,974699685
1785,3623,4,974700692
1785,3481,4,974700472
1785,293,5,974699685
1785,3882,4,974700824
1785,3893,4,974700553
1785,3897,5,974700380
1785,1527,4,974701866
1785,110,5,974700142
1785,2572,5,974701357
1785,3566,5,974700473
1785,3578,5,974700586
1785,3751,5,974700432
1785,1215,5,974700082
1786,1248,5,975387935
1786,3932,4,975387935
1786,1250,5,975387935
1786,3793,4,975388172
1786,1259,5,975388088
1786,589,4,975388087
1786,3002,4,974700512
1786,1269,5,975388088
1786,1284,5,975388007
1786,908,5,975387934
1786,951,4,975387935
1786,2291,4,975388172
1786,3241,5,974700794
1786,1649,5,974700110
1786,1673,4,975388007
1786,3289,5,974700512
1786,3457,4,974701276
1786,3481,4,974700512
1786,2858,5,975388007
1786,1171,4,975388087
1786,3124,4,975387935
1786,3159,4,975388007
1786,3160,5,974700512
1786,110,4,975388087
1786,1596,4,974700110
1786,3510,4,974700794
1786,3513,4,974701513
1786,3514,4,974700512
1786,3515,5,974700512
1786,3566,5,974700512
1786,3569,4,974701584
1786,2948,4,975388088
1786,3751,5,975388088
1786,3753,4,974701513
1786,1219,5,974700109
1786,1221,5,974700110
1786,2966,4,975388007
1786,551,4,975388007
1786,3928,4,975387935
1786,3929,4,975388007
1787,1252,4,974701509
1787,2997,4,974700656
1787,593,4,974701592
1787,1270,4,974699506
1787,1617,4,974701509
1787,223,4,974700755
1787,2858,5,974700613
1787,110,5,974699229
1787,2706,4,974700613
1787,356,5,974699229
1788,1265,4,974700718
1788,1464,5,974700479
1788,1617,4,974700428
1788,1483,5,974700871
1788,2442,4,974700279
1788,3262,4,974699897
1788,1683,5,974700205
1788,232,5,974700122
1788,233,5,974700122
1788,3649,4,974699512
1788,2112,4,974700205
1788,1179,5,974700205
1788,1193,4,974699608
1788,1502,4,974700971
1788,892,5,974700077
1788,1719,4,974700318
1788,111,4,974699512
1788,1732,4,974700541
1788,1947,5,974701145
1788,2750,4,974699512
1788,1233,4,974700241
1789,3793,5,974701307
1789,2997,5,974700402
1789,3949,5,991775734
1789,593,4,974700040
1789,2231,4,974699631
1789,785,4,974700857
1789,2624,5,974701531
1789,223,5,974700501
1789,3298,4,974700451
1789,3624,4,975004042
1789,2683,4,974700402
1789,2692,5,974700040
1789,2693,5,974701207
1789,2858,5,974700358
1789,1136,4,974699355
1789,608,5,974700199
1789,3863,4,975004646
1789,3897,4,991775734
1789,2502,4,974700963
1789,3176,4,974701207
1789,3182,5,975003901
1789,110,5,974701531
1789,2395,4,974701111
1789,2700,5,974701156
1789,2706,5,974700358
1789,3513,4,975004687
1789,2712,4,974700669
1789,3535,5,975004621
1789,2598,5,974701055
1789,2599,5,974700669
1789,2759,4,974700568
1789,348,5,974699355
1789,2908,4,974700451
1789,2762,4,974701156
1789,3566,5,975004413
1789,3578,4,974700778
1789,50,5,977587425
1789,527,5,974699503
1789,1210,4,974699263
1789,1213,5,977587373
1789,3755,4,975004621
1789,2959,4,974700725
1789,2028,5,974700040
1789,3911,4,975003952
1789,1230,5,974699631
1789,2976,4,974700501
1789,3785,4,975004578
1790,3793,4,974700764
1790,1252,5,974705148
1790,1256,5,974701870
1790,1257,4,974702934
1790,2997,4,974702096
1790,1259,5,974702041
1790,585,5,974704212
1790,589,5,974700033
1790,2060,4,974706559
1790,1405,5,974703436
1790,1261,4,974702041
1790,1265,4,974701768
1790,733,5,974704680
1790,590,4,974707435
1790,593,5,974706055
1790,1270,5,974700033
1790,1272,5,974706055
1790,2076,4,974708154
1790,2078,5,974703545
1790,1278,5,974706055
1790,2080,4,974703742
1790,750,5,974699970
1790,1285,5,974702376
1790,1287,4,974704635
1790,3033,5,974700879
1790,3039,5,974702450
1790,2091,4,974701409
1790,1291,4,974704469
1790,1294,4,974701720
1790,1297,4,974703143
1790,1298,5,974708923
1790,1299,4,974708442
1790,3040,4,974702249
1790,3052,5,974702376
1790,780,5,974701143
1790,785,5,974703494
1790,3203,4,974708923
1790,3063,5,974707290
1790,2407,4,974701301
1790,2263,4,974707290
1790,2268,5,974706291
1790,3210,5,974703050
1790,1610,5,974704635
1790,3070,4,974701358
1790,2273,4,974708965
1790,1625,5,974706559
1790,3087,4,974703436
1790,1485,5,974708576
1790,2291,5,974708965
1790,1639,4,974706522
1790,2447,4,974703690
1790,3253,5,974699573
1790,2455,5,974700879
1790,2457,4,974703640
1790,2463,5,974703096
1790,1663,5,974707363
1790,3418,5,974704635
1790,2472,4,974703545
1790,2474,5,974708658
1790,1676,5,974708442
1790,2628,5,974707771
1790,1682,5,974706628
1790,223,5,974701720
1790,1694,4,974706427
1790,2641,4,974701203
1790,3448,5,974704015
1790,231,5,974703383
1790,2804,5,974707890
1790,253,5,974708695
1790,3471,5,974700033
1790,2672,4,974701409
1790,3477,4,974703545
1790,260,5,974699970
1790,3638,4,974701203
1790,424,4,974707588
1790,428,5,974706800
1790,1101,5,974706985
1790,296,5,974705205
1790,3654,4,974704576
1790,441,5,974707657
1790,442,5,974701301
1790,1125,4,974702987
1790,1127,4,974700764
1790,2867,4,974702488
1790,1129,5,974701143
1790,457,5,974704576
1790,3671,4,974702748
1790,2872,4,974704576
1790,1136,5,974701768
1790,608,4,974707695
1790,3680,5,974705420
1790,610,5,974700994
1790,471,4,974703182
1790,3695,4,974703971
1790,3698,5,974701301
1790,3699,4,974701077
1790,480,5,974700816
1790,628,4,974705747
1790,2100,5,974704015
1790,1304,4,974701870
1790,2109,4,974702854
1790,1307,4,974701948
1790,2111,4,974705670
1790,1171,4,974703690
1790,1320,5,974701509
1790,1321,5,974707435
1790,2124,5,974703436
1790,3868,5,974702315
1790,1186,4,974708620
1790,1194,5,974704015
1790,1196,5,974699970
1790,663,5,974703742
1790,1198,5,974704424
1790,674,5,974701358
1790,1356,5,974700879
1790,3104,5,974702249
1790,3114,4,974706008
1790,1517,5,974707489
1790,1371,5,974701509
1790,1372,4,974700994
1790,1374,4,974700879
1790,1375,4,974701203
1790,1376,5,974700927
1790,1378,5,974704186
1790,2321,4,974707156
1790,1527,5,974706487
1790,1387,5,974704635
1790,858,5,974704424
1790,2335,5,974708620
1790,1391,5,974701409
1790,2194,5,974704514
1790,1393,4,974706985
1790,2353,5,974707092
1790,2502,5,974706765
1790,1704,5,974706720
1790,3174,5,974703383
1790,3175,4,974700879
1790,1573,4,974701077
1790,104,5,974703096
1790,1722,4,974708199
1790,3327,5,974708043
1790,1580,5,974700927
1790,110,5,974704469
1790,111,5,974706879
1790,112,4,974707738
1790,1584,5,974706522
1790,1587,5,974707890
1790,1589,4,974708817
1790,2393,4,974701077
1790,2541,4,974708266
1790,3347,4,974708512
1790,1747,4,974703315
1790,1753,5,974708314
1790,3358,4,974702801
1790,145,4,974707588
1790,2700,5,974705335
1790,3505,4,974706427
1790,3361,4,974708358
1790,2706,5,974708512
1790,2707,5,974708358
1790,1909,5,974700994
1790,2716,5,974708075
1790,2571,5,974699970
1790,1917,5,974701465
1790,1777,5,974702801
1790,163,5,974708266
1790,165,5,974706800
1790,3527,5,974701143
1790,1923,5,974706107
1790,2728,4,974699516
1790,1784,4,974702096
1790,329,4,974701301
1790,2747,4,974703742
1790,333,5,974706291
1790,16,4,974706487
1790,196,5,974701509
1790,198,5,974701358
1790,3552,5,974703182
1790,1954,5,974704576
1790,21,5,974702602
1790,3702,5,974700927
1790,3703,4,974700644
1790,3704,5,974700994
1790,1961,4,974706696
1790,1965,5,974703143
1790,1968,5,974702249
1790,32,4,974700764
1790,356,5,974707588
1790,39,4,974702166
1790,2916,5,974700706
1790,2770,5,974703545
1790,2918,5,974701985
1790,1036,5,974704514
1790,1037,5,974701509
1790,367,5,974703588
1790,514,5,974702602
1790,50,5,974705591
1790,2791,5,974702096
1790,520,4,974708923
1790,2795,5,974702602
1790,2797,4,974702854
1790,380,5,974704015
1790,387,4,974706628
1790,2000,5,974702376
1790,3740,5,974703690
1790,2001,5,974704186
1790,1200,5,974699970
1790,2003,5,974703494
1790,1201,4,974704635
1790,2944,4,974706487
1790,1206,4,974700644
1790,1208,5,974706879
1790,1210,5,974699573
1790,1213,5,974705368
1790,1214,4,974699970
1790,1215,5,974700816
1790,541,4,974699970
1790,543,4,974703315
1790,1079,5,974702041
1790,2021,4,974701203
1790,2022,4,974708965
1790,1220,5,974702748
1790,1221,5,974704424
1790,1222,5,974704469
1790,2028,5,974704469
1790,1226,5,974703315
1790,1080,5,974705536
1790,2968,4,974700033
1790,551,4,974702801
1790,3770,5,974700879
1790,1234,5,974702166
1790,1090,5,974705899
1790,1092,5,974708314
1790,1097,5,974700033
1790,1240,5,974700644
1790,3785,5,974704186
1790,2985,5,974701077
1791,1248,5,974701751
1791,1252,5,974702888
1791,2997,5,974700950
1791,6,5,974761142
1791,3006,5,974702540
1791,3949,4,974700670
1791,2076,4,974702317
1791,750,5,974702888
1791,1285,4,974701396
1791,3030,5,974700825
1791,1294,4,974700910
1791,1296,4,974699026
1791,912,5,974702100
1791,1447,4,974761117
1791,919,4,974702287
1791,920,5,974702317
1791,922,4,974701751
1791,923,4,974702153
1791,1617,4,974761056
1791,949,4,974702401
1791,3089,5,974702859
1791,3272,4,974761230
1791,246,5,974699677
1791,1104,4,974702287
1791,296,5,974702401
1791,2858,4,974701013
1791,2859,5,974700485
1791,2863,4,974701052
1791,608,5,974702287
1791,1147,4,974701891
1791,1172,4,974701160
1791,1197,4,974701603
1791,1198,4,974701563
1791,3897,4,974701160
1791,1361,5,974701815
1791,2313,5,974700050
1791,2324,4,974701364
1791,858,4,974702100
1791,3152,4,974702509
1791,899,5,974702949
1791,2529,4,974700372
1791,111,5,974700213
1791,1729,4,974761086
1791,3363,4,974701013
1791,2712,4,974703235
1791,1912,4,974761056
1791,1913,5,974701476
1791,1914,4,974701197
1791,1916,5,974699997
1791,2731,4,974702153
1791,1945,4,974702472
1791,198,4,974761201
1791,1952,4,974702401
1791,363,4,974701920
1791,41,4,974702540
1791,47,4,974761117
1791,1041,4,974702062
1791,3730,4,974702194
1791,2937,5,974700825
1791,527,5,974702433
1791,3741,4,974702401
1791,1204,5,974702859
1791,3747,4,974760887
1791,1206,5,974760940
1791,1207,5,974702239
1791,1213,4,974702337
1791,1219,4,974702949
1791,1221,4,974702153
1791,2966,5,974700110
1791,1228,4,974702433
1791,1089,4,974761056
1791,3911,4,974701323
1791,1230,4,974699026
1791,1237,4,974702317
1791,3925,4,974701197
1791,1244,5,974701052
1791,1247,5,974702472
1792,2268,4,974701369
1792,2424,5,974700992
1792,3081,4,974700225
1792,3259,4,974700883
1792,2496,4,974700992
1792,247,4,974700922
1792,260,5,974698796
1792,2840,4,974699735
1792,2858,4,974698796
1792,608,4,974701313
1792,2881,5,974700064
1792,653,5,974701313
1792,3114,5,974700296
1792,1393,5,974700843
1792,3160,4,974699526
1792,1721,4,974700843
1792,2387,4,974700663
1792,2558,5,974699337
1792,1923,5,974700730
1792,1784,5,974700567
1792,356,4,974700567
1792,361,4,974701061
1792,377,4,974700883
1792,2006,5,974700922
1792,539,5,974700992
1792,3755,4,974698857
1793,2987,4,974754209
1793,2997,5,974752864
1793,1259,5,974755564
1793,588,5,974704689
1793,589,4,974704379
1793,1,5,974702830
1793,3948,4,974699202
1793,1407,4,974704191
1793,1265,4,974701694
1793,1266,4,974703300
1793,733,5,974761330
1793,592,4,974755222
1793,593,4,974701544
1793,1270,5,974704803
1793,3020,4,974760120
1793,1282,4,974703937
1793,750,4,974701313
1793,903,4,974701588
1793,1291,4,974703984
1793,1299,4,974701193
1793,2248,4,974703469
1793,919,5,974701817
1793,780,4,974761579
1793,3060,4,974704861
1793,1608,4,974761408
1793,2268,5,974757121
1793,1466,4,974757286
1793,1610,5,974761204
1793,2273,4,974761408
1793,2282,4,974703517
1793,1639,4,974703799
1793,3098,5,974755705
1793,1641,4,974703937
1793,3253,5,974704804
1793,3256,4,974761278
1793,3261,4,974758825
1793,3267,4,974704602
1793,1810,4,974758692
1793,1673,4,974704525
1793,1674,5,974755472
1793,3421,5,974702731
1793,2628,5,974761546
1793,1682,4,974756865
1793,222,5,974758928
1793,223,5,974703140
1793,1840,4,974758580
1793,2804,4,974700924
1793,3471,4,974703567
1793,260,5,974701504
1793,3481,5,974699628
1793,2683,4,974752864
1793,296,5,974756101
1793,441,4,974703208
1793,1127,4,974752822
1793,457,5,974761147
1793,1136,5,974701313
1793,608,4,974701817
1793,475,4,974757735
1793,2890,4,974704287
1793,480,4,974699833
1793,1302,5,974755744
1793,1304,4,974702550
1793,648,4,974761445
1793,3868,4,974703984
1793,1183,5,974756539
1793,1196,5,974701421
1793,1197,4,974702380
1793,1198,5,974701646
1793,1357,5,974756539
1793,1358,4,974702921
1793,3105,4,974757049
1793,832,4,974759220
1793,3114,5,974754146
1793,2312,5,974704912
1793,1377,4,974761445
1793,1527,4,974761372
1793,858,5,974700924
1793,2194,5,974755222
1793,1393,5,974757625
1793,861,4,974761147
